Year	Month	Day	Time	End Year	End Month	End Day	End Time	Event	Sentence	Institution	Pollutant
2012	11			2012	11			ont_été_décelés	- en novembre 2012 jusqu'à 6 688 µg/L d'hydrocarbures ont été décelés au droit de PZR ;	'hydrocarbures'	
2004	01	14		2004	01	14		a_été_pris	Un nouvel arrêté préfectoral a été pris le 14/01/2004 et impose la surveillance trimestrielle des hydrocarbures totaux et des BTEX (Benzène, Toluène, Ethylbenzène et xylènes).	'hydrocarbures totaux', 'BTEX', 'Benzène', 'Toluène', 'Ethylbenzène', 'xylènes'	
2001	05	23		2001	05	28		ont_été_réalisés	9 sondages dont 7 piézomètres (PZ1 à PZ6 et PZ13 et S14) ont été réalisés du 23/05/2001 au 28/05/2001 autour du point de fuite de façon à déterminer l'extension des hydrocarbures dans le sol et les eaux souterraines.	'hydrocarbures'	
2009	06	17		2009	06	17		Un_diagnostic	Un diagnostic des sols et des eaux a été réalisé le 17/06/2009.		
2013				2013				l__arrêt	- l’arrêt de la surveillance concernant l’eau potable distribuée en piste PL (aucune teneur mesurée depuis 2013).		
2001	05	21		2001	05	21		une_fuite	Suite à une fuite de gasoil survenue le 21/05/2001, au droit d'un volucompteur poids-lourds situé à l'extrémité sud de la station service, une étude de sol et une analyse des traitements envisageables ont été prescrites à l'exploitant par arrêté préfectoral du 25/05/2001.	'gasoil'	
2002	05	23		2002	05	23		a_été_transmise	Cette ESR a été transmise au préfet le 23/05/2002 et conclut au classement du site en classe 2 pour le milieu eaux souterraines destinées à l'AEP et en classe 3 pour le milieu eaux superficielles.		'préfet'
2009	05	18		2009	05	18		la_campagne	Lors de la campagne du 18/05/2009, il a été décelé au droit de PZB, 0,88 µg/L de benzène, 0,55 µg/L d'éthylbenzène et 3,9 µg/L de xylènes.	'benzène', 'éthylbenzène', 'xylènes'	
2012	10	09		2012	10	09		La_campagne_de_surveillance	La campagne de surveillance des eaux souterraines du 09/10/2012 montre :		
2001	11	07		2001	11	07		le_rapport	Le 07/11/2001, la société Total a transmis le rapport du diagnostic de sols.		'la société Total'
1994	06	15		1994	06	15		exploite	La société TOTAL FRANCE exploite sur ce site une station service, dont l'exploitation a été autorisée par arrêté préfectoral du 15/06/1994.		'La société TOTAL FRANCE'
2016	07			2016	07			préconise_le_démantèlement_définitif	En juillet 2016, un an après l’arrêt du pompage, le bureau d’études en charge du suivi préconise le démantèlement définitif de l’unité de traitement.		
2019				2019				visite_de_contrôle	2019 : visite de contrôle et bilan quadriennal		
				2009	05			Les_campagnes_ont_débuté	Les campagnes ont débuté en février 2004 jusqu'en mai 2009.		
2005	04			2005	04			Une_autre_fuite	Une autre fuite de gasoil a été identifiée en avril 2005 sur la piste poids-lourds.	'gasoil'	
2015	06			2015	06			l__unité_de_traitement	Après 4 années de traitement, et constatant l’atteinte d’une asymptote dans l’efficacité de ce dernier l’unité de traitement a été arrêtée et juin 2015 et un suivi des eaux a été réalisé pour vérifier l’absence de retour du produit flottant.	'produit flottant'	
2001	06	07		2001	06	07		ont_été_réalisés	Puis le 07/06/2001, 6 ouvrages ont été réalisés (1 sondage S15 et 5 piézomètres PZ7 à PZ12).		
2005				2010				a_fonctionné	Une installation de pompage/écrémage de la nappe a été installée et a fonctionné de 2005 à 2010 au niveau de la piste poids-lourds.		
2011	02	23		2011	02	23		a_été_mise_en_place	Une installation de pompage et traitement des eaux des piste de véhicules légers a été mise en place le 23/02/2011.		
2009				2009				a_été_identifiée	Une fuite de carburant a été identifiée au droit des volucompteurs véhicules légers en 2009.	'carburant'	
2019	04			2019	04			une_visite_de_contrôle_avec	En avril 2019, l’Inspection a souhaité réaliser une visite de contrôle avec l’exploitant afin de faire le point sur le respect de l’AP du 24 mai 2011 ainsi que sur la situation environnementale.		
