Year	Month	Day	Time	End Year	End Month	End Day	End Time	Event	Sentence	Institution	Pollutant
2011	07	1		2011	07	1		sera_exploité	Il indique également dans ce courrier que le site sera exploité au 1er juillet 2011 par le futur propriétaire du site.		
2015	05			2015	05			des_campagnes_de_mesure	L'exploitant a transmis les résultats des campagnes de mesure de mai 2015 et de novembre 2015 qui démontrent une pollution pour le paramètre Ammonium.	'Ammonium'	
2016	10			2016	10			des_deux_campagnes_de_mesure_d_	Les résultats des deux campagnes de mesure d'avril et octobre 2016 démontrent de nouveau un impact des eaux par les composés Ammonium (respectivement 73 et 17 µg/L) et pour les nitrates (respectivement 340 et 58 µg/L).	'composés Ammonium', 'les nitrates'	
								des_deux_campagnes	Les résultats des deux campagnes de juin et d'octobre 2014 confirme l'impact en ammonium (entre 20 et 40µg/L) ainsi qu'en nitrate (entre 20 et 30 µg/L).	'ammonium', 'nitrate'	
2011	06	28		2011	06	28		a_transmis	Par le courrier du 28 juin 2011, l'exploitant a transmis à Monsieur le Maire de Montereau-Fault-Yonne l'information concernant l'usage futur pour le site (usage industriel), accompagné de deux études concernant un diagnostic de site, un schéma conceptuel et un diagnostic complémentaire de pollution.		
2014	10			2014	10			des_deux_campagnes	Les résultats des deux campagnes de juin et d'octobre 2014 confirme l'impact en ammonium (entre 20 et 40µg/L) ainsi qu'en nitrate (entre 20 et 30 µg/L).	'ammonium', 'nitrate'	
								des_deux_campagnes_de_mesure_d_	Les résultats des deux campagnes de mesure d'avril et octobre 2016 démontrent de nouveau un impact des eaux par les composés Ammonium (respectivement 73 et 17 µg/L) et pour les nitrates (respectivement 340 et 58 µg/L).	'composés Ammonium', 'les nitrates'	
2013	10			2013	10			le_suivi	Suite à la demande de l'exploitant de réduire la surveillance au seul paramètre Ammonium, le Préfet a toutefois indiqué par le courrier du 05/02/16 que compte tenu des dépassements constatés jusqu'à la campagne d'octobre 2013, le suivi des paramètres Cadmium, Nickel et Nitrates devront être poursuivis pendant une durée minimale d'un an (soit 2 campagnes de mesure) afin de s'assurer que la diminutions des concentrations soit confirmée.	'Ammonium', 'Cadmium', 'Nickel', 'Nitrates'	'le Préfet'
2011	01			2011	01			un_diagnostic_environnemental	L'exploitant a transmis en janvier 2011 un diagnostic environnemental du site.		
2014	11	14		2014	11	14		la_réduction	Suite à la réception de ces résultats et à la demande de l'exploitant, le Préfet de Seine-et-Marne a autorisé, par le courrier du 14 novembre 2014, la réduction de la surveillance aux paramètres suivants : Ammonium, Azote Kjeldahl, Nitrates, Nitrites, Cadmium et Nickel.	'Ammonium', 'Azote', 'Nitrates', 'Nitrites', 'Cadmium', 'Nickel'	'le Préfet'
2010	07	30		2010	07	30		La_cessation_d__activité	La cessation d'activité a été notifiée à Monsieur le Préfet par le courrier du 30 juillet 2010.		'le Préfet'
2015	11			2015	11			des_campagnes_de_mesure	L'exploitant a transmis les résultats des campagnes de mesure de mai 2015 et de novembre 2015 qui démontrent une pollution pour le paramètre Ammonium.	'Ammonium'	
