Year	Month	Day	Time	End Year	End Month	End Day	End Time	Event	Sentence	Institution	Pollutant
2008				2008				lève_la_consignation	Le 21 aout 2008, Monsieur le Préfet des Ardennes, par un arrête préfectoral de déconsignation, lève la consignation de la somme de 45 000 euros.		'le Préfet des Ardennes'
2006	07	05		2006	07	05		conclut	Après examen, l'inspection des installations classées a conclut le 5 juillet 2006 que ceux-ci ne satisfont pas entièrement à la demande.		
2002	06	20		2002	06	20		une_réunion	Suite à une réunion le 20 juin 2002 présidé par le Secrétaire Général de la préfecture entre l'inspection des installations classéés et l'exploitant M.		'le Secrétaire Général', 'de la préfecture'
2005	02	24		2005	02	24		a_proposé	Ces obligations n'ayant pas été remplies par l'exploitant, l'inspection des installations classées a proposé le 24 février 2005 à Monsieur le préfet des Ardennes de prendre à l'encontre de la société COCHAUX représentée par son Président Directeur Général Monsieur DUMORTIER, un arrêté de consignation d’une somme de 45 000 euros correspondant au montant nécessaire à la finalisation du mémoire de cessation d’activité , à procéder aux travaux de remise en état et à mettre en place les surveillances nécessaires.		'le préfet des Ardennes', 'la société COCHAUX', 'Président Directeur Général Monsieur DUMORTIER'
								réalise_un_procès_verbal	Le 07 aout 2008 l'inspection des installations classées réalise un procès-verbal de récolement précisant que le site a été remis dans un état conforme à un usage non sensible.		
1998	12	04		1998	12	04		un_incendie	DUMORTIER, directeur général a été victime d'un incendie le 04 décembre 1998.		'DUMORTIER'
2006	05	05		2006	05	05		a_fourni_des_compléments_demandés	L'exploitant a fourni des compléments demandés aux études le 5 mai 2006.		
2000	07	10		2000	07	10		a_demandé_par_courrier	L'inspection des installations classées a demandé par courrier le 10 juillet 2000 que des investigations complémentaires soient réalisées sur ce site et qu'un mémoire de remise en état soit déposé.		
2002	10	31		2002	10	31		a_communiqué	L'inspection des installations classées a communiqué les éléments de réponse au médiateur de la république le 31 octobre 2002.		
2005	04	20		2005	04	20		a_notifié	Le 20 avril 2005, Monsieur le Préfet des Ardennes a notifié un arrêté préfectoral de consignation pour la somme de 45 000 € .		'le Préfet des Ardennes'
2008				2008				réalise_un_procès_verbal	Le 07 aout 2008 l'inspection des installations classées réalise un procès-verbal de récolement précisant que le site a été remis dans un état conforme à un usage non sensible.		
2008	03	25		2008	03	25		une_visite_d__inspection	L'inspection des installations classées réalise le 25 mars 2008 une visite d'inspection.		
								lève_la_consignation	Le 21 aout 2008, Monsieur le Préfet des Ardennes, par un arrête préfectoral de déconsignation, lève la consignation de la somme de 45 000 euros.		'le Préfet des Ardennes'
1999	11	15		1999	11	15		à_été_mise_en_demeure	Suite à cet incendie qui a détruit la Fonderie, la société COCHAUX à été mise en demeure par arrêté du 15 novembre 1999de procéder à la remise en état de son site conformément à l’article 34-1 du décret n°1133 du 21 septembre 1977 modifié.		'la société COCHAUX'
