Year	Month	Day	Time	End Year	End Month	End Day	End Time	Event	Sentence	Institution	Pollutant
1981				1981				le_découverte	A la suite de le découverte d'une pollution saline des eaux souterraines en 1981, diverses études ont été réalisées pour définir l'origine de la pollution et les modalités de traitement.		
2011	12	01		2011	12	01		a_transmis	Le 01 décembre 2011 l'exploitant a transmis un premier mémoire précisant la mise en place du nouveau réseau de surveillance des eaux souterraines, la première partie du mémoire de réhabilitation portant sur des propositions de mesures complémentaires et une proposition de surveillance de l'étanchéité de l'alvéole.		
2016	05	25		2016	05	25		il_a_été_prescrit	Suite à la transmission par la société RIO TINTO des rapports semestriels d'octobre 2014 et mai 2015 de la surveillance des eaux souterraines du site et du suivi de l'alvéole, ainsi que du courrier du 25 février 2015 répondant au courrier préfectoral du 26 novembre 2014, il a été prescrit à l'exploitant, par arrêté préfectoral du 25 mai 2016, les nouvelles modalités de surveillance des eaux souterraines du site, et la réalisation de diverses études (étude visant à comprendre l'augmentation de la salinité des eaux souterraines au droit de l'alvéole, étude complémentaire à la mission d'expertise de l'étanchéité de l'alvéole prescrite dans l'arrêté préfectoral complémentaire du 06 août 2010, et enfin, étude de l'impact d'un défaut d'étanchéité de l'alvéole sur la qualité des eaux souterraines).		'la société RIO TINTO'
1982				1982				ont_été_déposées	Elles ont été déposées en 1982, 1986 et 1989.		
				1984				a_exploité	La société Affimet a exploité jusqu'en 1984 une fonderie de lingots d'aluminium sur son site de Dammarie-les-Lys.		'La société Affimet'
1989				1989				ont_été_déposées	Elles ont été déposées en 1982, 1986 et 1989.		
2014	10			2014	10			des_rapports_semestriels	Suite à la transmission par la société RIO TINTO des rapports semestriels d'octobre 2014 et mai 2015 de la surveillance des eaux souterraines du site et du suivi de l'alvéole, ainsi que du courrier du 25 février 2015 répondant au courrier préfectoral du 26 novembre 2014, il a été prescrit à l'exploitant, par arrêté préfectoral du 25 mai 2016, les nouvelles modalités de surveillance des eaux souterraines du site, et la réalisation de diverses études (étude visant à comprendre l'augmentation de la salinité des eaux souterraines au droit de l'alvéole, étude complémentaire à la mission d'expertise de l'étanchéité de l'alvéole prescrite dans l'arrêté préfectoral complémentaire du 06 août 2010, et enfin, étude de l'impact d'un défaut d'étanchéité de l'alvéole sur la qualité des eaux souterraines).		'la société RIO TINTO'
2015	05			2015	05			des_rapports_semestriels	Suite à la transmission par la société RIO TINTO des rapports semestriels d'octobre 2014 et mai 2015 de la surveillance des eaux souterraines du site et du suivi de l'alvéole, ainsi que du courrier du 25 février 2015 répondant au courrier préfectoral du 26 novembre 2014, il a été prescrit à l'exploitant, par arrêté préfectoral du 25 mai 2016, les nouvelles modalités de surveillance des eaux souterraines du site, et la réalisation de diverses études (étude visant à comprendre l'augmentation de la salinité des eaux souterraines au droit de l'alvéole, étude complémentaire à la mission d'expertise de l'étanchéité de l'alvéole prescrite dans l'arrêté préfectoral complémentaire du 06 août 2010, et enfin, étude de l'impact d'un défaut d'étanchéité de l'alvéole sur la qualité des eaux souterraines).		'la société RIO TINTO'
1986				1986				ont_été_déposées	Elles ont été déposées en 1982, 1986 et 1989.		
2010	08	06		2010	08	06		la_mise_en_place_d_	Par arrêté préfectoral complémentaire du 06 août 2010, il a été prescrit à l'exploitant la mise en place d'un nouveau réseau piézométrique de contrôle des eaux souterraines, la réalisation d'un mémoire de réhabilitation en fonction de l'usage retenu (industriel) et une expertise de l'étanchéité de l'alvéole.		
2014	11	26		2014	11	26		il_a_été_demandé	Par lettre préfectorale du 26 novembre 2014, il a été demandé à l'exploitant des compléments au mémoire de réhabilitation.		
1985				1991				ont_été_évacuées	53 000 tonnes de déchets ont été évacuées en décharge de classe 1 entre 1985 et 1991.	'tonnes de déchets'	
1967				1984				a_été_constitué	Durant la période d'exploitation de la fonderie, un terril de déchets de fonderie contenant de la sylvinite a été constitué par l'exploitant de 1967 à 1984.	'sylvinite'	
1996				1996				Les_travaux_de_construction	Les travaux de construction de l'alvéole étanche et le stockage des déchets de fonderie dans cette alvéole ont été terminés en 1996.		
2014	11	26		2014	11	26		il_a_été_prescrit	Suite à la transmission par la société RIO TINTO des rapports semestriels d'octobre 2014 et mai 2015 de la surveillance des eaux souterraines du site et du suivi de l'alvéole, ainsi que du courrier du 25 février 2015 répondant au courrier préfectoral du 26 novembre 2014, il a été prescrit à l'exploitant, par arrêté préfectoral du 25 mai 2016, les nouvelles modalités de surveillance des eaux souterraines du site, et la réalisation de diverses études (étude visant à comprendre l'augmentation de la salinité des eaux souterraines au droit de l'alvéole, étude complémentaire à la mission d'expertise de l'étanchéité de l'alvéole prescrite dans l'arrêté préfectoral complémentaire du 06 août 2010, et enfin, étude de l'impact d'un défaut d'étanchéité de l'alvéole sur la qualité des eaux souterraines).		'la société RIO TINTO'
