Year	Month	Day	Time	End Year	End Month	End Day	End Time	Event	Sentence	Institution	Pollutant
2012	03	05		2012	03	05		a_rappelé	Par courrier du 5 mars 2012, Monsieur le Préfet de Meurthe-et-Moselle a rappelé au mandataire liquidateur de la SARL LAROCHE les obligations à satisfaire en matière de mise à l’arrêt définitif des installations classées et de remise en état final du site en vertu des dispositions de l’article R. 512-66-1 du code de l’environnement.		'le Préfet', 'la SARL LAROCHE'
2012				2012				analyses_souterraines_réalisées	Il a mis en évidence, en se basant sur les résultats des diagnostics antérieurs et d'analyses souterraines réalisées en 2012 :		
1970	01	20		1970	01	20		a_exploité	La SARL LAROCHE, située 38 rue des Jardiniers – 54000 NANCY, a exploité une station service (initialement exploitée par la société Compagnie Française de Raffinage, devenue TOTAL) comprenant un dépôt de liquides inflammables ainsi qu’une station de distribution de carburants, sous couvert du récépissé de déclaration n° 11.451 du 20 janvier 1970.	'liquides inflammables', 'carburants'	'La SARL LAROCHE', 'la société Compagnie Française de Raffinage', 'devenue TOTAL'
2002	02	08		2002	02	08		a_vendu	Le 8 février 2002, la société TOTAL a vendu ces installations de stockage et de distribution de carburants à la SARL LAROCHE qui a été placée en liquidation judiciaire en 2010.	'carburants'	'la société TOTAL', 'la SARL LAROCHE'
2012	03	05		2012	03	05		a_été_fait_par_courrier	- que le mandataire liquidateur de la SARL LAROCHE est désormais chargé d’assumer lesdites obligations et ne les a pas satisfaites, malgré le rappel qui lui a été fait par courrier du 5 mars 2012 de Monsieur le Préfet de Meurthe-et-Moselle ;		'la SARL LAROCHE', 'le Préfet'
2012				2012				doit	*La surveillance des eaux souterraines doit se poursuivre afin de contrôler l’extension du panache de pollution qui s’est très probablement étendu hors du site depuis les dernières analyses de 2012.		
2012				2012				Un_diagnostic	Un diagnostic de pollution du site a été réalisé en 2012.		
2015				2015				ses_rapports	Dans ses rapports de 2015 et 2017, l'inspection des installations classées a constaté que l'ancien exploitant ne s’est pas conformé aux dispositions règlementaires lors de la cessation des activités de la station service qu’il exploitait, considérant :		
2015				2015				a_constaté	Dans ses rapports de 2015 et 2017, l'inspection des installations classées a constaté que l'ancien exploitant ne s’est pas conformé aux dispositions règlementaires lors de la cessation des activités de la station service qu’il exploitait, considérant :		
2017				2017				ses_rapports	Dans ses rapports de 2015 et 2017, l'inspection des installations classées a constaté que l'ancien exploitant ne s’est pas conformé aux dispositions règlementaires lors de la cessation des activités de la station service qu’il exploitait, considérant :		
2017	09	30		2017	09	30		a_été_mis_en_demeure	par voie d’arrêté pris en application de l’article L. 171-8 du code de l’environnement, le mandataire liquidateur de la SARL LAROCHE a été mis en demeure de se conformer aux obligations définies à l’article R. 512-66-1 alinéa III du code de l’environnement, pour maîtriser les effets des anciennes installations de la station-service sur leur environnement, avant le 30 septembre 2017.		'la SARL LAROCHE'
2017				2017				a_constaté	Dans ses rapports de 2015 et 2017, l'inspection des installations classées a constaté que l'ancien exploitant ne s’est pas conformé aux dispositions règlementaires lors de la cessation des activités de la station service qu’il exploitait, considérant :		
2010				2010				a_été_placée_en_liquidation_judiciaire	Le 8 février 2002, la société TOTAL a vendu ces installations de stockage et de distribution de carburants à la SARL LAROCHE qui a été placée en liquidation judiciaire en 2010.	'carburants'	'la société TOTAL', 'la SARL LAROCHE'
2018	02	02		2018	02	02		a_été_pris	L'arrêté de mise en demeure n'ayant pas été respecté, un arrêté préfectoral de consignation des sommes nécessaire à la mise en sécurité et remise en état du site a été pris le 2 février 2018.		
