Year	Month	Day	Time	End Year	End Month	End Day	End Time	Event	Sentence	Institution	Pollutant
				2016	09	30		L__évacuation	L'évacuation de 17,573 tonnes de déchets a été réalisée entre le 26 et 30 septembre 2016.		
2013	01	29		2013	01	29		a_été_rédigé	Un second rapport concernant la pollution des sols a été rédigé le 29/01/2013 dans le cadre de la mise en sécurité du site.		
2011	10	12		2011	10	12		a_cessé_définitivement_son_activité	Par jugement du tribunal de commerce du 28/09/2011 la liquidation judiciaire de la SAS PEBECO Mayenne a été prononcée et le site a cessé définitivement son activité le 12 octobre 2011.		'la SAS PEBECO Mayenne'
2012	01	30		2012	01	30		Un_premier_diagnostic_des_sols	Un premier diagnostic des sols a été réalisé le 30/01/2012 définissant les risques éventuels de pollution existant sur différentes zones du site.		
2012	06			2012	06			ont_été_retirés	* Les déchets industriels dangereux (DID) (transformateurs PCB, fûts,...) ont été retirés en mai et juin 2012 ;	'Les déchets industriels dangereux', 'DID', 'PCB', 'fûts'	
2014				2014				est_en_attente_d__une_remise_en_état_complète	En 2014, le site est en attente d'une remise en état complète, l'usage futur envisagé étant de type industriel ou commercial sur la majorité du site, ou plus sensible avec la réalisation d'un centre d'accueil pour jeunes travailleurs dont l'emplacement n'est pas défini.		
2016	09	21		2016	09	21		Les_analyses_réalisées	Les analyses réalisées sur les gaz du sol (prélèvements du 21 septembre 2016) mettent en évidence des teneurs significatives en COHV (306 mg/m3 en PZG1, 72,2 mg/m3 en PZG2 et 234 mg/m3 en PZC3) avec comme substance principalement mesurée : le trichloroéthylène.	'COHV', 'le trichloroéthylène'	
2016	07	04		2016	07	04		__Les_travaux_de_clôture	* Mise en sécurité : Les travaux de clôture ont débuté le 4 juillet 2016 et ont été réceptionnés le 23 septembre 2016.		
1622				1622				est_implantée	La FORGE DE PORT-BRILLET est implantée depuis 1622.		'La FORGE DE PORT-BRILLET'
2016	09	23		2016	09	23		__Les_travaux_de_clôture	* Mise en sécurité : Les travaux de clôture ont débuté le 4 juillet 2016 et ont été réceptionnés le 23 septembre 2016.		
								ont_été_retirés	* Les déchets industriels dangereux (DID) (transformateurs PCB, fûts,...) ont été retirés en mai et juin 2012 ;	'Les déchets industriels dangereux', 'DID', 'PCB', 'fûts'	
				2013	04	23		ont_été_pris	En conséquence plusieurs arrêtés de consignation de sommes ont été pris pour réaliser les travaux et études requis : le 19 décembre 2012, 23 avril 2013 et le 27 juin 2013.		
2016	09			2016	09			__Diagnostic	* Diagnostic sur l’état des milieux (septembre 2016): l’objectif de ces investigations était de définir l’état de la qualité des milieux à proximité d’une ancienne cuve de solvant localisée dans le bâtiment n°42, non identifiée lors des précédentes études. 3 piézairs (PZG1, PZG2 et PZG3) ont été réalisés près de l’ancienne cuve de solvant.	'de solvant', 'ancienne cuve de solvant'	
2012	12	19		2012	12	19		ont_été_pris	En conséquence plusieurs arrêtés de consignation de sommes ont été pris pour réaliser les travaux et études requis : le 19 décembre 2012, 23 avril 2013 et le 27 juin 2013.		
2016	09	23		2016	09	23		et_ont_été_réceptionnés	* Mise en sécurité : Les travaux de clôture ont débuté le 4 juillet 2016 et ont été réceptionnés le 23 septembre 2016.		
2015	04	24		2015	04	24		Une_visite	Une visite de l’inspection des installations classées a été effectuée le 24 avril 2015 où il a été constaté que des éléments extérieurs parvenaient à pénétrer sur le site, (feu de bois, indice d'intrusion... ) malgré le fait que le site est apparu correctement clos.		
2011	10	12		2011	10	12		la_liquidation_judiciaire	Par jugement du tribunal de commerce du 28/09/2011 la liquidation judiciaire de la SAS PEBECO Mayenne a été prononcée et le site a cessé définitivement son activité le 12 octobre 2011.		'la SAS PEBECO Mayenne'
2011	11	09		2011	11	09		a_été_mis	Dans le cadre de la liquidation judiciaire du site et après constat de non mise en sécurité du site d'une part et d'autre part de remise en état, le représentant de l'exploitant a été mis en demeure par arrêté préfectoral du 9 novembre 2011.		
