Year	Month	Day	Time	End Year	End Month	End Day	End Time	Event	Sentence	Institution	Pollutant
2003	12	31		2003	12	31		a_cessé_son_activité	La société "Les Charpentiers de Paris" a cessé son activité, relevant du régime de la déclaration, le 31 décembre 2003.		
				2011	12	31		a_été_utilisé	Le site a ensuite servi de bureaux et de stockage de bois massif jusqu’au 31 décembre 2005, puis a été utilisé pour des activités de stockage de bois massif uniquement, jusqu’au 31 décembre 2011.		
2012				2012				2_campagnes_menées	- le sol, avec le prélèvement de 96 échantillons de sol (réalisé sur 2 campagnes menées en 2012 et 2013, sur 2 campagnes menées en été 2015, puis sur 1 campagne menée en novembre 2015) ;		
2013				2013				2_campagnes_menées	- le sol, avec le prélèvement de 96 échantillons de sol (réalisé sur 2 campagnes menées en 2012 et 2013, sur 2 campagnes menées en été 2015, puis sur 1 campagne menée en novembre 2015) ;		
2015	06			2015	06			la_réalisation_de_3_campagnes_de_prélèvements_menées	- les eaux souterraines, avec la réalisation de 3 campagnes de prélèvements menées en mars 2013, juin 2015 et septembre 2015, sur 3 piézomètres.		
2012				2012				des_investigations_de_sol	Les résultats obtenus de l’ensemble des investigations de sol réalisées depuis 2012-2013 sur le site ont permis de mettre en évidence :		
2013				2013				des_investigations_de_sol	Les résultats obtenus de l’ensemble des investigations de sol réalisées depuis 2012-2013 sur le site ont permis de mettre en évidence :		
				2005	12	31		a_ensuite_servi	Le site a ensuite servi de bureaux et de stockage de bois massif jusqu’au 31 décembre 2005, puis a été utilisé pour des activités de stockage de bois massif uniquement, jusqu’au 31 décembre 2011.		
2015	09			2015	09			la_réalisation_de_3_campagnes_de_prélèvements_menées	- les eaux souterraines, avec la réalisation de 3 campagnes de prélèvements menées en mars 2013, juin 2015 et septembre 2015, sur 3 piézomètres.		
1942				1942				a_débuté	L’activité « scierie » a débuté en 1942 sur un site précédemment occupé par des activités de cultures agricoles.		
2014				2014				n__est_plus_équipé	Il n'est plus équipé d'aucun bâtiment, ni structure dallée (le tout a été démantelé à la fin de l'année 2014).		
2013	03			2013	03			la_réalisation_de_3_campagnes_de_prélèvements_menées	- les eaux souterraines, avec la réalisation de 3 campagnes de prélèvements menées en mars 2013, juin 2015 et septembre 2015, sur 3 piézomètres.		
				2011	12	31		a_ensuite_servi	Le site a ensuite servi de bureaux et de stockage de bois massif jusqu’au 31 décembre 2005, puis a été utilisé pour des activités de stockage de bois massif uniquement, jusqu’au 31 décembre 2011.		
