Year	Month	Day	Time	End Year	End Month	End Day	End Time	Event	Sentence	Institution	Pollutant
2016	02			2016	02			de_nouvelles_analyses	Après les travaux, les conclusions de l’analyse des risques résiduels ont été confirmées par de nouvelles analyses d’octobre 2015 (rapport SERPOL n°7413-EXE-VB-dossier d’exécution de travaux daté de février 2016).		'SERPOL'
2011	09	28		2011	09	28		Les_mesures_réalisées	Les mesures réalisées le 28 septembre 2011 indiquent :		
2015	10			2015	10			de_nouvelles_analyses	Après les travaux, les conclusions de l’analyse des risques résiduels ont été confirmées par de nouvelles analyses d’octobre 2015 (rapport SERPOL n°7413-EXE-VB-dossier d’exécution de travaux daté de février 2016).		'SERPOL'
				2010	11	17		Ces_travaux	Ces travaux, qui se sont déroulés du 26 mai au 17 novembre 2010 ont utilisé la méthode du landfarming planté.		
2016	09	01		2016	09	01		ont_été_visitées_lors_de_l__inspection	Les deux parties B et C ont été visitées lors de l’inspection du 01/09/2016.		
2008	10			2008	10			ont_fait_l__objet	En 2008, 4 ouvrages permettant le prélèvement des gaz du sol à 1,5 m de profondeur ont été mis en place sur l'ensemble du site au regard des zones d'impact suspectées et ont fait l'objet de prélèvement en octobre 2008 (par temps pluvieux).		
2008				2008				ont_été_mis_en_place	En 2008, 4 ouvrages permettant le prélèvement des gaz du sol à 1,5 m de profondeur ont été mis en place sur l'ensemble du site au regard des zones d'impact suspectées et ont fait l'objet de prélèvement en octobre 2008 (par temps pluvieux).		
2008				2008				a_réalisé	Concernant la parcelle B,à partir de la localisation des sondages et des résultats d'analyses de sols réalisés en 2008, l'exploitant a réalisé, à l'aide d'un maillage, une estimation des volumes de terres à traiter au niveau des anciens bacs de stockage en envisageant 3 scénarios :		
1981				1981				mise_en_place	La parcelle C compte essentiellement des hangars d'entretien des véhicules et de stockage des matériaux mais également quelques cuves enterrées ayant contenu entre autres du FOD, du GO et du SP98, un poste de chargement routier et une installation de traitement des eaux pluviales mise en place en 1981 (bassin de décantation de 40m³, bassin tampon de 50 m³ et séparateur horizontal de 6 m³).	'FOD', 'du GO', 'SP98'	
2008	09			2008	09			ont_été_extraites	- Pz8 situé à proximité des anciennes cuves enterrées de stockage de supercarburant qui ont été extraites en septembre 2008 (soit peu de temps avant le diagnostic) montre une teneur en HCT de 790 µg/l   principalement imputables aux fractions C8-C10 caractéristiques des essences et est particulièrement impactés par les BTEX : sa teneur en benzène est de 33 µg/l et celle en xylène de 200 µg/l.	'supercarburant', 'HCT', 'fractions C8-C10', 'des essences', 'par les BTEX', 'en benzène', 'en xylène'	
2008				2008				du_diagnostic	Les résultats d'analyses effectuées sur les eaux souterraines lors du diagnostic de 2008 montrent que les piézomètres situés au droit ou en aval des zones de pollution sont assez nettement impactés comparativement aux piézomètres situés en amont (Pz1 et Pz7) :		
1974	04	05		1974	04	05		autorisant_l__exploitation_d_	- le premier daté du 5 avril 1974 autorisant l'exploitation d'un dépôt de 16 000 m³ (bacs n°11, 21 et 22),		
2008	10			2008	10			cours_de_la_campagne_d_	Les mêmes paramètres que ceux analysés sur les sols ont été suivis au cours de la campagne d'octobre 2008 sur 8 piézomètres (Pz6 n'a pas fait l'objet d'analyse).		
