Year	Month	Day	Time	End Year	End Month	End Day	End Time	Event	Sentence	Institution	Pollutant
2011	05	31		2011	05	31		La_cessation_effective	La cessation effective de l'activité a eu lieu à la date indiquée dans la notification, soit le 31 mai 2011.		
2011	06			2011	06			investigations_réalisées	Le mémoire de cessation d'activité (référence GFMC11.11580) du 28 novembre 2011 comporte la synthèse d'investigations réalisées en juin 2011 et octobre 2011, notamment concernant la surveillance de la nappe souterraine (dispositif de 7 piézomètres).		'GFMC11.11580'
2011	10			2011	10			investigations_réalisées	Le mémoire de cessation d'activité (référence GFMC11.11580) du 28 novembre 2011 comporte la synthèse d'investigations réalisées en juin 2011 et octobre 2011, notamment concernant la surveillance de la nappe souterraine (dispositif de 7 piézomètres).		'GFMC11.11580'
2012	10	04		2012	10	04		Le_rapport_de_surveillance	Le rapport de surveillance de la nappe souterraine de 4 octobre 2012 (référence GFSP12.12499-02) porte sur la base d'une surveillance faite à l'aide d'un dispositif de 3 piézomètres et les observations portent à ce jour sur 5 campagnes de mesures (juin et octobre 2011, avril et septembre 2012 et mars 2013) :		
2011	10			2011	10			5_campagnes_de_mesures	Le rapport de surveillance de la nappe souterraine de 4 octobre 2012 (référence GFSP12.12499-02) porte sur la base d'une surveillance faite à l'aide d'un dispositif de 3 piézomètres et les observations portent à ce jour sur 5 campagnes de mesures (juin et octobre 2011, avril et septembre 2012 et mars 2013) :		
2012	09			2012	09			5_campagnes_de_mesures	Le rapport de surveillance de la nappe souterraine de 4 octobre 2012 (référence GFSP12.12499-02) porte sur la base d'une surveillance faite à l'aide d'un dispositif de 3 piézomètres et les observations portent à ce jour sur 5 campagnes de mesures (juin et octobre 2011, avril et septembre 2012 et mars 2013) :		
2012	12	17		2012	12	17		de_la_dernière_visite	Lors de la dernière visite du 17 décembre 2012 d'un inspecteur, il a été constaté :		
2006	02	15		2006	02	15		a_été_délivré	Le récépissé de déclaration a été délivré le 15 février 2006.		
2012	01	29		2012	01	29		Des_mesures_de_dépollution	Des mesures de dépollution, de réhabilitation et de surveillance ont été demandées par l'inspection des installation classées à l'exploitant par un courrier du 29 janvier 2012, notamment :		
2012	01	29		2012	01	29		un_courrier	Des mesures de dépollution, de réhabilitation et de surveillance ont été demandées par l'inspection des installation classées à l'exploitant par un courrier du 29 janvier 2012, notamment :		
2011	04	15		2011	04	15		a_été_déposée	La notification de cessation d'activité de l'installation par la société FOSECO a été déposée le 15 avril 2011.		'la société FOSECO'
2013	03			2013	03			5_campagnes_de_mesures	Le rapport de surveillance de la nappe souterraine de 4 octobre 2012 (référence GFSP12.12499-02) porte sur la base d'une surveillance faite à l'aide d'un dispositif de 3 piézomètres et les observations portent à ce jour sur 5 campagnes de mesures (juin et octobre 2011, avril et septembre 2012 et mars 2013) :		
								5_campagnes_de_mesures	Le rapport de surveillance de la nappe souterraine de 4 octobre 2012 (référence GFSP12.12499-02) porte sur la base d'une surveillance faite à l'aide d'un dispositif de 3 piézomètres et les observations portent à ce jour sur 5 campagnes de mesures (juin et octobre 2011, avril et septembre 2012 et mars 2013) :		
