Year	Month	Day	Time	End Year	End Month	End Day	End Time	Event	Sentence	Institution	Pollutant
1993				2004				ne_fabriquait_plus_d__engrais	De 1993 à 2004, le site ne fabriquait plus d'engrais mais stockait et conditionnait des engrais.		
2007				2008				a_procédé_au_démantèlement_du_site	Entre 2007 et 2008, la société Ets NITARD & Cie a procédé au démantèlement du site et notamment à la démolition des bâtiments malgré l'interdiction émise par l'administration.		'la société Ets NITARD'
2015	07	28		2015	07	28		a_dressé	Conformément aux dispositions de l’article R. 512-39-3 du Code de l’Environnement, l’inspecteur de l’environnement a dressé le procès-verbal de constat de réalisation des travaux en date du 28 juillet 2015.		
2011	11	29		2011	11	29		avait_transmis	L’exploitant avait transmis un premier dossier de servitude le 29 novembre 2011.		
								une_information	- dans le cadre de projets d’aménagement en vue d’un usage différent de celui mentionné ci-dessus, une information de l’État au moins 6 mois à l’avance de toute intention de changement d’affectation des sols accompagnée d’un rapport d’Évaluation Quantitative des Risques Sanitaires, conforme à la méthodologie nationale du Ministère de l’environnement, mettant en évidence les travaux de dépollution à exécuter pour permettre la réalisation et l’exploitation du projet,	'Sanitaires'	
1924				1993				étaient_élaborés	De 1924 à 1993, les engrais étaient élaborés sur site à partir de matières organiques et phosphatées stockées dans les hangars, de l'acide sulfurique et de l'ammoniac stockés dans des cuves aériennes.	'acide sulfurique', 'ammoniac'	
2012	02			2014	12			campagnes_réalisées	Le rapport de fin de travaux, transmis le 27 octobre 2014 et complété par la transmission du 21 mai 2015, reprend l’ensemble des résultats des campagnes réalisées de février 2012 à décembre 2014.		
2018	02	28		2018	02	28		s__achèvera	La fin du traitement biologique est estimée au 28 février 2014 et la surveillance de la qualité de la nappe s’achèvera le 28 février 2018 selon l’échéancier réalisé.		
2014	10	27		2014	10	27		transmis	Le rapport de fin de travaux, transmis le 27 octobre 2014 et complété par la transmission du 21 mai 2015, reprend l’ensemble des résultats des campagnes réalisées de février 2012 à décembre 2014.		
2005	06	13		2005	06	13		a_informé	Par courrier du 13 juin 2005, l'exploitant a informé Monsieur le préfet de la cessation d'activité de son site industriel.		'le préfet'
2016	07	28		2016	07	28		ont_été_signé	Deux arrêtés préfectoraux ont été signé le 28 juillet 2016, l'un imposant les servitudes susmentionnés et l'autre une surveillance des eaux souterraines semestrielle.		
2012	11	29		2012	11	29		a_été_transmise	Ce dossier a fait l’objet de nombreuses demandes de complément et la version finale nous a été transmise le 29 novembre 2012.		
2004	09	16		2004	09	16		ont_été_autorisées	Les installations de fabrication d'engrais de la société Ets NITARD & Cie ont été autorisées par les arrêtés préfectoraux du 7/02/1924 et du 29/03/1968, complétés par les AP des 5/03/1986, 28/04/1986, 5/06/1992, 16/09/2004 et 21/01/2010.		'la société Ets NITARD'
2006				2006				Un_premier_diagnostic	Un premier diagnostic sur l'évaluation de la pollution a été réalisé courant 2006.		
2011				2011				impose_la_réalisation_d__un_dossier_de_demande	Les travaux sont encadré par l’AP du 09/01/2012 et impose la réalisation d’un dossier de demande d’instauration de servitudes qui a été déposé en 2011 et qui est en cours d’instruction.		
2011	11	24		2011	11	24		Une_visite_du_site	Une visite du site le 24 novembre 2011, a permis de constater : que les purges de sol avaient été réalisées, que le capping avait été mis en place et était constitué, en accord avec le tiers-expert, de deux géotextiles anti-poinçonnement positionnés au-dessus et en-dessous d'un film polyéthylène (PE) « covertop » armés en nappes préfabriquées.	'film polyéthylène', 'PE'	
2015	05	21		2015	05	21		conclut	Au vu de l’évolution de la pollution, le rapport de fin de travaux, transmis le 27 octobre 2014 et complété par la transmission du 21 mai 2015, conclut qu’il n’apparaît plus nécessaire de mettre en place des restrictions d’usage hors site.		
2012	11	29		2012	11	29		a_fait_l__objet_de	Ce dossier a fait l’objet de nombreuses demandes de complément et la version finale nous a été transmise le 29 novembre 2012.		
2015	05	21		2015	05	21		la_transmission	Le rapport de fin de travaux, transmis le 27 octobre 2014 et complété par la transmission du 21 mai 2015, reprend l’ensemble des résultats des campagnes réalisées de février 2012 à décembre 2014.		
2014	10	27		2014	10	27		transmis	Au vu de l’évolution de la pollution, le rapport de fin de travaux, transmis le 27 octobre 2014 et complété par la transmission du 21 mai 2015, conclut qu’il n’apparaît plus nécessaire de mettre en place des restrictions d’usage hors site.		
2010	01	21		2010	01	21		ont_été_autorisées	Les installations de fabrication d'engrais de la société Ets NITARD & Cie ont été autorisées par les arrêtés préfectoraux du 7/02/1924 et du 29/03/1968, complétés par les AP des 5/03/1986, 28/04/1986, 5/06/1992, 16/09/2004 et 21/01/2010.		'la société Ets NITARD'
2015	07	16		2015	07	16		Une_visite_d__inspection_été_faite_sur_site	Une visite d'inspection été faite sur site le 16 juillet 2015 en compagnie des représentants de la société Ets NITARD & Cie, exploitante du site et propriétaire des terrains libérés.		'la société Ets NITARD'
