Year	Month	Day	Time	End Year	End Month	End Day	End Time	Event	Sentence	Institution	Pollutant
2011	12			2011	12			bilan_environnemental	Les derniers rapports de février 2012 ont été élaborés par ANTEAGROUP pour le compte d'ACTIS (bilan environnemental du sous-sol à fin décembre 2011 et gestion du passif environnemental/plan de gestion), et transmis à l'inspection des installations classées en octobre 2012.		'ANTEAGROUP'
2014	01	14		2014	01	14		a_transmis	Par courrier en date du 14 janvier 2014, la société ACTIS a transmis un dossier de demande d’institution de servitudes d’utilité publique.		'la société ACTIS'
1971	06	16		1971	06	16		de_déclaration	Le site a été exploité par la société Paul Villard Transport (récépissé de déclaration en date du 16/06/1971 pour des activités de serrurerie, peinture et stockage d'hydrocarbures) puis par la société GIRAUD (activité de transport) de février 1992 à avril 2003.	'hydrocarbures'	'la société Paul Villard Transport', 'la société GIRAUD'
1992	02			2003	04			a_été_exploité	Le site a été exploité par la société Paul Villard Transport (récépissé de déclaration en date du 16/06/1971 pour des activités de serrurerie, peinture et stockage d'hydrocarbures) puis par la société GIRAUD (activité de transport) de février 1992 à avril 2003.	'hydrocarbures'	'la société Paul Villard Transport', 'la société GIRAUD'
2012	10			2012	10			Les_derniers_rapports	Les derniers rapports de février 2012 ont été élaborés par ANTEAGROUP pour le compte d'ACTIS (bilan environnemental du sous-sol à fin décembre 2011 et gestion du passif environnemental/plan de gestion), et transmis à l'inspection des installations classées en octobre 2012.		'ANTEAGROUP'
2012	02			2012	02			Les_derniers_rapports	Les derniers rapports de février 2012 ont été élaborés par ANTEAGROUP pour le compte d'ACTIS (bilan environnemental du sous-sol à fin décembre 2011 et gestion du passif environnemental/plan de gestion), et transmis à l'inspection des installations classées en octobre 2012.		'ANTEAGROUP'
2004	04			2004	04			établi_par	Le 06/01/2005 la société GIRAUD a adressé une déclaration de cessation d'activité à la préfecture de l'Isère, complétée le 16/02/2005 par la transmission d'un diagnostic des sols établi par la société SOGREAH en avril 2004, lequel mettait en évidence la présence d'hydrocarbures lourds sur l'ensemble des sondages dans des concentrations inférieures aux valeurs de référence (VDSS et VCI), ne nécessitant pas de traitement ou  de suivi de la pollution.	'hydrocarbures lourds'	'la société GIRAUD', 'la société SOGREAH'
2011				2011				ont_été_détruits	Les bâtiments du site ont été détruits à l'été 2011, après la vente du site par la SCI Pocheplaine au profit d'ACTIS (Office Public de l'Habitat de la Région Grenobloise), en vue de la réalisation d'un projet d'aménagement résidentiel de type semi-collectif et individuel.		'la SCI Pocheplaine', "d' ACTIS", "Office Public de l' Habitat de la Région Grenobloise"
2012	10			2013	04			Les_travaux_de_dépollution	Les travaux de dépollution ont été engagés entre octobre 2012 et avril 2013.		
2014	06	20		2014	06	20		ont_fait_l__objet_d_	Celles-ci ont fait l'objet d'un arrêté préfectoral en date du 20/06/2014.		
2005	01	06		2005	01	06		a_adressé_une_déclaration	Le 06/01/2005 la société GIRAUD a adressé une déclaration de cessation d'activité à la préfecture de l'Isère, complétée le 16/02/2005 par la transmission d'un diagnostic des sols établi par la société SOGREAH en avril 2004, lequel mettait en évidence la présence d'hydrocarbures lourds sur l'ensemble des sondages dans des concentrations inférieures aux valeurs de référence (VDSS et VCI), ne nécessitant pas de traitement ou  de suivi de la pollution.	'hydrocarbures lourds'	'la société GIRAUD', 'la société SOGREAH'
2006				2012				d__autres_diagnostics	Par la suite, d'autres diagnostics de pollution ont été établis entre 2006 et 2012, dans le cadre de projets d'aménagements (construction de logements).		
2005	07	20		2005	07	20		a_été_délivré	Ainsi, sur la base des documents transmis, un récépissé de cessation d'activité a été délivré à la société GIRAUD Rhône-Alpes le 20 juillet 2005 pour un usage du site comparable à la dernière période d'activité (activité de type industriel).		'la société GIRAUD Rhône - Alpes'
