Year	Month	Day	Time	End Year	End Month	End Day	End Time	Event	Sentence	Institution	Pollutant
2010	09			2010	09			des_trois_premières_campagnes	Lors des trois premières campagnes (juin 2010, septembre 2010 et juillet 2011), la qualité des eaux souterraines observées dans les piézomètres implantés en amont et en aval hydraulique éloigné du site est jugée correcte.		
2013	03			2013	03			La_dernière_campagne	La dernière campagne réalisée en mars 2013 confirme ces premiers résultats.		
2006	09	15		2006	09	15		ont_été_évacués	Les produits chimiques de laboratoire ont été évacués du site le 15 septembre 2006 et l'évacuation des déchets du "stock gare" a été engagée le 15 janvier 2007 et s'est achevée le 26 février 2007.	'Les produits chimiques'	'" stock gare'
2004	11	15		2004	11	15		a_demandé	Par ailleurs et suite à l'accord du ministère du développement durable, le Préfet a demandé à l'ADEME, par arrêté du 15 novembre 2004, d'intervenir pour :		'le Préfet'
2010	09	21		2010	09	21		a_chargé	Suite à l’accord du ministère du développement durable, le Préfet a chargé l’ADEME, par arrêtés du 8 novembre 2007 puis du 21 septembre 2010, de mettre en œuvre ces nouvelles modalités de gestion des eaux de ruissellement.		'le Préfet'
2004	06			2004	06			a_fait_analyser	En ce qui concerne les eaux souterraines, l'ADEME, en association avec la société ECOPREM, a fait analyser, en juin 2004, par le laboratoire CAR (Centre d'Analyse et de Recherche) les eaux souterraines du site.		'société ECOPREM'
2010	05			2010	05			La_consultation	La consultation des entreprises a été lancée en mai 2010.		
2010	09	21		2010	09	21		a_chargé	Suite à l'accord du ministère en charge du développement durable du 13 août 2010, le Préfet a chargé l'ADEME, par arrêté en date du 21 septembre 2010, de procéder à des travaux de démolition de bâtiments sur le site et de réaliser des études de mise en sécurité et de réhabilitation du site.		'le Préfet'
2005	12	19		2005	12	19		a_chargé	Suite à l'accord du ministère du développement durable, le Préfet a chargé l'ADEME, par arrêté du 19 décembre 2005, de procéder à l'évacuation de ces deux catégories de déchets.		'le Préfet'
2005	12	19		2005	12	19		fera_surveiller	Conformément à l'arrêté préfectoral du 19 décembre 2005, l'ADEME fera surveiller, pendant 24 mois, la qualité des eaux souterraines du site et de ses environs.		
2002				2002				a_été_reprise	Une partie du site (activité distillation à façon et utilités du site) a été reprise en 2002 par la Société ECOPREM.		'la Société ECOPREM'
2007				2007				Un_bilan	Un bilan relatif au suivi de la qualité des eaux de ruissellement pour la période 2004-2007 a été élaboré par l’ADEME.		
2010	06			2010	06			des_trois_premières_campagnes	Lors des trois premières campagnes (juin 2010, septembre 2010 et juillet 2011), la qualité des eaux souterraines observées dans les piézomètres implantés en amont et en aval hydraulique éloigné du site est jugée correcte.		
2009	09	28		2009	10	23		L__évacuation	L'évacuation de ces déchets (environ 37 tonnes) s'est déroulée du 28 septembre 2009 au 23 octobre 2009.		
2007	08	06		2007	08	06		a_chargé	Par ailleurs, suite à l'accord du ministère du développement durable, le Préfet a chargé l'ADEME, par arrêté du 6 août 2007, de procéder à l'évacuation de tous les autres déchets.		'le Préfet'
2006	08			2006	08			La_deuxième_étude	La deuxième étude, dont le rapport final a été remis en août 2006, a permis de disposer d'un inventaire des déchets présents sur le site ainsi que des données sur leurs dangers et les risques qu'ils induisent.		
2004	04	29		2004	04	29		a_engagé_la_réalisation_de_deux_études	Suite à l'accord du ministère du développement durable et conformément à l'arrêté du 29 avril 2004, l'ADEME a engagé la réalisation de deux études pour définir les solutions possibles pour la gestion future de ce site.		
2012	02			2012	02			une_fin_programmée	Le démarrage du chantier d'évacuation des déchets a eu lieu début juillet 2011 pour une fin programmée en février 2012 (1ère phase d'évacuation des déchets restant sur le site).		
								fera_surveiller	Conformément à l'arrêté préfectoral du 19 décembre 2005, l'ADEME fera surveiller, pendant 24 mois, la qualité des eaux souterraines du site et de ses environs.		
2013				2013				pouvoir_débuter_d_	Les travaux de démolition des bâtiments devraient pouvoir débuter d'ici fin 2013		
2011	07			2011	07			Le_démarrage_du_chantier	Le démarrage du chantier d'évacuation des déchets a eu lieu début juillet 2011 pour une fin programmée en février 2012 (1ère phase d'évacuation des déchets restant sur le site).		
2010	08	13		2010	08	13		a_chargé	Suite à l'accord du ministère en charge du développement durable du 13 août 2010, le Préfet a chargé l'ADEME, par arrêté en date du 21 septembre 2010, de procéder à des travaux de démolition de bâtiments sur le site et de réaliser des études de mise en sécurité et de réhabilitation du site.		'le Préfet'
2006	04			2006	04			a_été_remis	Le rapport final de la campagne d'analyses a été remis fin avril 2006.		
2011				2011				Les_campagnes_semestrielles	Les campagnes semestrielles de contrôle de la qualité des eaux souterraines seront réalisées sur la période 2010-2011.		
2003	12	18		2003	12	18		L__élimination_a_été_confiée	L'élimination a été confiée à l'ADEME, par arrêté préfectoral du 18 décembre 2003.		
2003	12			2003	12			La_clôture_de_la_liquidation_judiciaire	La clôture de la liquidation judiciaire de cette entreprise a été prononcée par le Tribunal de commerce de Nevers en décembre 2003.		'le Tribunal de commerce de Nevers'
2011	07			2011	07			des_trois_premières_campagnes	Lors des trois premières campagnes (juin 2010, septembre 2010 et juillet 2011), la qualité des eaux souterraines observées dans les piézomètres implantés en amont et en aval hydraulique éloigné du site est jugée correcte.		
2006	03	31		2006	03	31		a_été_remise	La première étude qui portait sur l'optimisation de la gestion des eaux de ruissellement a été remise le 31 mars 2006.		
2004				2004				Un_bilan	Un bilan relatif au suivi de la qualité des eaux de ruissellement pour la période 2004-2007 a été élaboré par l’ADEME.		
