Year	Month	Day	Time	End Year	End Month	End Day	End Time	Event	Sentence	Institution	Pollutant
2014	02			2014	02			L__évaluation_transmise	L'évaluation transmise en février 2014, réalisée à partir de modèles de transfert, démontre que les niveaux de risques calculés sont inférieurs aux valeurs de références.		
2007	03			2007	03			la_dernière	La première campagne de surveillance environnementale est intervenue au mois de juin 2004 et la dernière en mars 2007.		
1999				1999				ont_été_dénombrés	En 1999, plusieurs cas de cancers ont été dénombrés chez des enfants fréquentant l’école maternelle Franklin Roosevelt de Vincennes implantée sur le site.		
								prévoit	Ce programme prévoit la surveillance des eaux souterraines, des gaz du sol et de l’air ambiant intérieur (école, parkings, cave, bureaux, fosses de cage d’ascenseur) sur une période de 1 à 3 ans.		
2004	06			2004	06			est_intervenue	La première campagne de surveillance environnementale est intervenue au mois de juin 2004 et la dernière en mars 2007.		
1902				1986				a_été_exploité	Le site a été exploité de 1902 à 1986 par la société Kodak, pour la production de films et papiers photographiques.		'la société Kodak'
2007	07			2007	07			a_transmis	Kodak a transmis fin juillet 2007, le rapport de synthèse des 3 années de surveillance qui conclut notamment que : les résultats de la surveillance réaffirment les conclusions de l’EDR, à savoir l’absence d’excès de risque pouvant résulter des anciennes activités de Kodak, et de niveau d’exposition supérieur à ce qui est généralement observé dans un milieu urbain comparable.		'Kodak', 'Kodak'
2004	05	13		2004	05	13		Cette_surveillance_environnementale	Cette surveillance environnementale a été prescrite à Kodak par arrêté préfectoral du 13 mai 2004, sur la base d’un programme déterminé avec le comité scientifique et les services de l’Etat.		'Kodak'
2012	04			2012	04			a_été_transmis	Le rapport de synthèse de ces 3 années de surveillance a été transmis en avril 2012.		
								la_surveillance	Ce programme prévoit la surveillance des eaux souterraines, des gaz du sol et de l’air ambiant intérieur (école, parkings, cave, bureaux, fosses de cage d’ascenseur) sur une période de 1 à 3 ans.		
2001	05			2001	05			a_mis_en_place	Le Préfet a mis en place en mai 2001 une structure d’information et de décisions appelée « comité de suivi » ainsi qu’un « comité scientifique » chargé de piloter la poursuite des investigations.		'Le Préfet'
2006	02			2006	02			un_document	Entretemps, le Comite Scientifique a rédigé en février 2006 un document concernant les cancers pédiatriques survenus dans le quartier sud de Vincennes (Synthèse concernant les études menées et les avis correspondants du comité scientifique . juin 2001- décembre 2005) et conclut que :		
2008	10	23		2008	10	23		un_nouvel_arrêté	Suite à l'avis de l'INERIS sur les 3 années de surveillance, un nouvel arrêté a été signé par le Préfet le 23/10/2008 prescrivant un disposifif de surveillance allègée pour à nouveau 3 années.		'le Préfet'
2007	03			2007	03			est_intervenue	La première campagne de surveillance environnementale est intervenue au mois de juin 2004 et la dernière en mars 2007.		
