Year	Month	Day	Time	End Year	End Month	End Day	End Time	Event	Sentence	Institution	Pollutant
2015	03	30		2015	03	30		s__est_effondré	Le 30 mars 2015, à la suite d'une crue de la rivière, un pan de mur de ce bâtiment sapé par les eaux s'est effondré révélant la présence de fûts et de déchets divers entreposés dans le sous-sol.	'déchets divers'	
1992	04	06		1992	04	06		a_été_autorisée_par	La société SARL Poursines-Azalbert et Cie Délainage a été autorisée par arrêté préfectoral en date du 6 avril 1992 a exploiter des activités de mégisserie par délainage, tannage et picklage de peaux au lieu-dit « La Souque » sur la commune de l’Albine.		'La société SARL Poursines'
2011	01	06		2011	01	06		Une_visite_conjointe	Une visite conjointe du site a été réalisée le 6 janvier 2011 par l'Agence de l’Environnement et de la Maîtrise de l’Energie (ADEME) et l’inspection des installations classées qui a conduit à l'établissement d'une liste des opérations nécessaires à sa mise en sécurité pour un montant prévisionnel de 30 000€.		
2012	01			2012	01			et	Les travaux prescrits ont été réalisés en août 2011, intervention au titre de l'urgence impérieuse pour l'évacuation d'un transformateur aux PCB, et en janvier 2012, évacuation de 5 tonnes de déchets dangereux.	'PCB', 'tonnes de déchets dangereux'	
2010	02	02		2010	02	02		a_été_constatée	La réalisation de ces mesures a conduit à l'insolvabilité de la liquidation qui a été constatée le 2 février 2010.		
2015	06	25		2015	06	25		une_visite	L'inspection des installations classées, informée de cette situation par la mairie de l'Albine, a organisé le 25 juin 2015 une visite du site en présence de l'ADEME, des représentants de la municipalité et des services d'incendie et de secours qui ont sécurisé le site.		
2009	10	07		2009	10	07		deux_ordonnances	Au contraire par deux ordonnances en date des 28 octobre 2004 et 7 octobre 2009, le juge a ordonné la mise en sécurité du site et la réalisation d'un bilan environnemental.		
2004	10	28		2004	10	28		a_ordonné_la_mise_en_sécurité	Au contraire par deux ordonnances en date des 28 octobre 2004 et 7 octobre 2009, le juge a ordonné la mise en sécurité du site et la réalisation d'un bilan environnemental.		
2015	10	08		2015	10	08		les_travaux_ont_été_prescrits	Après accord du ministère, les travaux ont été prescrits par arrêtés préfectoraux de travaux d'office et d'occupation temporaire des lieux le 8 octobre 2015 et réalisés par l'ADEME.		
2001	07	06		2001	07	06		a_été_mise_en_liquidation	La société  Poursines-Azalbert a été mise en liquidation le 6 juillet 2001 par le Tribunal de commerce de Castres.		'La société   Poursines - Azalbert', 'par le Tribunal de commerce de Castres'
2012	01			2012	01			Les_travaux_prescrits	Les travaux prescrits ont été réalisés en août 2011, intervention au titre de l'urgence impérieuse pour l'évacuation d'un transformateur aux PCB, et en janvier 2012, évacuation de 5 tonnes de déchets dangereux.	'PCB', 'tonnes de déchets dangereux'	
2016	06	20		2016	06	20		a_été_transmis	Le rapport de fin de travaux a été transmis par l'ADEME le 20/06/2016		
2011				2011				les_interventions	Sur ce site comportant plusieurs bâtiments d'exploitation, un bâtiment situé en bordure de la rivière l'Albinelle, qualifié d'habitation inoccupée dans le bilan environnemental produit par le liquidateur en 2010 et muré, n'avait pas été visité par l'ADEME et la DREAL avant les interventions de 2011 et 2012 et n'a donc pas fait à l'époque l'objet de mesures de mise en sécurité.		'la DREAL'
2011	07	20		2011	07	20		ont_été_signés	Le ministère a donné son accord le 17 mai 2011 et les arrêtés de travaux d'office et d'occupation temporaire des terrains ont été signés le 20 juillet 2011.		
2000				2000				visité	Cet établissement visité en 2000, compte tenu du risque de pollution des eaux présenté par  la poursuite de son activité sans traitement des effluents aqueux, a fait l'objet d'une mise en demeure de l'inspection des installations classées d'achever et de démarrer sa station de traitement d'effluents (notamment les équipements de désulfuration).	'désulfuration'	
2011	02	09		2011	02	09		a_sollicité	Sur proposition de l'inspection des installations classées, Mme la préfète du Tarn a sollicité le 9 février 2011 en application de la circulaire BPSPR/2005-371/LO l'accord du ministère pour confier la réalisation de ces travaux de mise en sécurité à l'ADEME.		'la préfète du Tarn'
2012				2012				les_interventions	Sur ce site comportant plusieurs bâtiments d'exploitation, un bâtiment situé en bordure de la rivière l'Albinelle, qualifié d'habitation inoccupée dans le bilan environnemental produit par le liquidateur en 2010 et muré, n'avait pas été visité par l'ADEME et la DREAL avant les interventions de 2011 et 2012 et n'a donc pas fait à l'époque l'objet de mesures de mise en sécurité.		'la DREAL'
2011	05	17		2011	05	17		a_donné_son_accord	Le ministère a donné son accord le 17 mai 2011 et les arrêtés de travaux d'office et d'occupation temporaire des terrains ont été signés le 20 juillet 2011.		
2004	10	28		2004	10	28		deux_ordonnances	Au contraire par deux ordonnances en date des 28 octobre 2004 et 7 octobre 2009, le juge a ordonné la mise en sécurité du site et la réalisation d'un bilan environnemental.		
2009	10	07		2009	10	07		a_ordonné_la_mise_en_sécurité	Au contraire par deux ordonnances en date des 28 octobre 2004 et 7 octobre 2009, le juge a ordonné la mise en sécurité du site et la réalisation d'un bilan environnemental.		
2012	01			2012	01			urgence_impérieuse	Les travaux prescrits ont été réalisés en août 2011, intervention au titre de l'urgence impérieuse pour l'évacuation d'un transformateur aux PCB, et en janvier 2012, évacuation de 5 tonnes de déchets dangereux.	'PCB', 'tonnes de déchets dangereux'	
2001	06	19		2001	06	19		a_fermé_brutalement	L'entreprise a fermé brutalement, la société a demandé par courrier du 19 juin 2001 un arrêt d'activité au tribunal de commerce de Castres, lequel a prononcé la liquidation judiciaire lors de son audience publique du 6 juillet 2001.		'commerce de Castres'
2011	08			2011	08			Les_travaux_prescrits	Les travaux prescrits ont été réalisés en août 2011, intervention au titre de l'urgence impérieuse pour l'évacuation d'un transformateur aux PCB, et en janvier 2012, évacuation de 5 tonnes de déchets dangereux.	'PCB', 'tonnes de déchets dangereux'	
