Year	Month	Day	Time	End Year	End Month	End Day	End Time	Event	Sentence	Institution	Pollutant
2005	12	1		2005	12	1		créée	- le propriétaire actuel a racheté en 2008 à la SCI du Pont la parcelle n° 48 occupée par les bâtiments exploités par les sociétés SEER et Rivière Jean afin d’installer une activité d’ambulancier créée le 1er décembre 2005.		'les sociétés SEER et Rivière Jean'
2005	09	12		2005	09	12		il_a_été_prescrit	Par arrêté préfectoral du 12 septembre 2005, il a été prescrit à la SCI du PONT (propriétaire) de procéder à la surveillance des eaux souterraines et à une étude simplifiée des risques avec diagnostic initial.		'la SCI du PONT'
2005	02	02		2005	02	02		a_fait_l__objet_d_	Dans son rapport du 15 mars 2013, l’inspection rappelle que par jugement du tribunal de commerce de Saint-Etienne du 2 février 2005, la liquidation de la société Jean Riviere et Cie a fait l’objet d’un jugement de clôture pour insuffisance d’actif.		'Saint-Etienne', 'la société Jean Riviere'
1996	11	05		1996	11	05		a_été_autorisée_à_exploiter	Par arrêté préfectoral du 5 novembre 1996, la SARL Ets Jean RIVIERE et Cie a été autorisée à exploiter un atelier de traitement de surface (nickelage et chromage au moment de la cessation) au titre de la rubrique 2565-2a pour un volume de traitement de 20 800 l et un volume de cuves de rinçage de 15 600 l.		'la SARL Ets Jean RIVIERE'
2005	09	12		2005	09	12		les_travaux_de_démantèlement_complet_des_installations	La SCI du Pont, propriétaire des terrains exploités par les sociétés SEER et Riviere Jean, aurait réalisé fin 2005 les travaux de démantèlement complet des installations, d'élimination de l'ensemble des déchets, de nettoyage du sol de l’atelier et de sécurisation des accès aux locaux exploités par la société Rivière Jean afin de répondre à l’arrêté préfectoral du 12 septembre 2005.		'La SCI du Pont', 'les sociétés SEER', 'Riviere Jean', 'la société Rivière Jean'
2005	07	26		2005	07	26		a_transmis	Le bureau d'étude a transmis le 26 juillet 2005 le cahier des charges qui a été validé par lettre du 19 septembre 2005.		
2005	02	03		2005	02	03		a_été_radiée_du_registre_du_commerce	La société Jean Rivière a été radiée du registre du commerce le 03/02/2005 (SIREN : 784 123 655).		'La société Jean Rivière'
2005				2005				les_travaux	Celle-ci précise que les travaux de démantèlement complet des installations, d'élimination de l'ensemble des déchets, de nettoyage du sol de l'atelier et de sécurisation des accès aux locaux ont été réalisés par le propriétaire fin 2005 et que le site est classé en niveau 2 ("site à surveiller") pour un usage non sensible (activité artisanale/industrielle).		
2006	07	26		2006	07	26		réalisée_par	L'inspection a reçu un diagnostic environnemental réalisé par Lisec France le 29 juin 2006 ainsi qu'une ESR réalisée par le CETIM le 26 juillet 2006.		'Lisec France', 'CETIM'
2006	06	29		2006	06	29		un_diagnostic_environnemental_réalisé	L'inspection a reçu un diagnostic environnemental réalisé par Lisec France le 29 juin 2006 ainsi qu'une ESR réalisée par le CETIM le 26 juillet 2006.		'Lisec France', 'CETIM'
2002	10	02		2002	10	02		a_prononcé_l__ouverture_de_liquidation_judiciaire	Par jugement en date du 2 octobre 2002, le tribunal de commerce de Saint-Etienne a prononcé l'ouverture de liquidation judiciaire de la société Jean RIVIERE à Unieux.		'le tribunal de commerce de Saint-Etienne', 'la société Jean RIVIERE'
2004	05	11		2004	05	11		il_a_été_prescrit	Par arrêté préfectoral du 11 mai 2004, il a été prescrit à la société Jean Rivière représentée par son liquidateur de procéder à l'évacuation des déchets, à la réalisation d'un diagnostif initial et d'une ESR et à la mise en place de 2 ouvrages de surveillance des eaux souterraines.		'la société Jean Rivière'
2005	02	02		2005	02	02		un_jugement_de_clôture	Par jugement du tribunal de commerce de Saint-Etienne du 2 février 2005, la liquidation de la société Jean RIVIERE et CIE a fait l’objet d’un jugement de clôture pour insuffisance d’actif.		'commerce de Saint-Etienne', 'la société Jean RIVIERE'
2005	01	26		2005	01	26		il_a_été_prescrit	Par arrêté préfectoral du 26 janvier 2005, il a été prescrit une consignation de somme de 2500 € correspondant au montant des travaux relatifs à l’évacuation des déchets et produits dangereux.		
2003	04			2003	04			a_procédé_à	En avril 2003 le bureau d'étude sur commande du mandataire judiciaire a procédé à un diagnostic initial de la qualité du sol qu'il a transmis à l'inspection.		
2005				2005				les_travaux_de_démantèlement_complet_des_installations	La SCI du Pont, propriétaire des terrains exploités par les sociétés SEER et Riviere Jean, aurait réalisé fin 2005 les travaux de démantèlement complet des installations, d'élimination de l'ensemble des déchets, de nettoyage du sol de l’atelier et de sécurisation des accès aux locaux exploités par la société Rivière Jean afin de répondre à l’arrêté préfectoral du 12 septembre 2005.		'La SCI du Pont', 'les sociétés SEER', 'Riviere Jean', 'la société Rivière Jean'
2006	05			2006	05			__1_campagne_réalisée	La surveillance des eaux souterraines présente à environ 1,5 mètre de profondeur (1 campagne réalisée en mai 2006) a mis en avant l’absence de contaminations significatives aux métaux, aux CAV et aux cyanures mais des contaminations aux COHV (TCE et CV) supérieures aux valeurs définies à l’annexe I de l’arrêté du 11 janvier 2007 relatif aux limites et références de qualité des eaux destinées à la consommation humaine.	'métaux', 'CAV', 'cyanures', 'COHV', 'TCE', 'CV'	
2008				2008				la_parcelle	- le propriétaire actuel a racheté en 2008 à la SCI du Pont la parcelle n° 48 occupée par les bâtiments exploités par les sociétés SEER et Rivière Jean afin d’installer une activité d’ambulancier créée le 1er décembre 2005.		'les sociétés SEER et Rivière Jean'
