Year	Month	Day	Time	End Year	End Month	End Day	End Time	Event	Sentence	Institution	Pollutant
1820				1820				Installation	Installation de fonderie, de filage et de tréfilage pour la fabrication de barres, de profils et de fils en laiton (capacité de production de 120 000 tonnes/an), implantée dans la vallée de la Risle à Rai (5 km de l’Aigle) depuis 1820.		
1995				1995				a_occupé	Tréfimétaux a occupé le site de 1962 à 2005 (en intégrant le groupe KM Europa en 1995).		'Tréfimétaux', 'KM Europa'
2004	12			2004	12			une_étude_d__évaluation_des_risques_sanitaires	En décembre 2004, à la demande de l’inspection des installations classées, la société Tréfimétaux a fait réaliser une étude d’évaluation des risques sanitaires induits par l’activité du site pour les populations riveraines.		'la société Tréfimétaux'
2000	07	18		2000	07	18		ont_été_définis	Conformément à l’arrêté préfectoral du 18 juillet 2000, de nouveaux points de prélèvements ont été définis pour la poursuite de cette surveillance, réalisée tous les trois ans, sur trois secteurs caractéristiques autour de ce site.		
1919				1919				a_été_détourné	Le site est traversé par le ruisseau La Risle, dont le cours a été détourné en 1919 afin de permettre l’extension des bâtiments industriels.		
2003	05	15		2003	05	15		a_également_été_prescrite	En raison de la nature des activités industrielles exercées sur le site, une surveillance semestrielle des eaux souterraines a également été prescrite par un arrêté préfectoral en date du 15 mai 2003, au moyen de quatre piézomètres.		
				1997				ont_prescrit_la_réalisation_de_campagnes_de_prélèvements_de_sols	Les arrêtés préfectoraux du 31 août 1990 et du 20 décembre 1996 ont prescrit la réalisation de campagnes de prélèvements de sols jusqu’en 1997.		
2007				2007				s__est_engagé	Suite à une visite de l'inspection des installations classées, l'exploitant s'est engagé, pour les années 2007 et 2008, dans une démarche d'amélioration des performances des installations épuratoires des émissions atmosphériques (maintenance renforcée, nouveaux équipements).		
2011				2011				a_réalisé	En 2011, l'entreprise a réalisé un bilan de fonctionnement.		
2008				2008				s__est_engagé	Suite à une visite de l'inspection des installations classées, l'exploitant s'est engagé, pour les années 2007 et 2008, dans une démarche d'amélioration des performances des installations épuratoires des émissions atmosphériques (maintenance renforcée, nouveaux équipements).		
1962				2005				a_occupé	Tréfimétaux a occupé le site de 1962 à 2005 (en intégrant le groupe KM Europa en 1995).		'Tréfimétaux', 'KM Europa'
1988				1988				d__importantes_études_de_sols	Depuis 1988, d’importantes études de sols ont été faites, dans le cadre de campagnes triennales de prélèvements et analyses réalisées sur cet établissement et son environnement proche, de façon à apprécier l’impact sanitaire lié aux retombées de poussières (présence de zinc, cuivre et plomb).	'zinc', 'cuivre', 'plomb'	
