Year	Month	Day	Time	End Year	End Month	End Day	End Time	Event	Sentence	Institution	Pollutant
2009	12			2009	12			Un_diagnostic_complémentaire	Un diagnostic complémentaire de sol et un plan de gestion réalisés par le bureau d’études SOGREAH Consultants ont été transmis en décembre 2009 à l'inspection des installations classées.		'SOGREAH Consultants'
2012	07	10		2012	07	10		un_contrôle_effectué	Suite à un contrôle effectué le 10 juillet 2012 qui a porté sur l'état d'avancement du plan de gestion, l'inspection précise qu'un dossier de récolement décrivant l'ensemble des opérations de dépollution réalisées (élimination des terres excavées, des tôles contenant de l'amiante et des points chauds en hydrocarbures) et fournissant les éléments justificatifs doit lui être transmis, fin août 2012.	'hydrocarbures'	
2013	12	04		2013	12	04		la_réunion	En conséquence et à la suite de la réunion du 4 décembre 2013 tenue en sous-préfecture de Montbrison, le compte rendu de la réunion a été adressé à la CCFL par monsieur le sous-préfet de Montbrison.		'la CCFL', 'le sous-préfet de Montbrison'
2012	08			2012	08			être_transmis	Suite à un contrôle effectué le 10 juillet 2012 qui a porté sur l'état d'avancement du plan de gestion, l'inspection précise qu'un dossier de récolement décrivant l'ensemble des opérations de dépollution réalisées (élimination des terres excavées, des tôles contenant de l'amiante et des points chauds en hydrocarbures) et fournissant les éléments justificatifs doit lui être transmis, fin août 2012.	'hydrocarbures'	
2004	09			2004	09			Des_diagnostics	Des diagnostics de sol ont été réalisés en septembre 2004 (friches, bâtiments, étang sur les métaux uniquement), en octobre 2005 (atelier teinturerie) et en novembre 2005 (cuves à fuel).	'cuves', 'fuel'	
2012				2012				doit	Par ailleurs, conformément au rapport de l'inspection du 28 juin 2010, un dossier permettant l'institution de servitudes d'utilité publique doit également lui être transmis, au cours du dernier trimestre 2012.		
2014	03	05		2014	03	05		a_transmis	La communauté de communes de Forez-en-Lyonnais a transmis, le 5 mars 2014, à la DREAL un dossier mis à jour réalisé par le bureau d’études Artelia relatif à la demande d’institution de servitudes d’utilité publique sur une partie des tènements exploités par l’ancienne chapellerie Fléchet réhabilités pour la réalisation du musée « pôle chapeau ».		'La communauté de communes de Forez-en-Lyonnais', 'la DREAL', 'Artelia'
1902				1902				ont_été_construits	Les bâtiments de l'usine principale (parcelle 997) ont été construits en 1902 et ceux de l'usine nouvelle (parcelle 295) en 1942.		
2014	11	03		2014	11	03		de_la_séance	A l'issue de la procédure simplifiée de mise en œuvre de Servitudes d'Utilité Publique sur un ancien site industriel pollué prévue par l'article L.515-12 et définie par les articles R.515-24 et R.515-28 du code de l'environnement, l'inspection des installations classées a reçu lors de la séance du 03 novembre 2014 un avis favorable des membres du Conseil Département de l'Environnement et des Risques Sanitaires et Technologiques sur le projet de Servitudes d'Utilité Publique.		
2014	12	11		2014	12	11		a_été_signée	L'arrêté préfectoral instituant les servitudes d'utilité publique a été signée le 11/12/2014.		
								a_prévu_la_réalisation_de_cette_campagne	La société SOMIVAL a prévu la réalisation de cette campagne au cours du mois d'août après la réception des travaux sur les bâtiments.		'La société SOMIVAL'
2010	06	28		2010	06	28		doit	Par ailleurs, conformément au rapport de l'inspection du 28 juin 2010, un dossier permettant l'institution de servitudes d'utilité publique doit également lui être transmis, au cours du dernier trimestre 2012.		
