Year	Month	Day	Time	End Year	End Month	End Day	End Time	Event	Sentence	Institution	Pollutant
2007	02	08		2007	02	08		un_plan_de_gestion	Dans le cadre de la démarche des sites et sols pollués proposée par les circulaires du 8 février 2007, la communauté de communes des montagnes du Haut-Forez a fait réaliser par le bureau d'études CSDIngénieurs un plan de gestion et une analyse des risques sanitaires résiduels afin de s'assurer de la compatibilité du projet d’aménagement avec l’ancien site exploité par le SICTOM du canton de Noirétable.		'le SICTOM'
2012	04			2012	04			réalisé	Le programme d'investigations mis en œuvre par le bureau d'études CSD Ingénieurs, réalisé en avril 2012 et transmis en mai 2012 à l'inspection, a permis un diagnostic sur et hors site conforme globalement aux attentes de l'inspection.		'CSD Ingénieurs'
2013	11	21		2013	11	21		a_été_signée	L'arrêté préfectoral instituant les servitudes d'utilité publique a été signée le 21 novembre 2013.		
2005	07			2005	07			a_transmis	Le syndicat intercommunal de collecte et de traitement des ordures ménagères du canton de Noirétable, a transmis en juillet 2005, à l'inspection des installations classées un dossier d'arrêt définitif des activités de l'incinérateur réalisé par le bureau d’études SOGREAH en juin 2005.	'ordures ménagères'	'SOGREAH'
2007	02	08		2007	02	08		la_réalisation_d__une_étude_de_sol	- de prescrire au SICTOM du canton de Noirétable, conformément à l'article R. 512-79 du code de l'environnement, la réalisation d'une étude de sol basée sur la nouvelle méthodologie des sites et sols pollués décrités dans les circulaires du 8 février 2007.		'SICTOM'
2010	10	06		2010	10	06		une_étude_historique	Le SICTOM de Noirétable, a transmis en juin 2011, une étude historique et documentaire afin de répondre à l'arrêté préfectoral de mise en demeure du 6 octobre 2010.		'Le SICTOM'
2011	10	10		2011	10	10		a_transmis	Le SICTOM de Noirétable, a transmis en octobre 2011, les éléments complémentaires relatifs à l'étude historique et documentaire réalisée en juin 2011 afin de répondre au rapport de l'inspection du 10 octobre 2011.		'Le SICTOM'
1987				2000				à_exploité	Le syndicat cantonal pour le traitement des ordures ménagères de NOIRETABLE SICTOM à exploité de 1987 à 2000 un incinérateur de déchets ménagers situé au lieu-dit l'Aubertie au nord-ouest du bourg de Noirétable.		'ménagères de NOIRETABLE SICTOM'
2011	10	10		2011	10	10		a_informé	A la suite de l'examen des études donnant lieu au rapport du 10 octobre 2011, l'inspection des installations classées a informé par courrier le SICTOM de Noirétable sur la nécessité de transmettre les éléments complémentaires permettant de valider le programme des investigations de terrain.		'le SICTOM'
2005	02	10		2005	02	10		ont_été_transmis	Le 10 février 2005, les résultats des prélèvements sur les sols, l'herbe, les champignons, les mâchefers, la toiture, les bétons et les eaux du site et de son environnement ont été transmis à l'administration.		
2004	10			2004	10			a_été_transmis	Un dossier de cessation d'activité comprenant l'étape A de l'évaluation simplifiée des risques (ESR) a été transmis en octobre 2004.		
2012	05			2012	05			transmis	Le programme d'investigations mis en œuvre par le bureau d'études CSD Ingénieurs, réalisé en avril 2012 et transmis en mai 2012 à l'inspection, a permis un diagnostic sur et hors site conforme globalement aux attentes de l'inspection.		'CSD Ingénieurs'
2005	06			2005	06			réalisé_par	Le syndicat intercommunal de collecte et de traitement des ordures ménagères du canton de Noirétable, a transmis en juillet 2005, à l'inspection des installations classées un dossier d'arrêt définitif des activités de l'incinérateur réalisé par le bureau d’études SOGREAH en juin 2005.	'ordures ménagères'	'SOGREAH'
2011	11	29		2011	11	29		a_informé	A la suite de l'examen des éléments complémentaires donnant lieu au rapport du 29 novembre 2011, l'inspection des installations classées a informé par courrier le SICTOM de Noirétable sur la nécessité de mettre en œuvre à présent le programme d'investigations validé afin de procéder au diagnostic du site et de son impact hors site.		'le SICTOM'
2011	06			2011	06			l__étude_historique	Le SICTOM de Noirétable, a transmis en octobre 2011, les éléments complémentaires relatifs à l'étude historique et documentaire réalisée en juin 2011 afin de répondre au rapport de l'inspection du 10 octobre 2011.		'Le SICTOM'
2010	10	06		2010	10	06		a_été_pris_en	Un arrêté de mise en demeure a été pris en ce sens le 6 octobre 2010.		
2011	06			2011	06			une_étude_historique	Le SICTOM de Noirétable, a transmis en juin 2011, une étude historique et documentaire afin de répondre à l'arrêté préfectoral de mise en demeure du 6 octobre 2010.		'Le SICTOM'
2011	10			2011	10			a_transmis	Le SICTOM de Noirétable, a transmis en octobre 2011, les éléments complémentaires relatifs à l'étude historique et documentaire réalisée en juin 2011 afin de répondre au rapport de l'inspection du 10 octobre 2011.		'Le SICTOM'
