Year	Month	Day	Time	End Year	End Month	End Day	End Time	Event	Sentence	Institution	Pollutant
2003	01	23		2003	01	23		a_d__abord_été_mis_en_demeure	Suite au non-respect de ces dispositions par l’ancien exploitant, ce dernier a d’abord été mis en demeure le 23 janvier 2003 de prendre les mesures nécessaires, puis un arrêté de consignation a été pris le 18 novembre 2005, concernant l’enlèvement des déchets banals (pneus, ferrailles, palettes, bois, …), la réalisation d’une étude de sécurité dans le cadre des opérations à mener pour la reprise et l’élimination des déchets de munitions, et la remise d’une étude de caractérisation de la pollution du sol.	'déchets de munitions ,'	
2002	01	17		2002	01	17		une_remise_en_état_du_site	Une visite d’inspection le 28 juin 2001 a permis de constater la cessation d’activité de cette exploitation et un arrêté préfectoral complémentaire en date du 17 janvier 2002, a imposé une remise en état du site comprenant l’élimination des déchets encore présents, mais aussi de la dépollution des terrains susceptibles d’avoir été contaminés par les anciens brûlages effectués sur le site.		
2006	05	11		2006	05	11		de_la_mise_en_liquidation_judiciaire	Par ailleurs,  par lettre du 29 mai 2006, le mandataire judiciaire a informé le préfet des Deux-Sèvres de la mise en liquidation judiciaire de la société SFRM par jugement du tribunal de commerce d’Arles, en date du 11 mai 2006 (le siège social de la SFRM étant situé à St Martin de Crau – 13).		'informé le préfet des Deux - Sèvres', 'de la société SFRM', 'tribunal de commerce d’ Arles', 'de la SFRM', 'de Crau'
								les_travaux_pourraient_débuter	Après la rédaction d'une étude de sécurité pyrotechnique prévoyant les modalités d'intervention sur ce site à risque, et la validation de cette étude par l'inspection du travail et l'inspection des poudres et explosifs (IPE), les travaux pourraient débuter au cours du 2ème trimestre 2017.		
2007	03	14		2007	03	14		le_courrier	En conclusion, l'expert recommande, du fait du caractère dangereux de certains produits, la mise en œuvre rapide de mesures conservatoires de protection, reprises en outre dans le courrier du 14 mars 2007 adressé par l'inspection des installations classées au préfet des Deux-Sèvres.		'préfet des Deux'
2007				2007				a_finalement_été_transmis	Ce rapport a finalement été transmis au préfet par le mandataire judiciaire début 2007.		'préfet'
								a_été_pris	Suite au non-respect de ces dispositions par l’ancien exploitant, ce dernier a d’abord été mis en demeure le 23 janvier 2003 de prendre les mesures nécessaires, puis un arrêté de consignation a été pris le 18 novembre 2005, concernant l’enlèvement des déchets banals (pneus, ferrailles, palettes, bois, …), la réalisation d’une étude de sécurité dans le cadre des opérations à mener pour la reprise et l’élimination des déchets de munitions, et la remise d’une étude de caractérisation de la pollution du sol.	'déchets de munitions ,'	
2005	11			2005	11			a_été_pris	Suite au non-respect de ces dispositions par l’ancien exploitant, ce dernier a d’abord été mis en demeure le 23 janvier 2003 de prendre les mesures nécessaires, puis un arrêté de consignation a été pris le 18 novembre 2005, concernant l’enlèvement des déchets banals (pneus, ferrailles, palettes, bois, …), la réalisation d’une étude de sécurité dans le cadre des opérations à mener pour la reprise et l’élimination des déchets de munitions, et la remise d’une étude de caractérisation de la pollution du sol.	'déchets de munitions ,'	
2006	05	29		2006	05	29		a_informé	Par ailleurs,  par lettre du 29 mai 2006, le mandataire judiciaire a informé le préfet des Deux-Sèvres de la mise en liquidation judiciaire de la société SFRM par jugement du tribunal de commerce d’Arles, en date du 11 mai 2006 (le siège social de la SFRM étant situé à St Martin de Crau – 13).		'informé le préfet des Deux - Sèvres', 'de la société SFRM', 'tribunal de commerce d’ Arles', 'de la SFRM', 'de Crau'
2001	06	28		2001	06	28		Une_visite_d__inspection	Une visite d’inspection le 28 juin 2001 a permis de constater la cessation d’activité de cette exploitation et un arrêté préfectoral complémentaire en date du 17 janvier 2002, a imposé une remise en état du site comprenant l’élimination des déchets encore présents, mais aussi de la dépollution des terrains susceptibles d’avoir été contaminés par les anciens brûlages effectués sur le site.		
1999				1999				a_été_arrêtée	En 1999, à la suite d'une affaire de dissimulation de munitions par l'ex-responsable du site, l'activité a été arrêtée.		
1968	08	28		1968	08	28		a_été_autorisée_par	Cette entreprise a été autorisée par un arrêté préfectoral en date du 28 août 1968 pour l’exploitation d’une unité de destruction de déchets de munitions militaires.	'munitions militaires'	
1999				1999				a_été_arrêtée	En 1999, à la suite d’une affaire de dissimulation de munitions par l’ex-responsable du site, l’activité a été arrêtée.		
2017				2017				les_travaux_pourraient_débuter	Après la rédaction d'une étude de sécurité pyrotechnique prévoyant les modalités d'intervention sur ce site à risque, et la validation de cette étude par l'inspection du travail et l'inspection des poudres et explosifs (IPE), les travaux pourraient débuter au cours du 2ème trimestre 2017.		
2005	11			2005	11			a_d__abord_été_mis_en_demeure	Suite au non-respect de ces dispositions par l’ancien exploitant, ce dernier a d’abord été mis en demeure le 23 janvier 2003 de prendre les mesures nécessaires, puis un arrêté de consignation a été pris le 18 novembre 2005, concernant l’enlèvement des déchets banals (pneus, ferrailles, palettes, bois, …), la réalisation d’une étude de sécurité dans le cadre des opérations à mener pour la reprise et l’élimination des déchets de munitions, et la remise d’une étude de caractérisation de la pollution du sol.	'déchets de munitions ,'	
								a_d__abord_été_mis_en_demeure	Suite au non-respect de ces dispositions par l’ancien exploitant, ce dernier a d’abord été mis en demeure le 23 janvier 2003 de prendre les mesures nécessaires, puis un arrêté de consignation a été pris le 18 novembre 2005, concernant l’enlèvement des déchets banals (pneus, ferrailles, palettes, bois, …), la réalisation d’une étude de sécurité dans le cadre des opérations à mener pour la reprise et l’élimination des déchets de munitions, et la remise d’une étude de caractérisation de la pollution du sol.	'déchets de munitions ,'	
2017	02	03		2017	02	03		a_été_signé	L'arrêté préfectoral d'occupation temporaire du site permettant les travaux de mise en sécurité du site a été signé le 3 février 2017.		
