Year	Month	Day	Time	End Year	End Month	End Day	End Time	Event	Sentence	Institution	Pollutant
2016	02			2016	02			Les_trois_premières_campagnes_semestrielles	Les trois premières campagnes semestrielles de suivi ont été réalisées (février et août 2015, février 2016) et les rapports de suivi ont été transmis par l’exploitant.		
1999	07			1999	07			Campagne_de_sondages	Campagne de sondages de juillet 1999 au droit de l'ancienne unité de galvanisation.		
2006	07	17		2006	07	17		ont_été_vendus	Les terrains ont été vendus le 28 septembre 2006 à l'EPORA, qui a exécuté les prescriptions de l'arrêté du 17 juillet 2006, et conduit une étude de réhabilitation du site en vue d'un usage industriel des terrains et un usage de l'eau hors site pour l'arrosage des jardins et le remplissage des piscines.		"l' EPORA"
2013	02	21		2013	02	21		à_une_réunion	Suite à une réunion du 21 février 2013 entre l'inspection, le propriétaire et l'EPORA, cet établissement a annoncé son intention de faire réaliser le dossier de récolement.		"l' EPORA"
1984				1990				ont_toutes_été_arrêtées	Les installations classées du site ont toutes été arrêtées entre 1984 et 1990 lors de la restructuration de l'entreprise.		
2016	08			2016	08			Les_travaux_sont_en_voie_d__achèvement	Les travaux sont en voie d'achèvement (août 2016).		
2008	07			2008	07			Des_travaux_de_démolition	Des travaux de démolition des bâtiments et de dépollution ont été réalisés en juillet 2008.		
2016	06	22		2016	06	22		a_été_signé	Un arrêté préfectoral de servitudes a été signé le 22 juin 2016.		
2001				2001				évaluation_simplifiée_des_risques	Une évaluation simplifiée des risques a été réalisée en 2001.		
				2009	09			réalisé	3 - De fournir les résultats du suivi des eaux souterraines réalisé après septembre 2009.		
1984				1984				à_un_dépôt_de_bilan	Suite à un dépôt de bilan en 1984 et la fusion avec Usinor Sacilor, ACOR devint la nouvelle raison sociale du site en 1990.		'Usinor Sacilor', 'ACOR'
2014	09	25		2014	09	25		a_été_délivré	Un permis de construire global a été délivré le 25 septembre 2014.		
2006	07	17		2006	07	17		l__arrêté	Les terrains ont été vendus le 28 septembre 2006 à l'EPORA, qui a exécuté les prescriptions de l'arrêté du 17 juillet 2006, et conduit une étude de réhabilitation du site en vue d'un usage industriel des terrains et un usage de l'eau hors site pour l'arrosage des jardins et le remplissage des piscines.		"l' EPORA"
1977	10	13		1977	10	13		était_réglementé_par	Depuis, le site était réglementé par un arrêté préfectoral du 13 octobre 1977.		
2009	11			2009	11			a_été_produit	Un bilan du suivi des eaux souterraines a été produit en novembre 2009.		
1931				1931				fut_donnée	Une première autorisation fut donnée en 1931 pour un atelier de décapage et un four à recuire aux successeurs de M GAPIAND.		'M GAPIAND'
1894				1894				a_débuté	L'activité industrielle du site a débuté en 1894 avec la création d'une tréfilerie par Monsieur J GAPIAND.		'Monsieur J GAPIAND'
2007	03			2009	09			ont_été_régulièrement_transmis	Les rapports de suivi de la qualité des eaux souterraines ont été régulièrement transmis par l'EPORA à l'inspection de mars 2007 à septembre 2009.		
1990				1990				devint	Suite à un dépôt de bilan en 1984 et la fusion avec Usinor Sacilor, ACOR devint la nouvelle raison sociale du site en 1990.		'Usinor Sacilor', 'ACOR'
2006	09	28		2006	09	28		ont_été_vendus	Les terrains ont été vendus le 28 septembre 2006 à l'EPORA, qui a exécuté les prescriptions de l'arrêté du 17 juillet 2006, et conduit une étude de réhabilitation du site en vue d'un usage industriel des terrains et un usage de l'eau hors site pour l'arrosage des jardins et le remplissage des piscines.		"l' EPORA"
1999				1999				deux_campagnes_de_sondage	En 1999, le site a fait l'objet de deux campagnes de sondage du sol, en juillet et en décembre.		
								Les_trois_premières_campagnes_semestrielles	Les trois premières campagnes semestrielles de suivi ont été réalisées (février et août 2015, février 2016) et les rapports de suivi ont été transmis par l’exploitant.		
2015	08			2015	08			Les_trois_premières_campagnes_semestrielles	Les trois premières campagnes semestrielles de suivi ont été réalisées (février et août 2015, février 2016) et les rapports de suivi ont été transmis par l’exploitant.		
2009				2009				ont_été_revendus	Les terrains ont été revendus en 2009 à la communauté d'agglomération Loire-Forez.		
2013	10	15		2013	10	15		a_été_dressé	Un procès verbal de constatation de l’achèvement des travaux de dépollution a été dressé par l’inspection le 15 octobre 2013.		
								deux_campagnes_de_sondage	En 1999, le site a fait l'objet de deux campagnes de sondage du sol, en juillet et en décembre.		
