Year	Month	Day	Time	End Year	End Month	End Day	End Time	Event	Sentence	Institution	Pollutant
1990				1990				l__expulsion	A la suite de l'expulsion de la société ROUX et BERNARD en 1990, la SNCF a réalisé des travaux d'excavation des terres polluées en juin 1991.		'la société ROUX'
1994	10	18		1994	10	18		il_a_été_prescrit	Par arrêté préfectoral du 18 octobre 1994, il a été prescrit à la société ROUX et BERNARD de procéder au traitement des terres polluées issues du décapage du site et stockées sur la parcelle voisine.		'la société ROUX'
1990				1990				des_travaux_d__excavation	A la suite de l'expulsion de la société ROUX et BERNARD en 1990, la SNCF a réalisé des travaux d'excavation des terres polluées en juin 1991.		'la société ROUX'
1990	06	15		1990	06	15		a_été_expulsée_par_ordonnance	La société ROUX et BERNARD, n'ayant pas remis en état le terrain qu'elle occupait, a été expulsée par ordonnance du juge des référés le 15 juin 1990.		'La société ROUX'
2017	08	08		2017	08	08		a_informé	Par courriel du 8 août 2017, l'exploitant a informé l'inspection des installations classées qu'une campagne sera réalisée en septembre 2017.		
2017	12	22		2017	12	22		a_demandé	Par courrier du 22 décembre 2017, l'inspection des installations classées a demandé à l'exploitant de transmettre les résultats de la campagne de surveillance de la qualité des eaux souterraines ainsi qu'une synthèse de la surveillance depuis le début de celle-ci afin d’apprécier l’évolution des teneurs en plomb et zinc en particulier et ainsi, de justifier de la poursuite ou de l’arrêt de la surveillance.	'plomb', 'zinc'	
1997				1997				a_été_réalisée	Une étude comparative des différentes solutions de traitement envisageables a été réalisée en 1997 mais aucune de ces solutions n'a été mise en œuvre du fait de la difficulté de déterminer le partage des responsabilités entre l'ancien exploitant et la SNCF (propriétaire et ayant décapé le terrain pour déposer les terres polluées sur un autre terrain).		'la SNCF'
2013	08	29		2013	08	29		a_transmis	Par courrier du 29 août 2013, la société ROUX et BERNARD a transmis un rapport de suivi de la qualité des eaux souterraines rassemblant les résultats des analyses des eaux effectuées en juin 2006 et juin 2013 et a indiqué qu'elle n'avait pas l'autorisation du Réseau Ferré de France (RFF) pour intervenir sur leur site et poser la clôture du terrain.		'la société ROUX et BERNARD', 'Réseau Ferré de France', 'RFF'
1970				1989				a_accueilli	Le site, d'une superficie d'environ 11 000 m², a accueilli de 1970 à 1989 une activité de récupération de déchets métalliques et carcasses de véhicules sur une parcelle louée à la SNCF, située Chemin des Marceaux à Rosny-sur-Seine.	'déchets métalliques'	'la SNCF'
2006	11			2006	11			la_réalisation_d__un_diagnostic_de_pollution	Afin de mieux caractériser le risque associé à cette pollution résiduelle et, en particulier, de contrôler la qualité des eaux souterraines, un arrêté préfectoral du 9 août 2002 a prescrit à la société ROUX et BERNARD la réalisation d'un diagnostic de pollution et d'une évaluation simplifiée des risques (ESR), fournis en novembre 2006 par la société.		'la société ROUX'
1991	06			1991	06			des_travaux_d__excavation	A la suite de l'expulsion de la société ROUX et BERNARD en 1990, la SNCF a réalisé des travaux d'excavation des terres polluées en juin 1991.		'la société ROUX'
2017	09			2017	09			une_campagne_sera_réalisée	Par courriel du 8 août 2017, l'exploitant a informé l'inspection des installations classées qu'une campagne sera réalisée en septembre 2017.		
2017	09			2017	09			a_informé	Par courriel du 8 août 2017, l'exploitant a informé l'inspection des installations classées qu'une campagne sera réalisée en septembre 2017.		
