Year	Month	Day	Time	End Year	End Month	End Day	End Time	Event	Sentence	Institution	Pollutant
1873				1934				a_comporté	Historiquement, le site a comporté des établissements de tissages d'étoffes et soieries (Soierie GIRODON) de 1873 à 1934 puis une activité de fabrication de chaînes de transmission pour cycles et automobiles de 1942 à 2009 (l'activité cycle a toutefois été abandonnée en 1999).		'Soierie GIRODON'
2006	04			2006	04			différentes_études_des_sols_réalisées	Suite aux différentes études des sols réalisées en décembre 2001 par la société ATE GEOCLEAN, en avril 2006 par la société R&H et en août 2007 par la société URS, il ressort :		'la société ATE GEOCLEAN', 'la société R&H', 'la société URS'
2007				2007				il_a_été_imposé	Par arrêté préfectoral n°2007-09090 du 23 octobre 2007, il a été imposé à la société :		
2007	10	23		2007	10	23		il_a_été_imposé	Par arrêté préfectoral n°2007-09090 du 23 octobre 2007, il a été imposé à la société :		
2010	01	05		2010	01	05		est_tenue	Par arrêté préfectoral du 5 janvier 2010, la société SCHAEFFLER est tenue de réaliser à minima :		'la société SCHAEFFLER'
2010	02	17		2010	02	17		ont_été_réalisés	Ils ont été réalisés par SITA Remediation (justificatifs fournis dans le dossier du 17 février 2010).		'SITA Remediation'
1999	01	08		1999	01	08		est_règlementée	La société SCHAEFFLER est règlementée au titre des installations classées pour la protection de l'environnement par l'arrêté préfectoral n°99-0107 du 8 janvier 1999.		'La société SCHAEFFLER'
2009	10	15		2009	10	15		a_cessé	En raison de difficultés financières, le site a cessé toute activité le 15 octobre 2009.		
2009	07	10		2009	07	10		un_dossier_de_cessation	Le 10 juillet 2009, la société SCHAEFFLER a transmis à l'inspection un dossier de cessation d'activité qui l'a considéré comme non recevable en l'état.		'la société SCHAEFFLER'
1999				1999				a_toutefois_été_abandonnée	Historiquement, le site a comporté des établissements de tissages d'étoffes et soieries (Soierie GIRODON) de 1873 à 1934 puis une activité de fabrication de chaînes de transmission pour cycles et automobiles de 1942 à 2009 (l'activité cycle a toutefois été abandonnée en 1999).		'Soierie GIRODON'
								est_règlementée	La société SCHAEFFLER est règlementée au titre des installations classées pour la protection de l'environnement par l'arrêté préfectoral n°99-0107 du 8 janvier 1999.		'La société SCHAEFFLER'
2009				2009				campagne	Les paramètres recherchés ont été dans un premier temps les Hydrocarbures totaux, l'aluminium, le chrome, le cuivre, le fer et le nickel, puis plus récemment (campagne de 2009) les hydrocarbures aromatiques polycycliques (HAP), les solvants chlorés et les cyanures.	'les Hydrocarbures totaux', "l' aluminium", 'chrome', 'le cuivre', 'le fer', 'nickel', 'hydrocarbures aromatiques polycycliques', 'HAP', 'les solvants chlorés', 'cyanures'	
2010	02	17		2010	02	17		ont_été_fournis	Les justificatifs ont été fournis à l'inspection dans le dossier du 17 février 2010.		
1999				2009				six_campagnes_d__analyses	Concernant les eaux souterraines, six campagnes d'analyses ont été réalisées entre 1999 et 2009 sur cinq piézomètres.		
09090				09090				il_a_été_imposé	Par arrêté préfectoral n°2007-09090 du 23 octobre 2007, il a été imposé à la société :		
2001	12			2001	12			différentes_études_des_sols_réalisées	Suite aux différentes études des sols réalisées en décembre 2001 par la société ATE GEOCLEAN, en avril 2006 par la société R&H et en août 2007 par la société URS, il ressort :		'la société ATE GEOCLEAN', 'la société R&H', 'la société URS'
2011	12	14		2011	12	14		la_création	Par arrêté préfectoral n°2011348-0021 du 14 décembre 2011, il a été imposé à la société SCHAEFFLER, la création et la transmission (dans un délai de trois mois) à l'inspection des installations classées d'un dossier comprenant les éléments nécessaires à l'institution de servitudes afin de maintenir sur le site considéré un usage ultérieur compatible avec l'usage des terrains, en l'occurrence un usage destiné à des activités industrielles.		'la société SCHAEFFLER'
0107				0107				est_règlementée	La société SCHAEFFLER est règlementée au titre des installations classées pour la protection de l'environnement par l'arrêté préfectoral n°99-0107 du 8 janvier 1999.		'La société SCHAEFFLER'
2009	12	23		2009	12	23		ont_été_évacués	Les transformateurs au PCB ont été évacués le 23 décembre 2009 (5 transformateurs) par l'entreprise RESIPUR à destination de TREDI Saint Vulbas.	'PCB'	'RESIPUR'
