Year	Month	Day	Time	End Year	End Month	End Day	End Time	Event	Sentence	Institution	Pollutant
2004				2004				est_devenu	- AF ELECTRIFICATION est devenu AFELEC en 2004 suite au rachat par la société FEMELEC.		'AF ELECTRIFICATION', 'AFELEC', 'la société FEMELEC'
2009	04	22		2009	04	22		transmettait	Le 22 avril 2009, la préfecture transmettait un courrier à AFELEC demandant de transmettre "dans un délai de quatre mois, un mémoire précisant les mesures prises ou prévues pour assurer la protection des intérêts mentionnées à l'article L511.1 du Code de l'environnement" avant d'examiner la compatibilité d'une remise en état du site avec un usage futur.		'la préfecture', 'AFELEC'
2008	06			2008	06			L__activité	L'activité de cette entreprise sur le site, située en plein centre ville, est en cessation d’activité depuis juin 2008 car elle a déménagé dans la zone industrielle des Terres noires en 2006.		
2009	04			2009	04			les_études	Depuis avril 2009 et suite à la demande de la préfecture, AFELEC a transmis les études suivantes :		'AFELEC'
2009				2009				avaient_été_relevés_lors_du_diagnostic	Le programme prévoit la surveillance des paramètres hydrocarbure totaux et Hydrocarbure aromatiques polycycliques (HAP) pour le PZ1 dans lequel ces polluants avaient été relevés lors du diagnostic de 2009.	'hydrocarbure totaux', 'Hydrocarbure aromatiques polycycliques', 'HAP', 'polluants'	
1987				1988				a_réalisé	Entre 1987 et 1988, la société "ARCONNERIE FRANCAISE" a réalisé des activités de galvanisation.		'la société " ARCONNERIE FRANCAISE'
2000	02	07		2000	02	07		était_autorisée_à	Elle était autorisée à réaliser des activités de travail de métaux au titre des ICPE par arrêté préfectoral du 9 avril 1990, complété par les arrêtés du 2 juin 1997 et du 7 février 2000.		
2008	06	10		2008	06	10		a_notifié_l__arrêt_de_ses_installations	L'exploitant a notifié l'arrêt de ses installations au préfet du Tarn le 10 juin 2008, en transmettant un dossier de cessation d'activité.		
1998				1998				a_été_installée	Une unité pilote de traitement de la nappe a été installée en avril 1998 et a été rendue opérationnelle fin 1998.		
2000	02	07		2000	02	07		modifie	Le projet d’arrêté modifie le programme de surveillance environnementale sur le milieu des eaux souterraines prescrit par l’arrêté du 7 février 2000.		
