Year	Month	Day	Time	End Year	End Month	End Day	End Time	Event	Sentence	Institution	Pollutant
2014				2014				bilan_quadriennal	Un bilan quadriennal (2010-2014) de la surveillance des eaux souterraines a été remis à l'inspecteur des installations classées par transmission du 5 février 2015.		
				2008				ont_été_excavées	Au total, 1190 m3 de terres ont été excavées entre le 2 et le 11 juillet 2008.		
				2009	01	09		Cette_opération_de_remblaiement	Cette opération de remblaiement a été menée du 5 au 9 janvier 2009.		
1968				2004				a_été_exploité	Il a été exploité entre 1968 et 2004 pour le stockage et la distribution de produits pétroliers tels que essence sans plomb, supercarburant plombé, gazole et fioul domestique.	'produits pétroliers', 'essence sans plomb', 'supercarburant plombé', 'gazole', 'fioul domestique'	
2004	10			2004	10			a_été_déposé	Un mémoire de cessation d'activités a été déposé en octobre 2004.		
2008	04			2008	04			un_diagnostic_approfondi	Dans le cadre d’un diagnostic approfondi d’avril 2008, des investigations au niveau du sol ont été réalisées.		
2010				2010				bilan_quadriennal	Un bilan quadriennal (2010-2014) de la surveillance des eaux souterraines a été remis à l'inspecteur des installations classées par transmission du 5 février 2015.		
2015	02	05		2015	02	05		bilan_quadriennal	Un bilan quadriennal (2010-2014) de la surveillance des eaux souterraines a été remis à l'inspecteur des installations classées par transmission du 5 février 2015.		
								a_été___rédigé_par	Un procès verbal de fin de travaux a été  rédigé par l'inspection le 8 aout 2018 et transmis au maire de Chignin, à la communauté de commune "cœur de Savoie" et à la société Total Marketing France propriétaire de la plus grande partie des terrains (97% des terrains appartiennent à Total, la partie complémentaire [parcelle A 1915] n'ayant pas de propriétaire identifié).	'à Total'	'de Chignin', 'à la société Total Marketing France'
2008	04			2008	04			des_investigations_au_niveau_du_sol	Dans le cadre d’un diagnostic approfondi d’avril 2008, des investigations au niveau du sol ont été réalisées.		
2013	11	05		2013	11	05		L__arrêt_de	L'arrêt de la surveillance des eaux superficielles a été acté par un courrier de l'inspection des installations classées du 5 novembre 2013.		
2018	05	18		2018	05	18		a_déposé	le 18 mai 2018, l'exploitant a déposé auprès de l'inspection un dossier de Servitudes d'Utilité Publiques modifié par rapport à celui qui avait été déposé en juillet 2009.		
2005	11			2006	09			a_été_démantelé	Le dépôt a été démantelé entre novembre 2005 et septembre 2006.		
2013	11	05		2013	11	05		un_courrier	L'arrêt de la surveillance des eaux superficielles a été acté par un courrier de l'inspection des installations classées du 5 novembre 2013.		
2018				2018				a_été___rédigé_par	Un procès verbal de fin de travaux a été  rédigé par l'inspection le 8 aout 2018 et transmis au maire de Chignin, à la communauté de commune "cœur de Savoie" et à la société Total Marketing France propriétaire de la plus grande partie des terrains (97% des terrains appartiennent à Total, la partie complémentaire [parcelle A 1915] n'ayant pas de propriétaire identifié).	'à Total'	'de Chignin', 'à la société Total Marketing France'
2013	04	23		2013	04	23		annonce	Par son courrier du 23 avril 2013, l'exploitant annonce la remise à jour de l'ARR, cette mise à jour permettant d'imposer pour la partie sud, les mêmes contraintes que celles qui seront imposées pour la partie nord.		
2018	06	15		2018	06	15		de_l__inspection	Lors de l'inspection du 15 juin 2018, il a été constaté que:		
2008	07	11		2008	11	07		Le_traitement_biologique	Le traitement biologique a été mené du 11 juillet 2008 au 7 novembre 2008 avec trois campagnes de retournement des terres.		
2004	10			2004	10			cessation_d__activité	Le rapport  de cessation d’activité d’octobre 2004 reprend les résultats d'analyses des sols réalisés en 2002 dans le cadre de la réalisation d'une évaluation simplifiée des risques.		
2009	07			2009	07			un_dossier_de_demande	L'exploitant TOTAL RAFFINAGE MARKETING a transmis en juillet 2009 un dossier de demande servitudes d'utilité publique sans enquête publique.		"L' exploitant TOTAL RAFFINAGE MARKETING"
2013	12	03		2013	12	03		son_courrier	La note technique de l'exploitant jointe à son courrier du 3 décembre 2013 adressé à l'inspection justifie la non-réintervention au droit de la zone des réservoirs compte tenu des concentrations et des concentrations mesurées (au maximum 1300 mg/kg mais en moyenne de 173 mg/kg dans les remblais de surface, 423 mg/kg dans les remblais sablo-graveleux et 83 mg/kg dans l' argile marbrée plastique.	'plastique'	
2009	07			2009	07			avait_été_déposé	le 18 mai 2018, l'exploitant a déposé auprès de l'inspection un dossier de Servitudes d'Utilité Publiques modifié par rapport à celui qui avait été déposé en juillet 2009.		
2000				2000				est_réalisé	Un suivi semestriel des eaux souterraines est réalisé depuis 2000.		
2002				2002				des_sols_réalisés_en	Le rapport  de cessation d’activité d’octobre 2004 reprend les résultats d'analyses des sols réalisés en 2002 dans le cadre de la réalisation d'une évaluation simplifiée des risques.		
2015	12	23		2015	12	23		ont_été_comblés	Le rapport n°7221-33 de Serpol d'avril 2016 indique que les piézomètres qui ont été utilisés pour la surveillance de la nappe ont été comblés le 23 décembre 2015.		'Serpol'
2002	04			2002	04			une_pollution_accidentelle	Durant son exploitation, une pollution accidentelle a été déclarée en avril 2002 suite à une fuite de tuyauterie. 191 tonnes de terres ont été évacuées vers le centre de biorémédiation de Bellegarde (30).		
2015	03	05		2015	03	05		L__arrêt_de	L'arrêt de la surveillance a été acté lors d'une réunion de l'inspection avec l'exploitant le 5 mars 2015. cette décision a été confirmée à l'exploitant par le courrier de l'inspection en date du 3 mai 2016.		
2016	05	03		2016	05	03		cette_décision_a_été_confirmée	L'arrêt de la surveillance a été acté lors d'une réunion de l'inspection avec l'exploitant le 5 mars 2015. cette décision a été confirmée à l'exploitant par le courrier de l'inspection en date du 3 mai 2016.		
2009	04			2009	04			a_remis	En avril 2009, TOTAL RAFFINAGE MARKETING a remis un rapport de fin de travaux de dépollution réalisés par SOLEO SERVICES.		'TOTAL RAFFINAGE MARKETING', 'SOLEO SERVICES'
