Year	Month	Day	Time	End Year	End Month	End Day	End Time	Event	Sentence	Institution	Pollutant
2016	05			2016	05			la_campagne	L'inspection a confirmé par courrier du 17 juin 2016 que l'allégement pourra être pris en compte au regard de l'envoi des résultats de la campagne de mai 2016 intégrés à la synthèse de la surveillance de la qualité des eaux souterraines  accompagnés des plans nécessaires.		
2015				2015				les_campagnes_de	Le réseau de surveillance retenu pour les campagnes de 2015 était composé des 7 piézomètres suivants :		
2011				2011				a_été_réalisée	La surveillance des eaux souterraines a été réalisée sur 29 piézomètres entre 2006 et 2010, puis sur 10 piézomètres en 2011, puis sur 7 piézomètres en 2015 et enfin sur 9 piézomètres en 2016.		
2016				2016				la_première_campagne_de_surveillance	En 2016, la première campagne de surveillance a été réalisée les 2 et 3 mai 2016.		
2006				2010				a_été_réalisée	La surveillance des eaux souterraines a été réalisée sur 29 piézomètres entre 2006 et 2010, puis sur 10 piézomètres en 2011, puis sur 7 piézomètres en 2015 et enfin sur 9 piézomètres en 2016.		
2016	05	03		2016	05	03		la_première_campagne_de_surveillance	En 2016, la première campagne de surveillance a été réalisée les 2 et 3 mai 2016.		
2015	10	22		2015	10	22		la_seconde_campagne_de_surveillance	La première campagne de surveillance pour l’année 2015 a été réalisée le 11 mars 2015 et la seconde campagne de surveillance a été réalisée le 22 octobre 2015.		
2016				2016				a_été_réalisée	La surveillance des eaux souterraines a été réalisée sur 29 piézomètres entre 2006 et 2010, puis sur 10 piézomètres en 2011, puis sur 7 piézomètres en 2015 et enfin sur 9 piézomètres en 2016.		
2002	04			2002	04			un_premier_système_de_dépollution	Ainsi, en avril 2002, un premier système de dépollution triple phase (eau-air-flottant) a été mis en service afin de dépolluer la nappe au droit du bâtiment impacté.		
								l__issue_d__une_période_initiale	Cependant, à l’issue d’une période initiale de 3 ans, cette durée minimale pourra être modifiée après accord du préfet au vu d’un rapport de synthèse fourni par l’exploitant justifiant que la surveillance peut être levée.		
2002				2002				des_travaux_de_modification	Début 2002, des travaux de modification des circuits de distribution des carburants ont été entrepris en parallèle avec une surveillance de la qualité des eaux souterraines.	'carburants'	
2001				2001				a_été_révélée	Cette fuite, découverte en 2001, a été révélée par les essais réglementaires de mise en pression de la canalisation précitée.		
2015				2015				l_	La première campagne de surveillance pour l’année 2015 a été réalisée le 11 mars 2015 et la seconde campagne de surveillance a été réalisée le 22 octobre 2015.		
2015	03	11		2015	03	11		La_première_campagne_de_surveillance	La première campagne de surveillance pour l’année 2015 a été réalisée le 11 mars 2015 et la seconde campagne de surveillance a été réalisée le 22 octobre 2015.		
2015				2015				La_première_campagne_de_surveillance	La première campagne de surveillance pour l’année 2015 a été réalisée le 11 mars 2015 et la seconde campagne de surveillance a été réalisée le 22 octobre 2015.		
2005	06	14		2005	06	14		a_été_pris	Un arrêté complémentaire prescrivant le maintien de la surveillance des eaux souterraines a été pris le 14 juin 2005.		
2002	05			2002	05			D__autres_investigations	D'autres investigations ont conduit à découvrir en mai 2002 une pollution similaire au droit d'un autre bâtiment, à proximité d'une aire de dépotage.		
2003	04			2003	04			a_été_modifié	Ce système a été modifié en avril 2003 pour lui permettre la récupération de la phase gazeuse de la pollution traitée initialement sur le premier dispositif de dépollution installé.	'gazeuse de la pollution'	
								la_première_campagne_de_surveillance	En 2016, la première campagne de surveillance a été réalisée les 2 et 3 mai 2016.		
2005	02			2005	02			a_été_déposé	Un rapport complet de dépollution a été déposé en février 2005.		
2002				2002				un_diagnostic_initial	Au cours du 1er trimestre 2002 un diagnostic initial et une évaluation simplifiée des risques ont été réalisés par l'exploitant sur la base des investigations effectuées.		
2015	10	22		2015	10	22		La_première_campagne_de_surveillance	La première campagne de surveillance pour l’année 2015 a été réalisée le 11 mars 2015 et la seconde campagne de surveillance a été réalisée le 22 octobre 2015.		
2007	07			2007	07			Un_déversement	Un déversement d'eau glycolée dans le réseau eaux usées est survenu en juillet 2007 : des analyses sur les eaux souterraines ont montré l'absence d'impact de ce déversement sur la qualité de ces eaux.		
								un_diagnostic_initial	Au cours du 1er trimestre 2002 un diagnostic initial et une évaluation simplifiée des risques ont été réalisés par l'exploitant sur la base des investigations effectuées.		
