Year	Month	Day	Time	End Year	End Month	End Day	End Time	Event	Sentence	Institution	Pollutant
2006	02	24		2006	02	24		sont_transmis	Les résultats de la 1ère campagne de surveillance, effectuée les 4 et 5 janvier, sont transmis le 24 février 2006.		
2004	03	22		2004	03	22		a_été_adressé	Ce document, établi par ANTEA en mars 2004 sous la référence A33219/A, a été adressé le 22 mars 2004 à la DREAL Midi-Pyrénées et une version actualisée en juin 2004 a fait l'objet d'une réunion de présentation par le bureau d'études le 24 juin 2004.		'ANTEA', 'la DREAL Midi'
								la_réunion	Suite à la réunion du 24 juin au cours de laquelle le tiers expert AQUILA CONSEIL et l'inspection des installations classées ont formulé leurs premières observations, l'inspection a demandé à la communauté de communes d'entreprendre des actions " immédiates " sur le site :		'le tiers expert AQUILA CONSEIL'
								sont_transmis	Les résultats de la 1ère campagne de surveillance, effectuée les 4 et 5 janvier, sont transmis le 24 février 2006.		
2004	06	24		2004	06	24		a_été_adressé	Ce document, établi par ANTEA en mars 2004 sous la référence A33219/A, a été adressé le 22 mars 2004 à la DREAL Midi-Pyrénées et une version actualisée en juin 2004 a fait l'objet d'une réunion de présentation par le bureau d'études le 24 juin 2004.		'ANTEA', 'la DREAL Midi'
2004	03			2004	03			établi	Ce document, établi par ANTEA en mars 2004 sous la référence A33219/A, a été adressé le 22 mars 2004 à la DREAL Midi-Pyrénées et une version actualisée en juin 2004 a fait l'objet d'une réunion de présentation par le bureau d'études le 24 juin 2004.		'ANTEA', 'la DREAL Midi'
2005	10			2005	10			des_compléments_d__investigations	La Communauté de Communes a réalisé en octobre 2005 des compléments d'investigations et une reprise de l'EDR pour la zone PECHDO.		'La Communauté de Communes', 'PECHDO'
2004	01	26		2004	01	26		a_procédé	Dans le cadre de l'examen critique du diagnostic initial et de l'évaluation simplifiée des risques d'octobre 2003 et dans la perspective des projets de réaménagement du site, l'inspection des installations classées a procédé le 26 janvier 2004 à la visite du site avec des représentants de la COMMUNAUTE DE COMMUNES MILLAU GRANDS CAUSSES et du bureau d'études ANTEA.		'la COMMUNAUTE DE COMMUNES MILLAU GRANDS CAUSSES', 'ANTEA'
2004	07			2004	07			a_formulé	L'inspection a formulé en juillet 2004, ses observations et demandes de compléments jugés nécessaires dans le cadre de l'instruction de la demande du permis de démolir déposé par la Communauté de communes.		
1968				1968				a_fermé	La ganterie a fermé en 1968 et la mégisserie en 1986.		
2003	10			2003	10			l__évaluation_simplifiée_des_risques	Dans le cadre de l'examen critique du diagnostic initial et de l'évaluation simplifiée des risques d'octobre 2003 et dans la perspective des projets de réaménagement du site, l'inspection des installations classées a procédé le 26 janvier 2004 à la visite du site avec des représentants de la COMMUNAUTE DE COMMUNES MILLAU GRANDS CAUSSES et du bureau d'études ANTEA.		'la COMMUNAUTE DE COMMUNES MILLAU GRANDS CAUSSES', 'ANTEA'
2004	06			2004	06			actualisée	Ce document, établi par ANTEA en mars 2004 sous la référence A33219/A, a été adressé le 22 mars 2004 à la DREAL Midi-Pyrénées et une version actualisée en juin 2004 a fait l'objet d'une réunion de présentation par le bureau d'études le 24 juin 2004.		'ANTEA', 'la DREAL Midi'
2004	06	24		2004	06	24		a_fait_l__objet_d_	Ce document, établi par ANTEA en mars 2004 sous la référence A33219/A, a été adressé le 22 mars 2004 à la DREAL Midi-Pyrénées et une version actualisée en juin 2004 a fait l'objet d'une réunion de présentation par le bureau d'études le 24 juin 2004.		'ANTEA', 'la DREAL Midi'
