Year	Month	Day	Time	End Year	End Month	End Day	End Time	Event	Sentence	Institution	Pollutant
2009	11	24		2009	11	24		Un_diagnostic_de_sol	Un diagnostic de sol à partir de 24 sondages avait été réalisé le 24/11/2009 par BUREAU VERITAS.		'BUREAU VERITAS'
2015	04			2019	05			Cette_surveillance_a_été_réalisée	Cette surveillance a été réalisée entre avril 2015 et mai 2019.		
2011	06	01		2011	06	01		ont_été_prescrites	Ces investigations complémentaires ont été prescrites par arrêté préfectoral du 01/06/2011.		
1962				1962				a_acheté	RADIALL a acheté le terrain en 1962, celui ci ayant été occupé auparavant par une décharge communale d’ordures ménagères puis un terrain de tennis et des jardins.		'RADIALL'
2014	06	16		2014	06	16		ont_été_transcrites_en_servitudes	Ces restrictions d'usage ont été transcrites en servitudes d'utilité publique dans l'arrêté préfectoral n°2014167-0008 du 16/06/2014.		
2011	09	30		2011	09	30		a_été_établi	Dans ce cadre, un plan de gestion, intégrant un diagnostic complémentaire des sols et une évaluation quantitative des risques sanitaires (EQRS), a été établi le 30/09/2011.		
1987	05	18		1987	05	18		un_arrêté_préfectoral_d__autorisation	Elle bénéficiait d'un arrêté préfectoral d'autorisation d'exploiter du 18/05/1987 pour le travail mécanique des métaux.		
2018	10			2018	10			C__est_lors_de_la_campagne_d_	C’est lors de la campagne d’octobre 2018 que les concentrations les plus élevées ont été observées.		
2014	04	14		2014	04	14		a_été_délivré	A l'issue des travaux de dépollution, un procès-verbal de fin de travaux a été délivré à la société RADIALL le 14 avril 2014 par l’inspection des installations classées.		'la société RADIALL'
2019	02			2019	02			a_été_transmise	Une mise à jour de l’analyse des risques résiduels s’appuyant sur les résultats de cette surveillance et tenant compte des dernières évolutions du projet d’aménagement du site a été transmise en février 2019.		
