Year	Month	Day	Time	End Year	End Month	End Day	End Time	Event	Sentence	Institution	Pollutant
2012	12			2012	12			Les_travaux_de_mise_en_sécurité	Les travaux de mise en sécurité du site ont été réalisés sous maîtrise d'ouvrage de l'ADEME d'août à décembre 2012.		
2005	07	12		2005	07	12		mise_en_demeure_a_été_notifié	Un arrêté de mise en demeure a été notifié au mandataire liquidateur le 12 juillet 2005, demandant l'évacuation et l'élimination des déchets.		
								ces_dernières_ont_été_instruites	Au regard de la présence d'un seul propriétaire des terrains concernés par les restrictions d'usage, ces dernières ont été instruites sous la forme de servitudes d'utilité publique simplifiées (consultation des propriétaires en lieu et place de l'enquête publique), d'août à novembre 2014.		
								Les_travaux_de_mise_en_sécurité	Les travaux de mise en sécurité du site ont été réalisés sous maîtrise d'ouvrage de l'ADEME d'août à décembre 2012.		
2006				2006				a_mis	La société CARPHI, en tant que propriétaire des terrains, a mis en place une surveillance du site à partir de 2006.		'La société CARPHI'
2003				2003				est_propriétaire	La société CARPHI SA est propriétaire du site depuis 2003.		'La société CARPHI SA'
2004	09			2004	09			il_a_été_demandé	Suite à la mise en liquidation avec cessation d'activité de la société SOPHIAL en septembre 2004, il a été demandé au mandataire liquidateur, par courrier puis par arrêté de mise en demeure, de déposer le dossier de cessation d'activité du site.		'la société SOPHIAL'
2010				2010				un_diagnostic_initial_de_pollution	En 2009 et 2010, du fait de projets de reconversion du site, elle a par ailleurs fait réaliser un diagnostic initial de pollution, suivi par un diagnostic complémentaire.		
2003	10			2003	10			a_réalisé	L'exploitant a réalisé en octobre 2003, dans un des bâtiments du site une rétention permettant d'accueillir l'ensemble des déchets stockés sur le site.		
2004	09			2004	09			la_mise_en_liquidation_avec_cessation_d__activité	Suite à la mise en liquidation avec cessation d'activité de la société SOPHIAL en septembre 2004, il a été demandé au mandataire liquidateur, par courrier puis par arrêté de mise en demeure, de déposer le dossier de cessation d'activité du site.		'la société SOPHIAL'
2005	03			2005	03			a_été_remis	Celui-ci a été remis en mars 2005, avec un inventaire des déchets présents sur le site.		
2014	11			2014	11			ces_dernières_ont_été_instruites	Au regard de la présence d'un seul propriétaire des terrains concernés par les restrictions d'usage, ces dernières ont été instruites sous la forme de servitudes d'utilité publique simplifiées (consultation des propriétaires en lieu et place de l'enquête publique), d'août à novembre 2014.		
				1981				a_été_exploité	Le site a été exploité par la société MAGLUM SA jusqu'en 1981, pour la confection d'accessoires (en particulier automobiles) à base de matières plastiques.		'la société MAGLUM SA'
2011	05			2011	05			des_investigations_complémentaires_ont_été_demandées	Face à ces éléments, des investigations complémentaires ont été demandées par le Préfet au propriétaire en mai 2011, afin de confirmer notamment l'impact des eaux souterraines par l'arsenic et de déterminer son extension en aval du site.	'arsenic'	'le Préfet'
2003	03			2004	09			sont_reprises	Les activités sont reprises de mars 2003 à septembre 2004 par la société SOPHIAL SAS.		'la société SOPHIAL SAS'
2003	07	15		2003	07	15		a_été_notifié	Un arrêté de mise en demeure a été notifié à la société SOPHIAL le 15 juillet 2003, lui demandant de rendre conforme les conditions de stockage des déchets liquides et d'entreprendre leur évacuation et leur élimination via les filières adaptées.	'stockage des déchets liquides'	'la société SOPHIAL'
2011	05			2011	05			Une_visite	Une visite du site avec l'ADEME a été réalisée en mai 2011 afin de déterminer la possibilité de prise en charge des travaux par l'État, considérant le statut du site (à responsable défaillant).		
2013	01	29		2013	01	29		placé_en_sécurité	Considérant ces éléments, le site est considéré comme placé en sécurité au 29 janvier 2013, et dans un état compatible avec un usage industriel.		
2013	05	16		2013	05	16		a_émis_un_rapport_de_récolement	L'inspection a émis un rapport de récolement en date du 16 mai 2013.		
2014	06	30		2014	06	30		une_étude	Dans le cadre de ce projet de réaménagement, le propriétaire a transmis à l'inspection, par courrier du 30 juin 2014, une étude d'interprétation de l'état des milieux pré-plan de gestion, qui conclut à la compatibilité des terrains avec l'usage futur envisagé (habitat, services, équipements, commerce, artisanat), sous réserve de la mise en place de restrictions dans l'usage et les aménagements du site.		
2015	04	29		2015	04	29		a_été_signé	L'arrêté préfectoral de servitudes d'utilité publique n°20150429-0023 reprenant ces dispositions a été signé en date du 29 avril 2015.		
2011	11	29		2011	11	29		ont_été_signés	Le ministère a donné son accord en septembre et les arrêtés de travaux d'office et d'occupation temporaire, chargeant l'ADEME de la réalisation des travaux de mise en sécurité du site (élimination des déchets stockés) ont été signés le 29 novembre 2011.		
2011	07			2011	07			Une_demande_d__intervention	Une demande d'intervention de l'ADEME a été transmise par le Préfet au Ministère de l'Écologie en juillet 2011.		'le Préfet'
								a_donné_son_accord	Le ministère a donné son accord en septembre et les arrêtés de travaux d'office et d'occupation temporaire, chargeant l'ADEME de la réalisation des travaux de mise en sécurité du site (élimination des déchets stockés) ont été signés le 29 novembre 2011.		
2012	03			2012	03			a_été_remis	Un diagnostic complémentaire de pollution a été remis par le propriétaire en mars 2012.		
2003				2003				a_été_portée_à_la_connaissance	Le site présente un dépôt important de déchets dangereux, dont l'existence a été portée à la connaissance de l'inspection en 2003, suite à la reprise des activités par la société SOPHIAL.	'déchets dangereux'	'la société SOPHIAL'
1981				2003				a_été_exploité	Entre 1981 et 2003, le site a été exploité par la société C.		'la société C.'
2009				2009				un_diagnostic_initial_de_pollution	En 2009 et 2010, du fait de projets de reconversion du site, elle a par ailleurs fait réaliser un diagnostic initial de pollution, suivi par un diagnostic complémentaire.		
2004	09	28		2004	09	28		est_placée_en_liquidation_judiciaire	Cette dernière est placée en liquidation judiciaire le 28 septembre 2004.		
