Year	Month	Day	Time	End Year	End Month	End Day	End Time	Event	Sentence	Institution	Pollutant
								des_demandes	Sur préconisations de la DDASS des demandes complémentaires ont été faites à la société en janvier et mars 2009 visant à déterminer les usages et la composition des sols où ont été mesurées des teneurs en plomb supérieures au fond géochimique naturel.	'plomb'	'la DDASS'
2006	07			2006	07			impose	Au vu des conclusions des études menées et de l’avis de la Direction Départementale des Affaires Sanitaires et Sociales DDASS de juillet 2006, un arrêté préfectoral complémentaire du 19 février 2007 impose à la société de réaliser :		'la Direction Départementale des Affaires Sanitaires et Sociales DDASS'
2009	05			2009	05			a_ainsi_été_réalisé	Un diagnostic plomb complémentaire a ainsi été réalisé en mai 2009 au niveau des 3 habitations privatives,  et conclut que les teneurs ne représentent pas de risques inacceptables sur le plan sanitaire.		
2003	11			2003	11			ont_été_installés	Dans ce cadre, trois piézomètres ont été installés en novembre 2003 : un en amont (Pz1) et deux en aval (Pz2 et Pz3).		
2005	12			2005	12			les_études_précédemment_menées	En décembre 2005, les études précédemment menées ont été complétées  par :		
2003				2003				Les_campagnes_de_surveillance	- Les campagnes de surveillance des eaux souterraines réalisées depuis 2003 montrent une nette tendance à la baisse du degré de pollution des eaux souterraines,		
2008	10	23		2008	10	23		ayant_été_reprises	Ces dispositions ayant été reprises dans l’arrêté préfectoral du 23 octobre 2008,		
2009	03			2009	03			des_demandes	Sur préconisations de la DDASS des demandes complémentaires ont été faites à la société en janvier et mars 2009 visant à déterminer les usages et la composition des sols où ont été mesurées des teneurs en plomb supérieures au fond géochimique naturel.	'plomb'	'la DDASS'
2007	02	19		2007	02	19		les_opérations_suivantes_ont_été_effectuées	Suite à l’arrêté préfectoral du 19 février 2007, les opérations suivantes ont été effectuées :		
2008	03			2008	03			le_diagnostic	- le diagnostic de contamination plomb des sols extérieurs (dans un rayon de 500 m autour du site) a été réalisé en mars 2008.		
2008	03			2008	03			du_diagnostic	- la circulation routière peut expliquer, au moins de façon partielle, les teneurs les plus élevées observées dans les sols lors du diagnostic de mars 2008.		
2004	11	18		2004	11	18		la_réalisation_d__un_diagnostic_initial	Compte tenu de ces résultats, la réalisation d’un diagnostic initial du site et son environnement, ainsi qu’une évaluation simplifiée du risque pour l’environnement relative à la pollution détectée qui consite à évaluer le degré de pollution du site, ont été prescrites par arrêté préfectoral complémentaire du 18 novembre 2004.		
