Year	Month	Day	Time	End Year	End Month	End Day	End Time	Event	Sentence	Institution	Pollutant
2006				2006				complétés	Ces documents ont été remis fin 2004 puis complétés en 2005 et 2006, notamment par une proposition de travaux de réhabilitation en vue de permettre une réutilisation du site pour un usage résidentiel.		
2003	01	16		2003	01	16		de_la_campagne_d__analyses	Les résultats du suivi de la qualité de la nappe de la Brie lors de la campagne d'analyses des 15 et 16 janvier 2003 ont mis en évidence par rapport à la campagne de déc 2000 une hausse de la concentration de tétrachloroéthylène et trichloréthylène (dépassement VCI usage sensible dans un puit à l'extérieur du site), de chlorure de vinyle, dépassement de la VCI usage sensible pour le nickel sur un puit.	'tétrachloroéthylène', 'trichloréthylène', 'chlorure de vinyle', 'le nickel'	
2005				2005				ont_été_remis	Ces documents ont été remis fin 2004 puis complétés en 2005 et 2006, notamment par une proposition de travaux de réhabilitation en vue de permettre une réutilisation du site pour un usage résidentiel.		
2008	02	18		2008	02	18		la_cessation	Le PV de récolement date du 3 janvier 2008, le rapport de cessation d'activité est daté du 8 janvier 2008 et la cessation d'activité est actée par le Préfet le 18 février 2008.		'le Préfet'
2000	12	18		2000	12	18		une_campagne_de_prélèvements	S'agissant de la qualité de la première nappe (nappe de Brie environ 5m), une campagne de prélèvements a été réalisée le 18 décembre 2000.		
2008	01	08		2008	01	08		la_cessation	Le PV de récolement date du 3 janvier 2008, le rapport de cessation d'activité est daté du 8 janvier 2008 et la cessation d'activité est actée par le Préfet le 18 février 2008.		'le Préfet'
2001	03			2001	03			Deux_rapports	Deux rapports en date de mars 2000 et mars 2001, portés à la connaissance de l'administration seulement en juillet 2001, font apparaître des impacts tant au niveau des sols que des nappes.		
2004				2004				ont_été_remis	Ces documents ont été remis fin 2004 puis complétés en 2005 et 2006, notamment par une proposition de travaux de réhabilitation en vue de permettre une réutilisation du site pour un usage résidentiel.		
2011	08			2011	08			La_campagne_d_	La campagne d'août 2011 a mis en évidence les points suivants:		
2000				2000				la_campagne	Les résultats du suivi de la qualité de la nappe de la Brie lors de la campagne d'analyses des 15 et 16 janvier 2003 ont mis en évidence par rapport à la campagne de déc 2000 une hausse de la concentration de tétrachloroéthylène et trichloréthylène (dépassement VCI usage sensible dans un puit à l'extérieur du site), de chlorure de vinyle, dépassement de la VCI usage sensible pour le nickel sur un puit.	'tétrachloroéthylène', 'trichloréthylène', 'chlorure de vinyle', 'le nickel'	
2011	10			2011	10			une_intervention_a_été_programmée	En octobre 2011, une intervention a été programmée pour la réfection des têtes d'ouvrages PZ41; PZ42; PZ43.		
2003	07	09		2003	07	09		L__étude_simplifiée_des_risques_transmise	L'étude simplifiée des risques transmise à la Préfecture le 09/07/2003 a classé le site en classe 1 (nécessitant des investigations approfondies).		
								des_investigations_complémentaires	Suite à ces recommandations, SUEZ REMEDIATION a réalisé (en septembre et octobre 2017) des investigations complémentaires sur les milieux gaz du sol et l'air ambiant ainsi qu'une interprétation de l'état des milieux (IEM).		'SUEZ REMEDIATION'
2000	03			2000	03			Deux_rapports	Deux rapports en date de mars 2000 et mars 2001, portés à la connaissance de l'administration seulement en juillet 2001, font apparaître des impacts tant au niveau des sols que des nappes.		
1998				1998				est_désaffecté	Le site est désaffecté depuis 1998.		
2012	10	11		2012	10	11		a_été_transmis	Le rapport établissant un bilan de la surveillance piézométrique du site depuis l'année 2000 a été transmis à l'inspection le 11 octobre 2012.		
								de_la_campagne_d__analyses	Les résultats du suivi de la qualité de la nappe de la Brie lors de la campagne d'analyses des 15 et 16 janvier 2003 ont mis en évidence par rapport à la campagne de déc 2000 une hausse de la concentration de tétrachloroéthylène et trichloréthylène (dépassement VCI usage sensible dans un puit à l'extérieur du site), de chlorure de vinyle, dépassement de la VCI usage sensible pour le nickel sur un puit.	'tétrachloroéthylène', 'trichloréthylène', 'chlorure de vinyle', 'le nickel'	
2000				2000				depuis_l_	Le rapport établissant un bilan de la surveillance piézométrique du site depuis l'année 2000 a été transmis à l'inspection le 11 octobre 2012.		
2007				2007				Les_travaux_de_dépollution	Les travaux de dépollution et de réhabilitation du site ont été réalisés et terminés au cours du second semestre 2007.		
2018	05	14		2018	05	14		a_été_transmis	Par ailleurs, un rapport établissant un bilan de la surveillance piézométrique du site de 2012 à 2017 a été transmis à l'inspection le 14 mai 2018.		
2008	01	03		2008	01	03		Le_PV_de_récolement	Le PV de récolement date du 3 janvier 2008, le rapport de cessation d'activité est daté du 8 janvier 2008 et la cessation d'activité est actée par le Préfet le 18 février 2008.		'le Préfet'
2016				2016				l_	Les rapports de l'année 2016 réalisés par SUEZ REMEDIATION recommandent des prélèvements de l'air ambiant et la mise en place de piézairs pour vérifier la qualité de l'air du centre aéré situé à proximité ainsi qu'une étude des risques sanitaires.		'SUEZ REMEDIATION'
2007				2007				__ne_sont_plus_détectés	Il ressort que les paramètres « hydrocarbures totaux, BTEX, chlorures,  sulfates » ne sont plus détectés ou à l'état de traces depuis 2007.	'hydrocarbures totaux', 'BTEX', 'chlorures', '  sulfates'	
2006				2006				ont_été_remis	Ces documents ont été remis fin 2004 puis complétés en 2005 et 2006, notamment par une proposition de travaux de réhabilitation en vue de permettre une réutilisation du site pour un usage résidentiel.		
2002	08	28		2002	08	28		a_été_transmis	Le diagnostic initial - Etape A a été transmis le 28/08/2002 à la DRIRE et le 07/04/2003 à la Préfecture de Seine-et-Marne.		'la DRIRE'
2005				2005				complétés	Ces documents ont été remis fin 2004 puis complétés en 2005 et 2006, notamment par une proposition de travaux de réhabilitation en vue de permettre une réutilisation du site pour un usage résidentiel.		
2017	10			2017	10			des_investigations_complémentaires	Suite à ces recommandations, SUEZ REMEDIATION a réalisé (en septembre et octobre 2017) des investigations complémentaires sur les milieux gaz du sol et l'air ambiant ainsi qu'une interprétation de l'état des milieux (IEM).		'SUEZ REMEDIATION'
