Year	Month	Day	Time	End Year	End Month	End Day	End Time	Event	Sentence	Institution	Pollutant
								disparaître_totalement	L'activité chapelière à Chazelles sur Lyon remonte au 16ème siècle, pour disparaître totalement en 1996; on comptait vers 1930 jusqu'à 28 usines occupant 2500 ouvriers.		
1996				1996				disparaître_totalement	L'activité chapelière à Chazelles sur Lyon remonte au 16ème siècle, pour disparaître totalement en 1996; on comptait vers 1930 jusqu'à 28 usines occupant 2500 ouvriers.		
2007	03	26		2007	03	26		Une_inspection_du_site_réalisée	Une inspection du site réalisée le 26/03/2007 a permis de constater :		
2015	04			2015	04			réalisés	L’inspection a procédé à l’examen des rapports de surveillance de la qualité des eaux souterraines réalisés en septembre 2014 et avril 2015 par le bureau d’études Socotec.		'Socotec'
2011	03	18		2011	03	18		ont_été_prises	A la suite de l'examen du Diagnostic approfondi du 26/06/2006, de l'évaluation détaillée des risques pour la santé humaine du 19/09/2006 et du plan de gestion présenté dans le rapport du bureau d'études en date du 29 juin 2010, des servitudes conventionnelles au profit de l'Etat ont été prises le 18 mars 2011 à la demande de l'inspection pour permettre la réhabilitation du site pour un usage d'établissement d'hébergement pour personnes âgées dépendantes (EHPAD) et permettre la conservation des ouvrages de surveillance des eaux souterraines.		
								Les_investigations_de_terrain_réalisées	Les investigations de terrain réalisées dans le cadre du diagnostic initial de la qualité des sols se sont déroulées les 06 et 09 avril 2001.		
2004	09	14		2004	09	14		Les_travaux_d__installation	Les travaux d'installation du réseau piézométrique ont été réalisés les 13 et 14 septembre 2004.		
2010	06	29		2010	06	29		ont_été_prises	A la suite de l'examen du Diagnostic approfondi du 26/06/2006, de l'évaluation détaillée des risques pour la santé humaine du 19/09/2006 et du plan de gestion présenté dans le rapport du bureau d'études en date du 29 juin 2010, des servitudes conventionnelles au profit de l'Etat ont été prises le 18 mars 2011 à la demande de l'inspection pour permettre la réhabilitation du site pour un usage d'établissement d'hébergement pour personnes âgées dépendantes (EHPAD) et permettre la conservation des ouvrages de surveillance des eaux souterraines.		
2004				2004				est_effectuée	La surveillance des eaux souterraines est effectuée depuis fin 2004.		
2011	03	18		2011	03	18		doit_neutraliser_selon	Le Crédit Agricole Loire Haute-Loire doit neutraliser selon les règles de l'art les ouvrages de contrôle des eaux souterraines dont la présence n’est plus nécessaire conformément au point VII de la convention de restriction d’usage du site signée le 18 mars 2011.		'Le Crédit Agricole Loire Haute-Loire'
2001	04	09		2001	04	09		Les_investigations_de_terrain_réalisées	Les investigations de terrain réalisées dans le cadre du diagnostic initial de la qualité des sols se sont déroulées les 06 et 09 avril 2001.		
2004	03	10		2004	03	10		renforcer	- de renforcer les prescriptions de surveillance des eaux souterraines prévues dans l'Arrêté Préfectoral du 10 mars 2004.		
2005	09	07		2005	09	07		a_été_pris	L'arrêté préfectoral a été pris le 07/09/2005.		
2015	06	29		2015	06	29		par_courrier	Le Crédit Agricole Loire / Haute Loire a également demandé, par courrier du 29 juin 2015, à Monsieur le Préfet de la Loire de modifier l’arrêté préfectoral du 7 septembre 2005 en remplaçant la dénomination « exploitant » par « propriétaire ».		'Le Crédit Agricole Loire', 'le Préfet'
								Les_travaux_d__installation	Les travaux d'installation du réseau piézométrique ont été réalisés les 13 et 14 septembre 2004.		
2006	06	26		2006	06	26		du_Diagnostic_approfondi	A la suite de l'examen du Diagnostic approfondi du 26/06/2006, de l'évaluation détaillée des risques pour la santé humaine du 19/09/2006 et du plan de gestion présenté dans le rapport du bureau d'études en date du 29 juin 2010, des servitudes conventionnelles au profit de l'Etat ont été prises le 18 mars 2011 à la demande de l'inspection pour permettre la réhabilitation du site pour un usage d'établissement d'hébergement pour personnes âgées dépendantes (EHPAD) et permettre la conservation des ouvrages de surveillance des eaux souterraines.		
2005	09	07		2005	09	07		la_surveillance	Conformément à l’arrêté préfectoral du 7 septembre 2005, le Crédit Agricole Loire / Haute Loire, propriétaire du site, a réalisé la surveillance de la qualité des eaux souterraines présentes au droit du site.		'le Crédit Agricole Loire'
2010	06	29		2010	06	29		du_plan_de_gestion	A la suite de l'examen du Diagnostic approfondi du 26/06/2006, de l'évaluation détaillée des risques pour la santé humaine du 19/09/2006 et du plan de gestion présenté dans le rapport du bureau d'études en date du 29 juin 2010, des servitudes conventionnelles au profit de l'Etat ont été prises le 18 mars 2011 à la demande de l'inspection pour permettre la réhabilitation du site pour un usage d'établissement d'hébergement pour personnes âgées dépendantes (EHPAD) et permettre la conservation des ouvrages de surveillance des eaux souterraines.		
2014	09			2014	09			réalisés	L’inspection a procédé à l’examen des rapports de surveillance de la qualité des eaux souterraines réalisés en septembre 2014 et avril 2015 par le bureau d’études Socotec.		'Socotec'
2013	02	12		2013	02	12		a_porté_à_connaissance	Par courrier du 12 février 2013, la DDPP a porté à connaissance du maire de Chazelles/Lyon les éléments à prendre en compte dans le règlement d'urbanisme.		'la DDPP'
