Year	Month	Day	Time	End Year	End Month	End Day	End Time	Event	Sentence	Institution	Pollutant
2001	07			2001	07			ont_été_réalisés	Un diagnostic initial et une évaluation simplifiée des risques ont été réalisés : l'étape A du diagnostic initial (étude sur base documentaire de l'historique et de la vulnérabilité environnementale du site) a été effectuée en mars 2001 et l'étape B (mise en place d'un réseau piézométrique, puis réalisation de prélèvements et d'analyses d'échantillons d'eaux souterraines et de sols) en juin et juillet 2001.		
2010	03			2010	03			une_pollution_de_la_nappe	Les résultats d’analyses des eaux souterraines montrent une pollution de la nappe depuis mars 2010 au droit du puits de contrôle PZ1 (puits situé en amont hydraulique du site) en tétrachloroéthylène (PCE).	'tétrachloroéthylène', 'PCE'	
1917				1917				existant	La société LATECOERE AVIATION existant depuis 1917 est implantée 135 rue de Périole à Toulouse, en pleine agglomération, sur une superficie de 58 hectares.		'La société LATECOERE'
2014	10			2014	10			un_diagnostic_environnemental	Pour faire suite à la demande de l'inspection, la société Latécoère a transmis en octobre 2014 un diagnostic environnemental.		'la société Latécoère'
								contrôler	Il est également demandé à l'exploitant de contrôler tous les ans les rejets atmosphériques de l'atelier de traitement de surfaces, tous les 3 ans les rejets atmosphériques des installations d'application de peinture ainsi que les rejets des eaux de ruissellement et les niveaux sonores.		
2001	03			2001	03			ont_été_réalisés	Un diagnostic initial et une évaluation simplifiée des risques ont été réalisés : l'étape A du diagnostic initial (étude sur base documentaire de l'historique et de la vulnérabilité environnementale du site) a été effectuée en mars 2001 et l'étape B (mise en place d'un réseau piézométrique, puis réalisation de prélèvements et d'analyses d'échantillons d'eaux souterraines et de sols) en juin et juillet 2001.		
2015	12			2015	12			L__étude_complémentaire_transmise	L’étude complémentaire transmise en décembre 2015 ne permet pas de conclure que la pollution des eaux souterraines n’a pas été générée par le site Latécoère.		'Latécoère'
								ont_été_réalisés	Un diagnostic initial et une évaluation simplifiée des risques ont été réalisés : l'étape A du diagnostic initial (étude sur base documentaire de l'historique et de la vulnérabilité environnementale du site) a été effectuée en mars 2001 et l'étape B (mise en place d'un réseau piézométrique, puis réalisation de prélèvements et d'analyses d'échantillons d'eaux souterraines et de sols) en juin et juillet 2001.		
2018	06			2018	06			a_vendu	Dans le cadre de la restructuration de ses activités, la société LATECOERE a vendu une partie de son site en juin 2018.		'la société LATECOERE'
2014	10			2014	10			le_diagnostic_environnemental	Des investigations complémentaires, préconisées dans le diagnostic environnemental d’octobre 2014 ont donc été menées par la société Latécoère, pour permettre notamment de déterminer si l’origine de la contamination de la nappe au tétrachloroéthylène est interne ou externe au site.	'tétrachloroéthylène'	'la société Latécoère'
2018				2018				à_l_	Ce plan de gestion a été acté par arrêté préfectoral du 27 avril 2018 et les travaux de dépollution débutent à l'automne 2018.		
2018				2018				les_travaux_de_dépollution_débutent	Ce plan de gestion a été acté par arrêté préfectoral du 27 avril 2018 et les travaux de dépollution débutent à l'automne 2018.		
