Year	Month	Day	Time	End Year	End Month	End Day	End Time	Event	Sentence	Institution	Pollutant
2012	01	05		2012	01	05		a_été_établit	A la suite de l'incident du 03 septembre 2011 et pour plusieurs infractions à l'arrêté préfectoral d'autorisation (pollution atmosphérique par émission de matières toxiques, perte d'alimentation électrique de l'établissement et déclaration tardive de l'incident), un procès verbal a été établit par la DREAL Midi-Pyrénées le 05 janvier 2012.	'toxiques'	'la DREAL Midi'
2006				2006				acquisitions_foncières	La superficie actuelle du site est de 22.251 m², suite aux acquisitions foncières effectuées en 2006.		
1999	07	08		1999	07	08		avis_donné	Ces documents ont été examinés par le BRGM (avis donné le 8 juillet 1999 dans le cadre de son action de service public qui comporte un volet d'aide à l'instruction des dossiers de sites et sols pollués).		'le BRGM'
2005	09	27		2005	09	27		ayant_été_réalisée	Cette surveillance est effective, la 1ère campagne ayant été réalisée le 27 septembre 2005.		
2007	07	16		2007	07	16		un_rejet_accidentel	Le 16 juillet 2007, un rejet accidentel de cadmium a été rejeté dans l'atmosphère (1,5 kg).	'cadmium'	
2006	06	20		2006	06	20		Une_seconde_étude	Une seconde étude d'INERIS nommée "identification des facteurs d'influence des concentrations et des dépôts de cadmium mesurés au voisinage de la SNAM" a été réalisée le 20/06/2006.	'cadmium'	'INERIS'
2011	09	03		2011	09	03		Un_incident	Un incident a eu lieu le 03 septembre 2011 sur le site, suite à de nombreuses coupures d'électricité d'EDF (mauvais réglage de l'intensité du relais PWH).		"d' EDF", 'PWH'
2004	11			2004	11			avait_déjà_réalisée	A noter, que la SNAM avait déjà réalisée une ESR en novembre 2004, mais que le plomb n'avait pas été retenu comme traceur de risque des activités de la SNAM.	'plomb'	'la SNAM', 'la SNAM'
2011	12	13		2011	12	13		a_fait_remettre	L'exploitant a fait remettre un pallox non percé le 13 décembre 2011.		
1997	07	24		1997	07	24		était_demandée	La surveillance des eaux souterraines du site était demandée dans le cadre de l'arrêté d'autorisation d'exploiter du 24 juillet 1997.		
1998				1998				ont_été_réalisés	Aussi, à la demande de la DREAL Midi-Pyrénées, un diagnostic initial et une évaluation simplifiée des risques du site ont été réalisés en 1997-1998 et ont proposé de classer le site en 2, c'est à dire à surveiller.		'la DREAL Midi'
2011	09	03		2011	09	03		l__incident	A la suite de l'incident du 03 septembre 2011 et pour plusieurs infractions à l'arrêté préfectoral d'autorisation (pollution atmosphérique par émission de matières toxiques, perte d'alimentation électrique de l'établissement et déclaration tardive de l'incident), un procès verbal a été établit par la DREAL Midi-Pyrénées le 05 janvier 2012.	'toxiques'	'la DREAL Midi'
1988				1988				a_tout_d__abord_été_créée	Elle a tout d'abord été créée en 1988, sous le nom de SAVAM et passe sous le nom de SNAM en 1992.		'SAVAM'
2000	07	25		2000	07	25		a_également_sollicité	Compte-tenu des évolutions technologiques des accumulateurs, cette société a également sollicité l'autorisation d'exploiter une unité pilote de traitement d'accumulateurs de technologie Lithium-Ion, autorisation qu'elle a obtenue par arrêté préfectoral n°2000-2514 du 25 juillet 2000.	'Lithium - Ion'	
2005	05	18		2005	05	18		a_été_transmis	Un rapport nommé "Compléments à l'évaluation des risques sanitaires (1er niveau) liés aux activités de la SNAM" a été réalisé en mai 2005 et a été transmis à la DREAL Midi-Pyrénées le 18 mai 2005.		'la SNAM "', 'la DREAL'
2004				2004				a_été_réalisée	.R) a été réalisée en 2004.		
2010	12	14		2010	12	14		la_visite	Le rapport d'inspection de la visite du 14 décembre 2010 de l'inspection des installations classées (IIC), a demandé à l'exploitant de joindre systématiquement aux rapports d'analyses d'eau souterraine, un graphique ou un tableau, permettant de visualiser rapidement l'évolution des teneurs pour les différent polluants recherchés.	'polluants'	
1997				1997				ont_été_réalisés	Aussi, à la demande de la DREAL Midi-Pyrénées, un diagnostic initial et une évaluation simplifiée des risques du site ont été réalisés en 1997-1998 et ont proposé de classer le site en 2, c'est à dire à surveiller.		'la DREAL Midi'
2005	08	01		2005	08	01		signé_le_même_jour	Un second arrêté, signé le même jour (le 01 août 2005, n°2005-213-1), a également imposé à la SNAM d'étudier et de proposer des solutions permettant la réduction de ses émissions de cadmium.	'cadmium'	'la SNAM'
1997	07	24		1997	07	24		liée_au_traitement	L'origine de son activité est liée au traitement des accumulateurs usagés contenant du cadmium et du nickel (raffinage de cadmium), activité exercée par l'arrêté préfectoral n°97-175 du 24 juillet 1997, pour un volume maximal annuel de déchets traités de 4000 tonnes.	'accumulateurs usagés', 'cadmium', 'nickel', 'cadmium'	
2002				2002				Une_première_étude	Une première étude d'INERIS a été réalisée en 2002 et a permis de montrer la contribution des émissions diffuses du site aux concentrations de cadmium mesurées dans son environnement.	'cadmium'	"d' INERIS"
1992				1992				passe_sous_le_nom_de_SNAM	Elle a tout d'abord été créée en 1988, sous le nom de SAVAM et passe sous le nom de SNAM en 1992.		'SAVAM'
2006	03	09		2006	03	09		Cette_étude_a_été_réalisée	Cette étude a été réalisée le 09/03/2006 et a permis de constater des concentrations élevées en plomb, cadmium et  nickel.	'plomb', 'cadmium', '  nickel'	
2005	05			2005	05			a_été_réalisé	Un rapport nommé "Compléments à l'évaluation des risques sanitaires (1er niveau) liés aux activités de la SNAM" a été réalisé en mai 2005 et a été transmis à la DREAL Midi-Pyrénées le 18 mai 2005.		'la SNAM "', 'la DREAL'
2011	10	20		2011	10	20		une_visite_d__inspection	Lors d'une visite d'inspection du 20 octobre 2011 de l'inspection des installations classées, il avait été constaté un défaut d'étanchéité des zones de rétention des fûts d'huile.	'rétention des', 'huile'	
