Year	Month	Day	Time	End Year	End Month	End Day	End Time	Event	Sentence	Institution	Pollutant
2014	03			2014	03			a_transmis	Suite à ce refus, la communauté de communes du Pays de Falaise a transmis en mars 2014 une proposition de réaménagement du site, décomposée en 3 phases :		'la communauté de communes'
2018				2018				Deux_nouvelles_campagnes_d__analyse	Deux nouvelles campagnes d'analyse des eaux souterraines ont été réalisées en 2017 et 2018; aucune incidence des anciennes activités n'a été détectée.		
2011				2011				l__autorisation	Elle a sollicité formellement en 2011 l’autorisation de poursuivre l’exploitation de cette installation de stockage de déchets inertes  consistant en le remblai d’une ancienne carrière par la suite exploitée en décharge communale.		
2019	05			2019	05			Un_nouveau_déplacement_sur_site	Un nouveau déplacement sur site en mai 2019 a permis de constater l'arrêt de toutes activités de transit et mise en stockage de déchets inertes.		
2013	08			2013	08			une_étude_hydrogéologique	À cette proposition de réaménagement était jointe une étude hydrogéologique d’août 2013 dont les conclusions sont les suivantes :		
2017	01			2017	01			il_a_été_demandé	Suite à une inspection en janvier 2017, il a été demandé à la CdC de compléter son dossier de 2014, notamment compte tenu de la poursuite du remblaiement entre 2012 (topographie prise en compte dans le dossier précité) et 2014.		'la CdC'
2017				2017				Deux_nouvelles_campagnes_d__analyse	Deux nouvelles campagnes d'analyse des eaux souterraines ont été réalisées en 2017 et 2018; aucune incidence des anciennes activités n'a été détectée.		
								la_poursuite_du_remblaiement	- la poursuite du remblaiement du vide de fouille résiduel par l’exploitation d’une installation de stockage de déchets inertes, à raison de 1100 m³/an (soit 2090 t/an) pendant 42 années.		
2017	01			2017	01			à_une_inspection	Suite à une inspection en janvier 2017, il a été demandé à la CdC de compléter son dossier de 2014, notamment compte tenu de la poursuite du remblaiement entre 2012 (topographie prise en compte dans le dossier précité) et 2014.		'la CdC'
2014				2014				compléter	Suite à une inspection en janvier 2017, il a été demandé à la CdC de compléter son dossier de 2014, notamment compte tenu de la poursuite du remblaiement entre 2012 (topographie prise en compte dans le dossier précité) et 2014.		'la CdC'
