Year	Month	Day	Time	End Year	End Month	End Day	End Time	Event	Sentence	Institution	Pollutant
2012	05			2012	05			Les_opérations_de_dépollutions	Les opérations de dépollutions ont commencés en mai 2012.		
2011	06	27		2011	06	27		SAF_transmettait	Par courrier du 27 juin 2011, la société ESSO SAF transmettait à la DREAL Midi-Pyrénées, l'ensemble des documents précités avec pour objectif le projet de réaménagement du site.		'la société ESSO SAF', 'la DREAL Midi'
2002	05	31		2002	05	31		a_informé	Par courrier du 31 mai 2002, l'exploitant a informé la Préfecture de la cessation d'activité du site à partir du 31 juillet 2002.		'la Préfecture'
1998				1998				Un_diagnostic_initial	Un diagnostic initial avait été réalisé en 1998, comprenant une étude historique et environnementale ainsi qu'un diagnostic des sols.		
2010	07			2010	07			a_été_réalisé	Basé sur l'EQRS de juillet 2010, un plan de gestion a été réalisé en septembre 2010.		
1999	08	26		1999	08	26		changement	Elle a fait l'objet des récépissés de déclaration du 8 juillet 1955 et du 13 janvier 1995 pour l'exploitation d'un dépôt aérien de 65 m3 de liquide inflammables de 1ère et 2ième catégorie et d'un dépôt de 250 tonnes de matières bitumineuses, activité classé sous les rubriques 253 B, 253 C (aujourd'hui 1430 et 1432) et 1520.2, ainsi que d'un récépissé de changement d'exploitant du 26 août 1999 au profit de la société LIANTS ROUTIERS DE MIDI-PYRENEES.	'liquide inflammables', 'matières bitumineuses'	'la société LIANTS ROUTIERS DE MIDI - PYRENEES'
2002	09			2002	09			ont_été_réalisés	.R) ont été réalisés en septembre 2002.		
2012	09	20		2012	09	20		d__une_visite	Lors d'une visite d'inspection des installations classées du 20 septembre 2012, l'inspecteur a rappelé à l'exploitant qu'il devait :		
1995	01	13		1995	01	13		de_déclaration	Elle a fait l'objet des récépissés de déclaration du 8 juillet 1955 et du 13 janvier 1995 pour l'exploitation d'un dépôt aérien de 65 m3 de liquide inflammables de 1ère et 2ième catégorie et d'un dépôt de 250 tonnes de matières bitumineuses, activité classé sous les rubriques 253 B, 253 C (aujourd'hui 1430 et 1432) et 1520.2, ainsi que d'un récépissé de changement d'exploitant du 26 août 1999 au profit de la société LIANTS ROUTIERS DE MIDI-PYRENEES.	'liquide inflammables', 'matières bitumineuses'	'la société LIANTS ROUTIERS DE MIDI - PYRENEES'
2010	09			2010	09			a_été_réalisé	Basé sur l'EQRS de juillet 2010, un plan de gestion a été réalisé en septembre 2010.		
2010				2010				a_été_choisie	L'exploitant a préalablement définit deux zones sur le site dont la délimitation a été choisie en fonction du type de pollution rencontrée lors des investigations des sols et eaux souterraines réalisées en 2010.		
2007				2009				Plusieurs_campagnes_de_surveillance	Plusieurs campagnes de surveillance des eaux souterraines au droit du site ont été réalisées entre 2007 et 2009.		
2003	07			2003	07			Ces_études_ont_été_révisées	Ces études ont été révisées en juillet 2003.		
2002	06	14		2002	06	14		donné_par_courrier	Par courrier du 9 août 2002, la Préfecture a donné acte de la notification de cessation d'activité du site après avis de la DRIRE, donné par courrier du 14 juin 2002.		'la Préfecture', 'la DRIRE'
1924				1998				a_exploité	ESSO a exploité cette usine à bitume de 1924 à 1998, date à laquelle elle a définitivement arrêté sa fabrication pour ne fonctionner qu'en dépôt.	'bitume'	'ESSO'
2011				2011				un_nouveau_plan_de_gestion	Ces investigations complémentaires ont permis de mettre à jour une nouvelle EQRS et un nouveau plan de gestion début 2011.		
1955	07	08		1955	07	08		de_déclaration	Elle a fait l'objet des récépissés de déclaration du 8 juillet 1955 et du 13 janvier 1995 pour l'exploitation d'un dépôt aérien de 65 m3 de liquide inflammables de 1ère et 2ième catégorie et d'un dépôt de 250 tonnes de matières bitumineuses, activité classé sous les rubriques 253 B, 253 C (aujourd'hui 1430 et 1432) et 1520.2, ainsi que d'un récépissé de changement d'exploitant du 26 août 1999 au profit de la société LIANTS ROUTIERS DE MIDI-PYRENEES.	'liquide inflammables', 'matières bitumineuses'	'la société LIANTS ROUTIERS DE MIDI - PYRENEES'
2010	10			2010	10			des_investigations_complémentaires	Afin d'optimiser les travaux de dépollution et les coûts inhérents, des investigations complémentaires ont été réalisées en octobre 2010 et ont permis d'aboutir à la définition de deux zones de réhabilitation (résidentielle et parking/espaces verts).		
2002	07	31		2002	07	31		a_informé	Par courrier du 31 mai 2002, l'exploitant a informé la Préfecture de la cessation d'activité du site à partir du 31 juillet 2002.		'la Préfecture'
2007	01			2007	01			Le_diagnostic_complémentaire	Le diagnostic complémentaire des sols et des eaux souterraines, réalisé en janvier 2007, a permis de mettre en évidence une pollution des eaux souterraines en hydrocarbures (PZ13, PZ12, PZ8), en HAP (PZ8) et BTEX (PZ13).	'hydrocarbures', 'HAP', 'PZ8', 'BTEX', 'PZ13'	
2002	08	09		2002	08	09		a_donné_acte	Par courrier du 9 août 2002, la Préfecture a donné acte de la notification de cessation d'activité du site après avis de la DRIRE, donné par courrier du 14 juin 2002.		'la Préfecture', 'la DRIRE'
2010	07			2010	07			Une_étude_quantitative_des_risques_sanitaires	Une étude quantitative des risques sanitaires (EQRS) a été réalisée en juillet 2010 sur la base d'investigations et de mesures des sols, des eaux souterraines et des gaz de sol, réalisées sur le site entre 1998 et 2010.		
2007	02			2007	02			La_dépollution	La dépollution du site au regard de cet usage futur a été conduite par l'exploitant, conformément à la méthodologie de gestion des sites et sols pollués, définies par le Ministère en charge de l'Environnement en février 2007, avec la réalisation d'un diagnostic environnemental, accompagné d'un schéma conceptuel, d'une analyse des risques sanitaires permettant de fixer les seuils de dépollution et d'un plan de gestion présentant des solutions de traitement des pollutions et basé sur un bilan "coût-avantages".		
2009	06			2009	06			a_été_effectué	Un rapport nommé "Investigations complémentaires des sols, des eaux souterraines et des gaz du sol et essais de pompage" a été effectué en juin 2009.		
