Year	Month	Day	Time	End Year	End Month	End Day	End Time	Event	Sentence	Institution	Pollutant
2003	05	07		2003	05	07		a_été_réalisé	Un rapport de diagnostic initial de sols à l'initiative de la société a été réalisé le 07 mai 2003.		
2014	10	23		2014	10	23		a_donné	Par courrier du 23 octobre 2014, l’inspection des installations classées a donné son accord pour l’arrêt de la surveillance de la qualité des eaux souterraines à périodicité semestrielle.		
2012	08	22		2012	08	22		a_donné	Par courrier du 22 août 2012, l’inspection des installations classées a donné son accord à la demande d’allègement de l’exploitant du 31 juillet 2012, pour l’arrêt du suivi des HAP et des métaux au droit de l’ensemble des 4 ouvrages présents sur le site.	'HAP', 'métaux'	
2000	12	1		2000	12	1		Transfert_d__exploitation	- Transfert d’exploitation, en location gérance, à compter du 1er décembre 2000, à la société MERCIER SA (déclaration de changement d’exploitant du 23 février 2001), devenue CALDEO SA depuis septembre 2001 par changement de raison sociale.		'la société MERCIER SA', 'CALDEO SA'
2011	08			2011	08			de_la_campagne_d_	Depuis le début du suivi, il a été possible d'observé des anomalies ponctuelles en benzène au niveau de PZ1 lors des campagnes de février 2009 et août 2010 avec respectivement 1.1mg/L et 1.5mg/L, au niveau de PZ12 lors de la campagne de février 2010 avec 1.3 mg/L et au niveau de PZ3 lors de la campagne d’août 2011 avec 1mg/L ;	'benzène'	
2011	08			2011	08			de_la_dernière_campagne	- Pour les HAP : Lors de la dernière campagne d’août 2011, seules des traces de naphtalène au droit de PZ1 et Pzexistant ont été détectées avec des teneurs de l’ordre du seuil de quantification ; les autres HAP n’ont pas été détecté au droit de l’ensemble des ouvrages.	'les HAP', 'naphtalène', 'les autres HAP'	
2008				2008				détectés	Lors la dernière campagne, des traces de cadmium au droit de PZ1 (0.47mg/L) et de cuivre au droit de PZ3 et PZ12 (avec respectivement 8.3 et 5.5 mg/L) ont été détectés au droit des 4 ouvrages depuis 2008 ;	'cadmium', 'cuivre', 'PZ12'	
2007	07			2007	07			de_la_campagne	Une teneur de 0.085 mg/L d’hydrocarbures C20-C40 a été détectée au droit de piézomètre PZ12 (au droit du site) lors de la campagne de juillet 2007 mais ce paramètre n’est plus détecté depuis ;	'hydrocarbures C20-C40'	
1989	11	02		1989	11	02		Partition	- Partition, le 02 novembre 1989, de la parcelle d’emprise en deux lots A de 16 548 m2, cadastré CK n°125, et B de 19 969 m2 et vente du lot A aux Établissements LELOUP et Fils;		'Établissements LELOUP'
1974	07	26		1974	07	26		__Acquisition	- Acquisition le 26 juillet 1974 du terrain d’assiette du dépôt, cadastré section CK parcelle n°39 d’une superficie de 36 517 m2, par la SCI des Châtelets;		'la'
2006	03	29		2006	03	29		a_demandé	Par courrier du 29 mars 2006, l’inspection des installations classées a demandé à l’exploitant d’ajouter les BTEX à la liste des paramètres à analyser.	'les BTEX'	
1985				1985				Création	- Création en 1985 d’un embranchement ferroviaire privé pour l’approvisionnement des bacs;		
2001	01	31		2001	01	31		Mise_hors_service_des_bacs	- Mise hors service des bacs n°3 de 375 m3 de super plombé et n°5 de 72,40 m3 de super sans plomb 98 à compter du 31 janvier 2001;	'super plombé', 'super sans plomb'	
1994				1994				Apport	- Apport en 1994 du terrain, des bâtiments et des installations techniques à la société LES PETROLIERS REUNIS DE L’OUEST (PRON SNC) associée au groupe TOTAL;		'la société LES PETROLIERS REUNIS DE L’ OUEST ( PRON SNC', 'groupe TOTAL'
2001	02	23		2001	02	23		déclaration_de_changement_d__exploitant	- Transfert d’exploitation, en location gérance, à compter du 1er décembre 2000, à la société MERCIER SA (déclaration de changement d’exploitant du 23 février 2001), devenue CALDEO SA depuis septembre 2001 par changement de raison sociale.		'la société MERCIER SA', 'CALDEO SA'
1999				1999				Arrêt_de_l_	- Arrêt de l’approvisionnement des bacs par voie ferroviaire en 1999;		
2012	03			2012	03			ont_été_détectés	- Pour les BTEX : Lors de la dernière campagne en mars 2012, les BTEX ont été détectés dans l’ensemble des ouvrages présents sur le site.	'les BTEX', 'BTEX'	
2012	08	22		2012	08	22		le_bilan	Par courrier du 22 août 2012, l’inspection des installations classées a dressé le bilan de la surveillance de la qualité des eaux souterraines à l'issue de la campagne d'août 2011 :		
2012	03			2012	03			de_la_dernière_campagne	- Pour les BTEX : Lors de la dernière campagne en mars 2012, les BTEX ont été détectés dans l’ensemble des ouvrages présents sur le site.	'les BTEX', 'BTEX'	
2004	02			2004	02			procède_au	Depuis février 2004, l’exploitant procède au suivi semestriel de la qualité des eaux souterraines par l’analyse d’échantillons prélevés dans chacun des 4 ouvrages piézométriques implantés sur le dépôt (PZ1, PZ3, PZ12 et PZexistant).		
1993				1993				Apport	- Apport en 1993, à titre de fusion, à la société TOTAL RAFINNAGE DISTRIBUTION SA du terrain, des bâtiments et des installations techniques;		'la société TOTAL RAFINNAGE DISTRIBUTION SA'
2003				2003				installées	- quatre citernes aériennes d’une capacité de 120 m3, dédiées au stockage de fioul et gazole, installées en fin d’année 2003 ;	'fioul', 'gazole'	
2004	02			2004	02			suivi_semestriel_de_la_qualité_des_eaux_souterraines	Depuis février 2004, l’exploitant procède au suivi semestriel de la qualité des eaux souterraines par l’analyse d’échantillons prélevés dans chacun des 4 ouvrages piézométriques implantés sur le dépôt (PZ1, PZ3, PZ12 et PZexistant).		
