Year	Month	Day	Time	End Year	End Month	End Day	End Time	Event	Sentence	Institution	Pollutant
2012	11			2012	11			de_nouvelles_analyses	Après plusieurs relances de l'inspection, de nouvelles analyses des eaux souterraines ont été réalisées en septembre puis décembre 2014, faisant en particulier apparaître que les concentrations en 1,1,1-tricholoréthane au niveau du piézomètre n°2, situé en limite de propriété face à la rue de la Papeterie, restent élevées et stables depuis novembre 2012.	'1,1,1-tricholoréthane'	
2012				2012				L__état_des_lieux	L’état des lieux a été réalisé à l’automne 2012 sur la base de la connaissance historique des activités successives du site, avec des prélèvements et analyses de sols (24 sondages), gaz de sol (8 piézairs) et eaux souterraines (7 piézomètres) ciblés sur les lieux accessibles (pas sous les bâtiments) et identifiés, a priori, comme lieux possibles de pollution en fonction des activités successives exercées sur le site d’une surface de 11 ha.		
1951	06	19		1951	06	19		est_autorisée	L'usine SOPRAL est autorisée depuis le 19 juin 1951  à exploiter les installations de fabrication et matelas en mousse de latex et polyuréthane.		'SOPRAL', 'et polyuréthane'
2015	03			2015	03			une_proposition_technique_d__investigations	L’exploitant a transmis en mars 2015 une proposition technique d’investigations complémentaires (notamment dans les gaz du sol à proximité du piézomètre n°2) en vue de répondre aux demandes de l’inspection (cf arrêté du 26/02/2013 et courrier du 26/09/2013).		
2014	12			2014	12			de_nouvelles_analyses	Après plusieurs relances de l'inspection, de nouvelles analyses des eaux souterraines ont été réalisées en septembre puis décembre 2014, faisant en particulier apparaître que les concentrations en 1,1,1-tricholoréthane au niveau du piézomètre n°2, situé en limite de propriété face à la rue de la Papeterie, restent élevées et stables depuis novembre 2012.	'1,1,1-tricholoréthane'	
2013	02	26		2013	02	26		des_investigations_complémentaires_ont_été_demandées	Dans la mesure où le lien entre la pollution constatée au Pz2 et l’activité ne peut à ce stade être exclue, des investigations complémentaires ont été demandées à l’exploitant par courrier du 26 septembre 2013 venant préciser l’arrêté du 26 février 2013.		
								Des_investigations_complémentaires	Des investigations complémentaires ont été demandées à l’exploitant par arrêté préfectoral du 26 février 2013 afin d’identifier la source et déterminer l’extension de la pollution.		
2012				2012				un_état_des_lieux	Compte-tenu de l’historique du site et des perspectives d’évolution, l’inspection a demandé à l’exploitant, à l’été 2012, un état des lieux en termes de pollution du sol et des eaux souterraines.		
1891				1944				a_été_exploitée	Le site d'une superficie de 11 ha est implanté dans une zone devenue urbanisée, avec des pavillons avec jardin notamment en limite ouest (constructions des années 1980) et sud (ancienne cité ouvrière de la papeterie Braunstein, papeterie qui a été exploitée au droit du site SOPRAL de 1891 à 1944), la Seine au nord, et les lacs des Pecheurs et de Gassicourt respectivement au nord ouest et à l'est du site.		'SOPRAL'
2012	11			2013	05			a_été_mesurée	Cette concentration a été mesurée chaque mois entre novembre 2012 et mai 2013, est restée stable (entre 9 000 et 11 000µg/L).		
2013	02			2013	02			Des_investigations_complémentaires	Des investigations complémentaires ont été demandées à l’exploitant par arrêté préfectoral du 26 février 2013 afin d’identifier la source et déterminer l’extension de la pollution.		
								de_nouvelles_analyses	Après plusieurs relances de l'inspection, de nouvelles analyses des eaux souterraines ont été réalisées en septembre puis décembre 2014, faisant en particulier apparaître que les concentrations en 1,1,1-tricholoréthane au niveau du piézomètre n°2, situé en limite de propriété face à la rue de la Papeterie, restent élevées et stables depuis novembre 2012.	'1,1,1-tricholoréthane'	
