Year	Month	Day	Time	End Year	End Month	End Day	End Time	Event	Sentence	Institution	Pollutant
2017	03			2017	03			a_été_fourni	Un rapport de fin de fin de travaux sur les eaux a été fourni en mars 2017.		
2017	08	02		2017	08	02		a_accepté	Par courrier du 2 août 2017, l’inspection a accepté la demande de l’exploitant de réviser le programme de surveillance de la nappe : fréquence semestrielle au lieu de trimestrielle, allègement du nombre de piézomètres (4 au lieu de 7) et des paramètres analysés.		
2016				2016				Ces_pompages	Ces pompages ont nécessité de prolonger la date de fin de travaux à fin 2016.		
2018	10	22		2018	10	22		a_été_instruit	Ce dossier a été instruit par l’inspection, l’arrêté préfectoral prescrivant la mise en place de servitudes d’utilité publique a été signé le 22 octobre 2018 par le préfet.		'le préfet'
1962				1962				ont_été_régulièrement_autorisées	Les activités classées SEVESO 2 ont été régulièrement autorisées au titre des installations classées pour la protection de l'environnement dès 1962, le dernier acte administratif est daté du 12 août 1999.		'SEVESO'
2003	05	15		2003	05	15		une_déclaration	C’est pourquoi, l'exploitant a déposé le 15 mai 2003 une déclaration de mise à l'arrêt définitif puis un mémoire sur l’état du site le 3 février 2004.		
1999	08	12		1999	08	12		ont_été_régulièrement_autorisées	Les activités classées SEVESO 2 ont été régulièrement autorisées au titre des installations classées pour la protection de l'environnement dès 1962, le dernier acte administratif est daté du 12 août 1999.		'SEVESO'
								Le_remblaiement	Le remblaiement des excavations sans plongeant a été réalisé en octobre et novembre 2015 au moyen de remblais (18300 m³), terres végétalisables (900 t), argiles (2500 t) et terres extérieures préalablement analysées (4600 t).		
2016				2016				Les_travaux_de_réhabilitation	Les travaux de réhabilitation ont débuté en 2011 et se sont terminés fin 2016.		
2016				2016				se_sont_terminés	Les travaux de réhabilitation ont débuté en 2011 et se sont terminés fin 2016.		
2013				2016				ont_été_évacuées	Entre 2013 et 2016, 18 496 tonnes de terres polluées ont été évacuées en centre extérieur de désorption thermique dans la région lyonnaise.		
2011	05			2011	05			Toutes_les_excavations	Toutes les excavations et sur-excavations des sols ont été terminées en mai 2011 et avril 2012.		
2012	04			2012	04			Toutes_les_excavations	Toutes les excavations et sur-excavations des sols ont été terminées en mai 2011 et avril 2012.		
				2016	01			Des_derniers_pompages	Des derniers pompages des plongeants ont été menés jusqu’en janvier 2016.		
2001	09	21		2001	09	21		la_catastrophe_du	Après la catastrophe du 21 septembre 2001, au sein de l'établissement voisin Grande Paroisse, un arrêté préfectoral du même jour a suspendu l'activité du site.		
2015	11			2015	11			Le_remblaiement	Le remblaiement des excavations sans plongeant a été réalisé en octobre et novembre 2015 au moyen de remblais (18300 m³), terres végétalisables (900 t), argiles (2500 t) et terres extérieures préalablement analysées (4600 t).		
2016	01	14		2016	01	14		arrêt_de	L’arrêt de la barrière hydraulique et de l’unité de traitement ont été réalisés le 14/01/2016.		
2010	10	26		2010	10	26		a_signé	Le 26 octobre 2010, le préfet a signé un arrêté préfectoral complémentaire encadrant la réalisation des travaux de dépollution sur les terrains anciennement exploités par la société TOLOCHIMIE.		'le préfet', 'la société TOLOCHIMIE'
2004	02	03		2004	02	03		une_déclaration	C’est pourquoi, l'exploitant a déposé le 15 mai 2003 une déclaration de mise à l'arrêt définitif puis un mémoire sur l’état du site le 3 février 2004.		
2014	02	18		2014	02	18		a_remis	L’exploitant a remis à l’inspection un plan de gestion complémentaire le 18/02/2014.		
2011				2011				Les_travaux_de_réhabilitation	Les travaux de réhabilitation ont débuté en 2011 et se sont terminés fin 2016.		
2003	05	15		2003	05	15		la_cessation_d__activité	Le 15 mai 2003 la société TOLOCHIMIE a officiellement déclaré la cessation d'activité du site et engagé la procédure de mise en sécurité conformément à l'article R512-74 du Code de l'Environnement.		'la société TOLOCHIMIE'
2009	11			2009	11			a_transmis	En novembre 2009 la société SNPE a transmis un plan de gestion des pollutions que l'inspection des installations classées a jugé suffisant pour permettre de traiter les sources de pollution primaires identifiées, de désactiver et de maîtriser de façon pérenne les voies de transfert entre les pollutions résiduelles et les futurs usages du site.		'la société SNPE'
2016				2016				ont_été_démantelées	Fin 2016, les installations de traitement des eaux souterraines ont été démantelées, les piézomètres du suivi réglementaire ont été sécurisés et la reconfiguration du site a été finalisée.		
				2015	10			Des_travaux_complémentaires_de_résorption	Des travaux complémentaires de résorption de la phase plongeant ont été entrepris entre avril et octobre 2015 puis complétés par des excavations supplémentaires en fin d’année.		
2006	10			2006	10			a_communiqué	En octobre 2006, la société SNPE Reconversion et Services, chargé pour le compte du groupe SNPE de la réhabilitation de TOLOCHIMIE, a communiqué à la Préfecture un dossier de cessation d'activité mettant en évidence des pollutions des sols et des eaux souterraines par des dérivés nitrés, des amines, du benzène, du monochlorobenzène et des métaux (plomb) à rattacher aux activités industrielles de TOLOCHIMIE.	'des dérivés nitrés', 'des amines', 'benzène', 'du monochlorobenzène', 'des métaux', 'plomb'	'la société SNPE Reconversion', 'groupe SNPE', 'TOLOCHIMIE', 'la Préfecture', 'TOLOCHIMIE'
