Year	Month	Day	Time	End Year	End Month	End Day	End Time	Event	Sentence	Institution	Pollutant
1950				1950				exercées	Les activités exercées depuis environ 1950 sur ce site consistaient à stocker des céréales, des produits phytosanitaires ainsi que des engrais solides et liquides.	'des engrais solides'	
2011	06	08		2011	06	08		établie	Selon l’étude environnementale établie par la société Coop de France en date du 08/06/2011, la nappe est exploitée mais le site se situe en dehors des périmètres de protection des captages.		'la société Coop de France'
2014	04	10		2014	04	10		l__excavation	Au regard des résultats des analyses réalisées à partir des prélèvements en fond et bord de fouille et avec l’accord de la DREAL en date du 10 avril 2014, l’exploitant a remblayé l’excavation le 22 avril 2014.		
2013	04	19		2013	04	19		Un_diagnostic_environnemental	Un diagnostic environnemental complémentaire a été fourni par l'exploitant le 19 avril 2013 afin de réaliser des sondages complémentaires et d’évaluer la compatibilité entre les sols et l’usage industriel du site.		
2015				2015				à_été_détruit	En 2015 sur décision de la commune le silo de la rue de Fourneau à été détruit.		
2014	03	21		2014	03	21		a_informé	Par courrier du 24 avril 2014, l’exploitant a informé la Préfecture du retrait du spot de pollution aux hydrocarbures le 21 mars 2014.		'la Préfecture'
2008	04	30		2008	04	30		remises	Les alimentations en eau et en électricité ont été coupées et les clés des locaux remises le 30 avril 2008, au propriétaire : la municipalité de MEUNG SUR LOIRE.		'la municipalité de MEUNG SUR LOIRE'
2013	04	17		2013	04	17		remis	Un pré-diagnostic, de pollution des sols, réalisé à la demande de l'inspection du 16 décembre 2011 et remis le 17 avril 2013, par le porteur du projet de la réhabilitation du site, à partir d'une étude historique sommaire et d'investigations des sols, a mis en évidence la présence notamment :		
2013	04	17		2013	04	17		Un_pré_diagnostic	Un pré-diagnostic, de pollution des sols, réalisé à la demande de l'inspection du 16 décembre 2011 et remis le 17 avril 2013, par le porteur du projet de la réhabilitation du site, à partir d'une étude historique sommaire et d'investigations des sols, a mis en évidence la présence notamment :		
2014	04	24		2014	04	24		a_informé	Par courrier du 24 avril 2014, l’exploitant a informé la Préfecture du retrait du spot de pollution aux hydrocarbures le 21 mars 2014.		'la Préfecture'
2008	06			2008	06			a_cessé	En juin 2008, toute activité a cessé sur le site.		
2014	04	22		2014	04	22		l__excavation	Au regard des résultats des analyses réalisées à partir des prélèvements en fond et bord de fouille et avec l’accord de la DREAL en date du 10 avril 2014, l’exploitant a remblayé l’excavation le 22 avril 2014.		
2012	12	07		2012	12	07		a_été_retiré	Ce dernier a été retiré le 7 décembre 2012.		
