Year	Month	Day	Time	End Year	End Month	End Day	End Time	Event	Sentence	Institution	Pollutant
2000				2000				a_fermé	La station a fermé, à priori , en 2000.		
2000				2000				aurait_cessé	Selon les informations orales recueillies, l'activité aurait cessé en 2000.		
2013	11	29		2013	11	29		ont_été_demandées	Il est nécessaire de disposer des informations qui ont été demandées à l'ancien exploitant le 29/11/2013 avant d'engager les travaux de substitution des conduites impactées, pour des questions des sécurité,		
1984	05	11		1984	05	11		a_été_exercée	Les archives de l'inspection des installations classées de la DREAL montrent effectivement que cette activité a été exercée depuis 1962 au moins, par plusieurs exploitants et en dernier lieu par Mme Jacqueline DEISS, pour laquelle un récépissé de déclaration de changement d'exploitant lui a été délivré en date du 11 mai 1984.		'Jacqueline DEISS'
2013	11	15		2013	11	15		a_informé	L'Agence Régionale de santé en a informé l'inspection des installations classées de la DREAL le 15 novembre 2013.		"L' Agence Régionale de santé"
1984	05	11		1984	05	11		de_déclaration	Ancien garage avec station service exploitée de 1962 à 2000, et en dernier lieu par Mme Jacqueline DEISS sous couvert du récépissé de déclaration du 11 mai 1984, au 52 av St-Exupéry 33260 La Teste.		
2013	10	23		2013	10	23		aux_prélèvements_réalisés	Les résultats d'analyses de l'eau distribuée au niveau du salon de coiffure suite aux prélèvements réalisés le 23 octobre 2013, révèlent la présence de Toluène, d'Ethylbenzène, de Xylènes, de 1,3,5 Triméthylbenzène, 1,2,3 Triméthylbenzène et de 1,2,4 Triméthylbenzène.	'Toluène', "d' Ethylbenzène", 'Xylènes', '1,3,5 Triméthylbenzène', '1,2,3 Triméthylbenzène', '1,2,4 Triméthylbenzène'	
2013	11	29		2013	11	29		ont_été_demandées	Ces informations ont été demandées à l'ancien exploitant le 29/11/2013, sans réponse le 12/11/2015.		
1962				2000				exploitée	Ancien garage avec station service exploitée de 1962 à 2000, et en dernier lieu par Mme Jacqueline DEISS sous couvert du récépissé de déclaration du 11 mai 1984, au 52 av St-Exupéry 33260 La Teste.		
2013	11	29		2013	11	29		ont_été_demandées	il est nécessaire de disposer des informations qui ont été demandées à l'ancien exploitant le 29/11/2013 avant d'engager les travaux de substitution des conduites impactées, pour des questions des sécurité,		
2015	11	12		2015	11	12		ont_été_demandées	Ces informations ont été demandées à l'ancien exploitant le 29/11/2013, sans réponse le 12/11/2015.		
2013	10	16		2013	10	16		aux_prélèvements_réalisés	Les résultats d'analyses de l'eau distribuée à ce point, suite aux prélèvements réalisés le 16 octobre 2013, sont non conformes aux limites de qualité réglementaires fixées par le code de la santé publique, notamment pour le Benzène.	'le Benzène'	
2013	10	15		2013	10	15		a_été_destinataire	L'Agence Régionale de santé a été destinataire, le 15 octobre 2013, d'une  plainte relative à l'odeur et au goût de l'eau destinée à la consommation humaine distribuée au robinet de la poissonnerie située au 52 rue St Saint-Exupéry à La Teste.		
1962				1962				a_été_exercée	Les archives de l'inspection des installations classées de la DREAL montrent effectivement que cette activité a été exercée depuis 1962 au moins, par plusieurs exploitants et en dernier lieu par Mme Jacqueline DEISS, pour laquelle un récépissé de déclaration de changement d'exploitant lui a été délivré en date du 11 mai 1984.		'Jacqueline DEISS'
