Year	Month	Day	Time	End Year	End Month	End Day	End Time	Event	Sentence	Institution	Pollutant
2008	01	21		2008	01	21		a_été_pris	En complément de ces mesures, un arrêté complémentaire, prescrivant à l'exploitant l'identification d'autres sources éventuelles de contamination en PCB localisées sur son site et de définir les mesures de surveillance nécessaires en fonction des ces sources éventuelles et de la vulnérabilité des eaux souterraines, a été pris le 21 janvier 2008.	'PCB'	
2008				2008				des_prélèvements_effectués	Par ailleurs, les résultats des prélèvements effectués en 2008 mettant en évidence la présence de PCB dans des poissons du cours d'eau Les Mauves, un arrêté interdisant la consommation et la commercialisation des poissons pêchés dans le cours d'eau Les Mauves et ses affluents a été pris le 5 juin 2009.	'PCB'	
2011	07	13		2011	07	13		la_visite	L'analyse des rejets eaux usées du site effectuée par la société CEW le 18 juillet 2011, à la suite d'une demande formulée par l'inspection des installations classées lors de la visite d'inspection du 13 juillet 2011, a montré une contamination en PCB des eaux usées, les rendant ainsi impropre à une utilisation dans le cadre d'un plan d'épandage.	'PCB', 'eaux usées'	'la société CEW'
2007	10	18		2007	10	18		prélevées	À la suite de la publication de la carte nationale de la pollution des sédiments fluviaux par les PCB par le Ministère en charge de l'environnement le 10 octobre 2007 mettant en évidence la présence de PCB dans les sédiments du ruisseau Les Mauves, l'inspection des installations classées a entrepris des investigations ayant mis en évidence des risques de contamination du milieu naturel par les PCB sur le site de CEW ; les boues prélevées le 18 octobre 2007 au niveau de deux regards d'eaux pluviales du site présentaient en effet une contamination notable en PCB.	'les PCB', 'PCB', 'les PCB', 'PCB'	'CEW'
2017	09	14		2017	09	14		un_dossier_de_demande_d_	Le 14 septembre 2017, CEW a déposé un dossier de demande d'institution de servitudes d'utilité publique sur la zone polluée aux PCB.	'PCB'	'CEW'
2017				2017				a_transmis	À la suite de cette étude, l'exploitant a transmis un plan d'action de mise en conformité de ses rejets d'eaux pluviales sur la période 2017-2018.		
2008	10	27		2008	10	27		a_été_pris	Cet arrêté a été pris le 27 octobre 2008.		
2011	09	09		2011	09	09		a_également_été_dressé	Un procès-verbal, pour présence de PCB dans le réseaux d'eaux pluviales, a également été dressé le 9 septembre 2011 à l'encontre de l'exploitant.	'PCB'	
2011	09	23		2011	09	23		a_également_été_mis_en	L'exploitant a également été mis en demeure, par arrêté du 23 septembre 2011, de respecter l'interdiction de rejet de PCB dans son réseau d'eaux pluviales.	'PCB'	
2018				2018				a_transmis	À la suite de cette étude, l'exploitant a transmis un plan d'action de mise en conformité de ses rejets d'eaux pluviales sur la période 2017-2018.		
				2015	11	05		des_travaux_de_réhabilitation	L'exploitant a entrepris des travaux de réhabilitation de cette zone du 31 octobre au 5 novembre 2015, qui ont consisté en :		
2011	07	18		2011	07	18		L__analyse	L'analyse des rejets eaux usées du site effectuée par la société CEW le 18 juillet 2011, à la suite d'une demande formulée par l'inspection des installations classées lors de la visite d'inspection du 13 juillet 2011, a montré une contamination en PCB des eaux usées, les rendant ainsi impropre à une utilisation dans le cadre d'un plan d'épandage.	'PCB', 'eaux usées'	'la société CEW'
2011	09	09		2011	09	09		a_été_pris	Suite à cet épisode de pollution, un arrêté de mesures d’urgence a été pris le 9 septembre 2011, pour prescrire le nettoyage et le curage du réseau d’eaux usées de CEW, ainsi que la recherche des causes possibles de la contamination aux PCB des boues de la STEP communale.	'PCB'	
2015	03	26		2015	03	26		a_été_pris	Compte tenu de ces dépassements récurrents, un arrêté complémentaire prescrivant le suivi du dispositif de filtrage, que l'exploitant a mis en oeuvre sur ses regards d'eaux pluviales, et renforçant la surveillance des rejets aqueux de CEW a été pris le 26 mars 2015.		'CEW'
2009	06	05		2009	06	05		a_été_pris	Par ailleurs, les résultats des prélèvements effectués en 2008 mettant en évidence la présence de PCB dans des poissons du cours d'eau Les Mauves, un arrêté interdisant la consommation et la commercialisation des poissons pêchés dans le cours d'eau Les Mauves et ses affluents a été pris le 5 juin 2009.	'PCB'	
2011	07	13		2011	07	13		a_montré	L'analyse des rejets eaux usées du site effectuée par la société CEW le 18 juillet 2011, à la suite d'une demande formulée par l'inspection des installations classées lors de la visite d'inspection du 13 juillet 2011, a montré une contamination en PCB des eaux usées, les rendant ainsi impropre à une utilisation dans le cadre d'un plan d'épandage.	'PCB', 'eaux usées'	'la société CEW'
2007	10	10		2007	10	10		la_publication	À la suite de la publication de la carte nationale de la pollution des sédiments fluviaux par les PCB par le Ministère en charge de l'environnement le 10 octobre 2007 mettant en évidence la présence de PCB dans les sédiments du ruisseau Les Mauves, l'inspection des installations classées a entrepris des investigations ayant mis en évidence des risques de contamination du milieu naturel par les PCB sur le site de CEW ; les boues prélevées le 18 octobre 2007 au niveau de deux regards d'eaux pluviales du site présentaient en effet une contamination notable en PCB.	'les PCB', 'PCB', 'les PCB', 'PCB'	'CEW'
2007	11	16		2007	11	16		indiqué	Par lettre du 16 novembre 2007, l'exploitant a indiqué avoir procédé à ces opérations.		
2011	07	12		2011	07	12		ont_informé	Par courriel du 12 juillet 2011, les services techniques de la mairie de Meung-sur-Loire ont informé l'inspection des installations classées d'une contamination en PCB des boues de la station d'épuration communale, vers laquelle sont dirigés les rejets canalisés d'eaux usées de la société CEW.	'PCB'	'la mairie de Meung-sur-Loire', 'la société CEW'
