Year	Month	Day	Time	End Year	End Month	End Day	End Time	Event	Sentence	Institution	Pollutant
2009	08	03		2009	08	03		une_étude_historique_et_documentaire	Dans le cadre de la loi de programmation du Grenelle de l’Environnement du 3 août 2009, l’ADEME a fait réaliser une étude historique et documentaire en 2011.		
2001	06	14		2001	06	14		a_prescrit	Par arrêté préfectoral n° 2001/2079 du 14 juin 2001, Le Préfet du Val-de-Marne a prescrit au mandataire liquidateur des mesures de procéder aux mesures suivantes:		'Le Préfet'
2005	06	1		2005	06	1		les_mesures	Par arrêté préfectoral n° 2005/1963 du 1er juin 2005, les mesures suivantes de mise en sécurité du site ont été imposées à la SCI BC, propriétaire du terrain anciennement exploité par la société Garage Melco au 42 avenue Rouget de Lisle:		'la SCI BC', 'la société Garage Melco'
2004	03	17		2004	03	17		la_clôture	Par jugement du 17 mars 2004, le Tribunal de commerce de Créteil a prononcé la clôture, pour insuffisance d'actif, des opérations de liquidation de la société GARAGE MELCO.		'le Tribunal de commerce de Créteil', 'la société GARAGE MELCO'
1968				2001				a_été_exploitée	Une activité de stockage et de distribution de carburants (station-service) a été exploitée sur ce site de 1968 à 2001, en dernier lieu par la société GARAGE MELCO.	'carburants'	'la société GARAGE MELCO'
2001	06			2001	06			une_étude_des_sols	Parallèlement à l'action administrative engagée à l'encontre du mandataire liquidateur du Garage Melco, la SCI BC (propriétaire du terrain du garage) a fait réaliser une étude des sols en janvier et juin 2001 pour la vente du terrain.		'Garage Melco', 'la SCI BC'
2002	02	1		2002	02	1		a_mis_en_demeure	Par arrêté n° 2002/278 du 1er février 2002, le Préfet du Val-de-Marne a mis en demeure le mandataire liquidateur du Garage Melco de respecter l'arrêté préfectoral du 14 juin 2001.		'le Préfet', 'Garage Melco'
2005	08			2005	08			ont_été_dégazés	En août 2005, les trois réservoirs enterrés ont été dégazés et neutralisés.		
2004	03	25		2004	03	25		a_été_mise_en_liquidation_judiciaire	La société GARAGE MELCO a été mise en liquidation judiciaire le 25/01/2001 et radiée du registre du commerce des sociétés, le 25/03/2004.		'La société GARAGE MELCO'
2015	06	30		2015	06	30		ont_été_relancés	Les riverains n'ayant pas répondu à la sollicitation de l'ADEME ont été relancés par courrier du 30/06/2015.		
2001	01	25		2001	01	25		a_été_mise_en_liquidation_judiciaire	La société GARAGE MELCO a été mise en liquidation judiciaire le 25/01/2001 et radiée du registre du commerce des sociétés, le 25/03/2004.		'La société GARAGE MELCO'
2006	10			2006	10			des_investigations_complémentaires	En octobre 2006, le propriétaire a fait réaliser des investigations complémentaires qui ont montré une contamination des sols en hydrocabures et BTEX.	'hydrocabures', 'BTEX'	
2000	04	19		2000	04	19		a_été_dressé	Un procès-verbal a été dressé le 19 avril 2000 à l'encontre de la gérante du garage MELCO.		'garage MELCO'
								une_étude_des_sols	Parallèlement à l'action administrative engagée à l'encontre du mandataire liquidateur du Garage Melco, la SCI BC (propriétaire du terrain du garage) a fait réaliser une étude des sols en janvier et juin 2001 pour la vente du terrain.		'Garage Melco', 'la SCI BC'
2001	01	25		2001	01	25		a_prononcé_l__ouverture_de_la_liquidation_judiciaire	Le 25/01/2001, le Tribunal de Commerce de Créteil a prononcé l'ouverture de la liquidation judiciaire de la Sté Garage MELCO.		'le Tribunal de Commerce de Créteil', 'la Sté Garage MELCO'
2015	06	30		2015	06	30		par_courrier	Les riverains n'ayant pas répondu à la sollicitation de l'ADEME ont été relancés par courrier du 30/06/2015.		
2011				2011				une_étude_historique_et_documentaire	Dans le cadre de la loi de programmation du Grenelle de l’Environnement du 3 août 2009, l’ADEME a fait réaliser une étude historique et documentaire en 2011.		
2000	06	13		2000	06	13		a_été_fait_application	Au terme de ce délai, les mesures n'ayant toujours pas été exécutées, il a été fait application de la procédure de consignation par arrêté n°2000/1895 du 13 juin 2000, pour un montant de 200.000 Frs.		
2015	04	23		2015	04	23		a_été_sollicité_par_courrier	L'accord des riverains concernés par la réalisation des investigations a été sollicité par courrier du 23/04/2015.		
1999	03	04		1999	03	04		la_pollution_importante_par_des	La Mairie de Vitry-sur-Seine a signalé à l'inspection des installations classées, le 4 mars 1999, la pollution importante par des hydrocarbures, du puits d'un riverain de la rue Constant Coquelin et de la canalisation des eaux pluviales de cette rue, par infiltration à partir du sous-sol environnant.	'hydrocarbures'	
2003	04	28		2003	04	28		a_engagé_une_procédure	Par arrêté n° 2003/1493 du 28 avril 2003, le Préfet du Val-de-Marne a engagé une procédure de consignation à l'encontre du mandataire liquidateur du Garage Melco pour une somme de 23 000 euros, répondant du coût des mesures d'urgence prescrites:		'le Préfet', 'Garage Melco'
2013	04	29		2013	04	29		imposant_la_réalisation_de_travaux_d__office	Par arrêté préfectoral imposant la réalisation de travaux d'office du 29/04/2013, le Préfet a chargé l'ADEME de réaliser les opérations reprises ci-avant.		'le Préfet'
