Year	Month	Day	Time	End Year	End Month	End Day	End Time	Event	Sentence	Institution	Pollutant
1992				1992				est_mise_en_service	L’installation d’incinération du noir de carbone au droit de l’unité Acétylène est mise en service en 1992.	'noir de carbone', 'Acétylène'	
1995	02			1995	02			cède	En février 1995, le groupe Rhône-Poulenc (Rhodia) lui cède le site et l’activité.		'le groupe Rhône - Poulenc', 'Rhodia'
2010				2010				ont_été_remis	Plusieurs mémoires de réhabilitation constituant ce plan de gestion ont été remis en 2010 par l'exploitant.		
2012	11	26		2012	11	26		Les_campagnes	Les campagnes sont réalisées à une fréquence trimestrielle depuis 2010, et cela, jusqu’à la fin des travaux de dépollution (prescriptions mentionnées dans l’article 8 de l’Arrêté Préfectoral n° 4961/12/72, en date du 26 novembre 2012).		
1992				1992				exploite_désormais	A partir de 1992, Rhône-Poulenc exploite désormais quatre unités de production :		'Rhône - Poulenc'
1990				1991				interrompt	Rhône-Poulenc interrompt la production d’oxygène entre 1990 et 1991, et cède ses unités de production à Air Liquide, dont la filiale Sogif exploite les installations.	'oxygène'	'Rhône - Poulenc', 'Air Liquide', 'la filiale Sogif'
1979				1980				est_arrêtée	Entre 1979 et 1980, la production d’acétaldéhyde (Acetalacq) et d’acide acétique (Redis) est arrêtée.	'acétaldéhyde', 'Acetalacq', 'acide'	
2010	09			2010	09			__Investigations	• Investigations effectuées en septembre 2010 par Tauw pour le compte de la société Cormorant Energy dans le cadre de la transaction de la partie est de la parcelle 6 (zone chaudière), de la zone ouest de la parcelle 8 (zones des tours de refroidissement Hamon et de la torchère) et de l’enclos du poste de gaz présent au droit de la parcelle 1 ;	'poste de gaz'	'Tauw', 'la société Cormorant Energy'
2014				2015				des_débris_de_démolition	Toutefois, lors des travaux de remise en état effectués entre 2014 et 2015, des débris de démolition ont été découverts dans un ancien bassin de stockage d’eau destinée à la protection contre les incendies.		
1987				1987				devient	Norsk Hydro rachète 80 % de Cofaz en 1986 et devient l’unique actionnaire en 1987.		'Norsk Hydro', 'Cofaz'
2011				2011				ont_été_cédés	L’ensemble des ateliers ont fait l’objet d’une déconstruction complète au cours de l'année 2010 à l'exception de deux ateliers (chaudieres, et tours aéroréfrigérantes) qui ont été cédés à la société Pardies Energie en 2011.		'la société Pardies Energie'
1986				1986				est_également_arrêtée	La production de méthanol est également arrêtée en 1986 et les infrastructures ont été démantelées entre 1992 et 1993.	'méthanol'	
2011	10	18		2011	10	18		Cette_expertise_a_été_rendue	Cette expertise a été rendue par l'INERIS dans un rapport en date du 18 octobre 2011.		
1998				1998				Investigations_menées	• Investigations menées en 1997 et 1998 par ATE, dans le cadre des opérations de dépollution de la parcelle 13, afin de délimiter les extensions de la pollution mercurielle (Rapport « Opérations de dépollution de la parcelle 13 » de septembre 2000) ;	'mercurielle'	'ATE'
1970				1970				est_reprise	En 1970, la production d’ammoniaque d’Aquitaine Chimie est reprise par Azolacq, puis par Cofaz en 1986.	'ammoniaque'	'Azolacq', 'Cofaz'
1960				1960				ont_débuté	Les activités de production à Pardies ont débuté en 1960 avec la production de méthanol par Methanolacq, un partenariat entre Kuhlmann et Aquitaine Chimie.	'méthanol'	'Methanolacq', 'Kuhlmann'
1987				1987				rachète_80__	Norsk Hydro rachète 80 % de Cofaz en 1986 et devient l’unique actionnaire en 1987.		'Norsk Hydro', 'Cofaz'
1997				1997				Investigations_menées	• Investigations menées en 1997 et 1998 par ATE, dans le cadre des opérations de dépollution de la parcelle 13, afin de délimiter les extensions de la pollution mercurielle (Rapport « Opérations de dépollution de la parcelle 13 » de septembre 2000) ;	'mercurielle'	'ATE'
2010				2010				Investigations_effectuées	• Investigations effectuées en 2009 et 2010 par ERM pour la rédaction du Plan de Gestion du site suite à la cessation définitive des activités :		'ERM'
2010				2010				Les_campagnes	Les campagnes sont réalisées à une fréquence trimestrielle depuis 2010, et cela, jusqu’à la fin des travaux de dépollution (prescriptions mentionnées dans l’article 8 de l’Arrêté Préfectoral n° 4961/12/72, en date du 26 novembre 2012).		
2000				2000				des_travaux_de_réhabilitation	2.1 - Avant la déclaration de cessation d'activité d'octobre 2009, des travaux de réhabilitation avaient déja été menés sur la parcelle 13 en 2000 par la société ATE (Rapport « Opérations de dépollution de la parcelle 13 » de septembre 2000), conformément aux prescriptions de l’Arrêté Préfectoral n°96/IC/111 de mai 1996.		'la société ATE'
								a_imposé	2.2 - Par arrêté n° 2759-10-29 du 5 juillet 2010, le Préfet a imposé à Acetex CHIMIE de réaliser des travaux de remise en état de son site de Pardies.		'le Préfet', 'Acetex CHIMIE'
								Investigations_complémentaires	• Investigations complémentaires au droit des fosses à noir, menées par ERM en juin et juillet 2011, afin de répondre aux compléments d’investigations demandés par l’INERIS, dans le cadre de la tierce-expertise (« Addendum suite au pré-rapport de Tierce-Expertise de l’INERIS – Investigations complémentaires de juin 2011, Fosses à noir ») ;		'ERM'
2009	11	30		2009	11	30		a_mis_à_l__arrêt	Au 30 novembre 2009, Acetex Chimie a mis à l’arrêt ses activités de production sur le site.		'Acetex Chimie'
1997				1997				Investigations_menées	• Investigations menées en 1997 et 1998 par ATE, suite à la demande de l’Administration de réaliser un diagnostic approfondi (« Caractérisation détaillée – Evaluation des risques ») ;		'ATE'
2013	10	09		2013	10	09		mise_en_œuvre_prescrite	Les plans d'excavations ont été validés, leur mise en œuvre prescrite par l'arrêté du 9 octobre 2013.		
