Year	Month	Day	Time	End Year	End Month	End Day	End Time	Event	Sentence	Institution	Pollutant
2016				2016				envisage	Courant 2016, la commune de Saint-Paul-en-Jarez envisage la réhabilitation pour un usage d'habitations des terrains exploités par les Ets Bayle par une intervention de l'EPORA.		"l' EPORA"
1999				1999				a_été_informée	Fin 1999, la DRIRE a été informée par l'Etablissement Public de l'Ouest Rhône-Alpes (EPORA opérateur foncier) de la pollution probable des terrains achetés en 1992 par la SEDL à la société BAYLE.		'la DRIRE', "l' Etablissement Public de l' Ouest Rhône - Alpes", 'EPORA', 'la SEDL', 'la société BAYLE'
2013	02	12		2013	02	12		a_porté_à_connaissance	Par courrier du 12 février 2013, la DDPP a porté à connaissance du maire de Saint-Paul-en-Jarez les éléments à prendre en compte dans le règlement d'urbanisme.		'la DDPP'
2003	01			2003	01			Cette_étude_a_été_transmise	Cette étude a été transmise à l’administration en janvier 2003.		
2005	02	28		2005	02	28		a_été_transmis_le	Ce dossier nous a été transmis le 28 février 2005.		
1992				1992				achetés	Fin 1999, la DRIRE a été informée par l'Etablissement Public de l'Ouest Rhône-Alpes (EPORA opérateur foncier) de la pollution probable des terrains achetés en 1992 par la SEDL à la société BAYLE.		'la DRIRE', "l' Etablissement Public de l' Ouest Rhône - Alpes", 'EPORA', 'la SEDL', 'la société BAYLE'
2003	06			2003	06			reçoit	Suite à une réunion en juin 2003, l'inspection reçoit en mai 2004 un diagnostic approfondi (rapport complémentaire) de CSD AZUR.		'CSD AZUR'
1992				1992				est_vendu	Cette société s'installe en 1989 à Lorette et le site de Saint-Paul-en-Jarez est vendu en 1992 (sans que l'exploitant en informe l'administration) à la Société d'Equipement du Département de la Loire (SEDL) qui a effectué la démolition des bâtiments avant de rétrocéder le terrain à la commune.		"la Société d' Equipement du Département de la Loire"
2004	05			2004	05			reçoit	Suite à une réunion en juin 2003, l'inspection reçoit en mai 2004 un diagnostic approfondi (rapport complémentaire) de CSD AZUR.		'CSD AZUR'
2000	05	30		2000	05	30		L__étude_diagnostique	L'étude diagnostique sur la pollution réalisée par SOCOTEC a été rendue le 30 mai 2000.		'SOCOTEC'
2003	06			2003	06			à_une_réunion	Suite à une réunion en juin 2003, l'inspection reçoit en mai 2004 un diagnostic approfondi (rapport complémentaire) de CSD AZUR.		'CSD AZUR'
1989				1989				s__installe	Cette société s'installe en 1989 à Lorette et le site de Saint-Paul-en-Jarez est vendu en 1992 (sans que l'exploitant en informe l'administration) à la Société d'Equipement du Département de la Loire (SEDL) qui a effectué la démolition des bâtiments avant de rétrocéder le terrain à la commune.		"la Société d' Equipement du Département de la Loire"
