Year	Month	Day	Time	End Year	End Month	End Day	End Time	Event	Sentence	Institution	Pollutant
2006				2006				le_diagnostic_environnemental	En vue de la cession du site, le diagnostic environnemental est réalisé en 2006 par GUIGUES ENVIRONNEMENT qui met en évidence :		'GUIGUES ENVIRONNEMENT'
2008				2008				Le_diagnostic_approfondi	Le diagnostic approfondi et l'évaluation des risques sanitaires est réalisé en 2008.		
2011	01	27		2011	01	27		a_fait_savoir	Le 27/01/2011, la CUB a fait savoir son désaccord pour un usage différent plus sensible.		'la CUB'
2014	10	23		2014	10	23		le_jugement	Cet usage a été remis en cause par le jugement du tribunal de commerce de Bordeaux du 23/10/2014 en désignant le futur usage du site, de type industriel.		'tribunal de commerce de Bordeaux'
2013	09	03		2013	09	03		est_remis	Le programme de travaux est remis le 03/09/2013.		
2007	03	06		2007	03	06		est_délivré	Le 27/02/2007 l’exploitant déclare de cessation d’activité du site pour laquelle le  le récépissé de cessation d’activité est délivré le 06/03/2007.		
2013	10	29		2013	10	29		donne	Le 29/10/2013, l'inspection donne son aval à ce programme avec les les compléments à apporter suivants :		
2014	07	10		2014	07	10		informe	Le 10/07/2014, l'exploitant informe l'inspection que  les travaux de déconstruction et la dépollution ne démarreront pas avant le 31 mars 2015.		
2008				2008				a_cessé_son_activité	L'établissement a cessé son activité en 2008, un rapport de cessation d'activité a été remis le 24/10/2008.		
2015	03	31		2015	03	31		informe	Le 10/07/2014, l'exploitant informe l'inspection que  les travaux de déconstruction et la dépollution ne démarreront pas avant le 31 mars 2015.		
2015	03	31		2015	03	31		__les_travaux_de_déconstruction	Le 10/07/2014, l'exploitant informe l'inspection que  les travaux de déconstruction et la dépollution ne démarreront pas avant le 31 mars 2015.		
2008	04	14		2008	04	14		Par_déclaration_de_changement_de_raison_sociale	Par déclaration de changement de raison sociale du 14/04/2008, la société ARDEA devient l’exploitant du site.		'la société ARDEA'
2009	10			2009	10			Le_diagnostic_complémentaire	Le diagnostic complémentaire d'Octobre 2009 révèle la présence de points singuliers en COHV (1,3 mg/kg de Tétrachlorométhane et 0,71 mg/kg de dibromo-chloropropane).	'COHV', 'Tétrachlorométhane', 'dibromo - chloropropane'	
2012	04	17		2012	04	17		l__arrêté	Le jugement du tribunal Administratif de Bordeaux du 23/10/2014 enjoint l'Administration à réexaminer l'arrêté du 17/04/2012 et  la réhabilitation en retenant un usage de référence du site de type industriel.		'du tribunal Administratif de Bordeaux'
1996	11	16		1996	11	16		étaient_autorisées	Les installations étaient autorisées par l'arrêté préfectoral du 10/12/1930 actualisé par arrêté préfectoral complémentaire du 16/11/1996.		
2011	01	17		2011	01	17		est_remis	Le plan de gestion est remis à l'inspection le 17/01/2011.		
2008	10	24		2008	10	24		a_cessé_son_activité	L'établissement a cessé son activité en 2008, un rapport de cessation d'activité a été remis le 24/10/2008.		
2007	02	27		2007	02	27		déclare	Le 27/02/2007 l’exploitant déclare de cessation d’activité du site pour laquelle le  le récépissé de cessation d’activité est délivré le 06/03/2007.		
