Year	Month	Day	Time	End Year	End Month	End Day	End Time	Event	Sentence	Institution	Pollutant
2012	06	28		2012	06	28		par_arrêté	En l'absence d'éléments nouveaux, le préfet a mis en demeure l'exploitant par arrêté du 28 juin 2012, de respecter l'arrêté du 14 février 2012.		'le préfet'
2013	03	15		2013	03	15		d__une_consignation	Cet arrêté a été suivi d'une mise en demeure le 11/02/2013 puis d'une consignation le 15/03/2013 suite au non respect de la mise en demeure.		
2015				2015				mise_en_place	Sur le site, le venting et le drainage ont permis de récupérer depuis leur mise en place fin 2015, environ 235 kg de solvants chlorés.		
2016	05			2016	05			Une_réunion_publique_d__information	Une réunion publique d'information coprésidée par la mairie et la préfecture a présenté les résultats de la deuxième étude ADEME aux riverains en mai 2016.		'la mairie'
2006				2006				un_diagnostic_de_sol_réalisé	En 2009 l'exploitant a transmis en accompagnement de la notification de cessation d'activité un diagnostic de sol réalisé en 2006.		
2015	09			2015	09			a_été_présenté_aux_riverains	Il a été présenté aux riverains lors d'une réunion publique coprésidée par la mairie et la préfecture en septembre 2015.		
2013	02	11		2013	02	11		a_été_suivi_d__une_mise_en_demeure	Cet arrêté a été suivi d'une mise en demeure le 11/02/2013 puis d'une consignation le 15/03/2013 suite au non respect de la mise en demeure.		
								Les_investigations	Les investigations dans les différents milieux se sont déroulées en mai et juin 2014.		
2012	07			2012	07			réalisées_durant	En réponse à l'arrêté du 14 février 2012 concernant la réalisation de mesures dans l'air intérieur des propriétés contigües au site et dans les gaz du sol, l'exploitant a transmis le 23 novembre 2012, des résultats de mesures réalisées durant le mois de juillet 2012 ainsi que deux rapports (interprétation de l'état des milieux  et, évaluation quantitative des risques sanitaires).		
2009				2009				un_diagnostic_de_sol_réalisé	En 2009 l'exploitant a transmis en accompagnement de la notification de cessation d'activité un diagnostic de sol réalisé en 2006.		
2012	11	23		2012	11	23		a_transmis	En réponse à l'arrêté du 14 février 2012 concernant la réalisation de mesures dans l'air intérieur des propriétés contigües au site et dans les gaz du sol, l'exploitant a transmis le 23 novembre 2012, des résultats de mesures réalisées durant le mois de juillet 2012 ainsi que deux rapports (interprétation de l'état des milieux  et, évaluation quantitative des risques sanitaires).		
2013	07	08		2013	07	08		a_mandaté_de_façon_exceptionnelle	Bien que l'exploitant existe toujours, compte tenu du risque sanitaire à l'extérieur du site, le préfet de la Seine Saint Denis sans attendre plus longtemps a mandaté de façon exceptionnelle l'ADEME (modalité de l'urgence impérieuse) par l'arrêté préfectoral de travaux d'office du 8 juillet 2013.		'le préfet'
2019	03	21		2019	03	21		a_également_chargé	Le 21/03/2019, le préfet a également chargé l'ADEME, par la voie de 2 arrêtés de travaux d'office, de		'le préfet'
2014	06			2014	06			Les_investigations	Les investigations dans les différents milieux se sont déroulées en mai et juin 2014.		
2016				2016				de_nouvelles_investigations	L’ADEME a conduit fin 2016 de nouvelles investigations sur la qualité de l’air intérieur de 13 habitations riveraines du site.		
2009	08			2009	08			a_été_lancée	Une procédure de redressement judiciaire a été lancée au mois d'août 2009.		
2018				2018				Une_deuxième_phase_d__excavation	Une deuxième phase d'excavation, sous tente également, s'est déroulée au premier trimestre 2018.		
2016	03	31		2016	03	31		son_rapport	Suite aux 3 actions demandées dans par l’AP TO du 10/04/2015, l’ADEME a rendu son rapport  « investigations et Interprétation de l'état des milieux » le 31/03/2016.		
2012	02	14		2012	02	14		a_mis_en_demeure	En l'absence d'éléments nouveaux, le préfet a mis en demeure l'exploitant par arrêté du 28 juin 2012, de respecter l'arrêté du 14 février 2012.		'le préfet'
2012	06	28		2012	06	28		a_été_pris	Par ailleurs, l'étude fournie ne répondant pas totalement à l'arrêté préfectoral de mise en demeure du 28 juin 2012, un nouvel arrêté de consignation du 7 décembre 2012 a été pris pour la réalisation des études manquantes (mesures de la qualité de l'air intérieur des habitations riveraines).		
2010				2010				Un_diagnostic_complémentaire_a_été_réalisé	Un diagnostic complémentaire a été réalisé en 2010.		
2016	03			2016	03			a_été_installé	Mi-mars 2016, un venting a été installé sur la zone boisée et le réseau de la sente a été connecté au venting pour capter, les vapeurs de solvants.		
2015	09			2015	09			une_réunion_publique	Il a été présenté aux riverains lors d'une réunion publique coprésidée par la mairie et la préfecture en septembre 2015.		
2015	01			2015	01			Une_réunion_publique_d__information	Une réunion publique d'information coprésidée par la mairie et la préfecture a présenté les résultats de l'étude ADEME aux riverains en janvier 2015.		'la mairie'
2017	06			2017	06			le_démarrage	L'Inspection s'est rendue à plusieurs reprises sur site, et autour du site, et a constaté en juin 2017 le démarrage des travaux d'excavation, sous tente, des terres polluées au droit du site.		
				2008				et_en_dernier_lieu	Une activité de traitement de surface a été exploitée sur ce site de 1990 jusqu'en 2008, et en dernier lieu par la société WIPELEC (anciennement CERES TECHNOLOGIE).		'la société WIPELEC', 'CERES TECHNOLOGIE'
2012	02	14		2012	02	14		a_été_prescrit	Compte tenu de l'importance de la pollution et du risque d'impact sur la zone résidentielle dans laquelle le site est imbriqué, un arrêté préfectoral complémentaire a été prescrit le 14 février 2012 pour réaliser des prélèvements d'air chez les riverains, et faire des diagnostics à l'extérieur du site.		
2010	05	21		2010	05	21		a_été_pris	Un arrêté préfectoral de mise en demeure a été pris le 21 mai 2010 pour demander la transmission d'un mémoire de réhabilitation.		
2015	04	10		2015	04	10		a_été_chargée_de_mener_des_actions	Par arrêté préfectoral de travaux d'office du 10 avril 2015, l'ADEME a été chargée de mener des actions visant à améliorer la qualité de l'air chez les riverains et comprenant 3 actions :		
2011	11	18		2011	11	18		a_été_pris	L'exploitant n'ayant toujours pas transmis le mémoire de réhabilitation demandé au titre du R512-39-3 du code de l'environnement, un arrêté de consignation a été pris le 18 novembre 2011 pour la réalisation de ce mémoire.		
				2008				a_été_exploitée	Une activité de traitement de surface a été exploitée sur ce site de 1990 jusqu'en 2008, et en dernier lieu par la société WIPELEC (anciennement CERES TECHNOLOGIE).		'la société WIPELEC', 'CERES TECHNOLOGIE'
2015				2015				ont_permis_de_récupérer	Sur le site, le venting et le drainage ont permis de récupérer depuis leur mise en place fin 2015, environ 235 kg de solvants chlorés.		
2009	04	06		2009	04	06		a_transmis	La société a transmis le dossier de cessation d'activité complet le 6 avril 2009.		'La société'
2012	06	28		2012	06	28		a_mis_en_demeure	En l'absence d'éléments nouveaux, le préfet a mis en demeure l'exploitant par arrêté du 28 juin 2012, de respecter l'arrêté du 14 février 2012.		'le préfet'
2015	01	28		2015	01	28		a_reçu	Par courrier de Wipelec du 28 janvier 2015, le préfet a reçu un plan de gestion de la pollution du site.		'Wipelec', 'le préfet'
