Year	Month	Day	Time	End Year	End Month	End Day	End Time	Event	Sentence	Institution	Pollutant
2013	11			2013	11			a_été_passé	Un protocole a été passé en novembre 2013 entre RFF, propriétaire du site, et Pomona.		'RFF'
2011				2011				L__évaluation_quantitative	- L'évaluation quantitative des risques sanitaires réalisée en 2011 par Bureau Veritas surestime les risques sanitaires en raison de la prise en compte des teneurs en BTEX mesurées dans les gaz du sol pour l'air ambiant intérieur sans modélisation de transfert.	'BTEX'	'Bureau Veritas'
2000				2000				un_incendie	Il a subi en 1999-2000 un incendie qui a généré une pollution des sols, notamment en dioxines.	'dioxines'	
2009	01			2009	01			une_campagne_d__investigations	Afin de vérifier l'impact potentiel de ces sources sur la qualité des sols, la société NORISKO a réalisé une campagne d'investigations en janvier 2009.		'la société NORISKO'
1999				1999				un_incendie	Il a subi en 1999-2000 un incendie qui a généré une pollution des sols, notamment en dioxines.	'dioxines'	
1963				1963				a_autorisé	En 1963, la SNCF - propriétaire du site - a autorisé la Société Pomona, par une convention d'occupation, à occuper un emplacement de "frêt" de 7 470 m² pour y développer une activité de réception, stockage et transformation de fruits et légumes.		'la SNCF', 'la Société Pomona'
2010	08	25		2010	08	25		Un_diagnostic_complémentaire	Un diagnostic complémentaire, avec une série de 14 sondages complémentaires, a été réalisé le 25 août 2010.		
								Un_incendie_a_détruit	Un incendie a détruit une partie des bâtiments à l'Est du site et l'ancien transformateur aux PCB à la fin des années 1990, après la restitution du site à la SNCF par POMONA.	'PCB'	'la SNCF', 'POMONA'
1996				1996				la_cessation_d__activité	- Le transformateur utilisé par POMONA, bien que soumis à déclaration au titre de la rubrique 1180 des installations classées, n'a pas fait l'objet d'une élimination réglementaire en filière agréée lors de la cessation d'activité en 1996.		'POMONA'
2011	09	12		2011	09	12		a_demandé	Suite à ces diagnostics, le préfet du Doubs a demandé à l'exploitant de réaliser une étude d'interprétation de l'état des milieux par arrêté Préfectoral du 12 septembre 2011.		'le préfet du Doubs'
2008	09			2008	09			Une_étude_de_sol	Une étude de sol a été réalisée par la société NORISKO en septembre 2008 pour le compte de la Société d'Equipement du Département du Doubs (SEDD) dans le cadre de la définition d'un programme de réaménagement sur le secteur VIOTTE de Besançon d'une superficie de 8,45 hectares.		'la société NORISKO', "la Société d' Equipement", 'Département du Doubs'
1996	12	31		1996	12	31		a_donc_cessé	L'activité a donc cessé le 31 décembre 1996 sur le site de la Rotonde, toutefois la cessation d'activité n'a été notifiée, par écrit, à la Préfecture du Doubs que le 5 juillet 2010.		'la Préfecture'
2010	07	05		2010	07	05		a_donc_cessé	L'activité a donc cessé le 31 décembre 1996 sur le site de la Rotonde, toutefois la cessation d'activité n'a été notifiée, par écrit, à la Préfecture du Doubs que le 5 juillet 2010.		'la Préfecture'
1996				1996				a_été_transférée	En 1996 l'activité de réception, stockage et transformation de fruits et légumes a été transférée sur un site situé sur la commune de PIREY.		
