Year	Month	Day	Time	End Year	End Month	End Day	End Time	Event	Sentence	Institution	Pollutant
2001	07	30		2001	07	30		a_été_adressée	Suite à l’étude de faisabilité de travaux complémentaires de dépollution du site, une proposition de réalisation de ces travaux, en lieu et place de l'EDR prescrite, a été adressée le 30/07/2001 à M. le préfet de l'Essonne.		'le préfet'
2005	03			2005	03			a_ensuite_été_subdivisé	Ce lot a ensuite été subdivisé pour des nouvelles analyses en mars 2005 ce qui a conduit à poursuivre le traitement jusqu'en septembre 2005 pour un faible volume de terres ne respectant pas les valeurs limites fixées dans les études (EDR).		
1993				1993				a_conduit_à_fermer	Cela a conduit à fermer le captage d'eau potable de Saint-Chéron en 1993.		
2005	12	13		2005	12	13		a_prescrit	Ainsi, par arrêté préfectoral du 13 décembre 2005, le préfet de l’Essonne a prescrit à l’exploitant une surveillance des eaux souterraines au droit du site via le prélèvement semestriel sur 7 piézomètres.		'le préfet'
1998	10	28		1998	10	28		La_réalisation_d__un_diagnostic_initial	La réalisation d'un diagnostic initial et d'une évaluation simplifiée des risques a été prescrite par arrêté préfectoral du 28 octobre 1998.		
								Les_travaux_prescrits	Les travaux prescrits ont été réalisés au 1er semestre 2003 conjointement avec les travaux de dépollution réalisés sur le site voisin (fiche 66).		
2015				2015				a_mandaté	En 2015, à la demande de l’inspection des installations classées, l’exploitant a mandaté un bureau d’étude spécialisé dans le diagnostic du milieu souterrain afin de déterminer l’étendue de la pollution sur site et hors site et d’en évaluer l’impact environnemental et sanitaire selon la méthode de l’Interprétation de l’État du Milieu.		
2000				2000				ont_été_déposées	Les études ont été déposées début 2000.		
2000	10	18		2000	10	18		La_réalisation_de_cette_dernière_a_été_prescrite	La réalisation de cette dernière a été prescrite par arrêté préfectoral du 18 octobre 2000.		
2003				2003				Les_travaux_prescrits	Les travaux prescrits ont été réalisés au 1er semestre 2003 conjointement avec les travaux de dépollution réalisés sur le site voisin (fiche 66).		
2003	02			2004	09			Le_traitement_par_venting	Le traitement par venting a donc été mené de février 2003 à septembre 2004 néanmoins un lot de terres souillées a nécessité une nouvelle phase de traitement (au regard d'analyses d'avril 2004).		
2002	11	26		2002	11	26		a_été_pris	L'arrêté préfectoral a été pris le 26 novembre 2002.		
2016				2016				remet	En fin d'année 2016, l'exploitant remet une étude complémentaire suite à des mesures effectuées en période estivale.		
				2005	09			a_conduit_à_poursuivre_le_traitement	Ce lot a ensuite été subdivisé pour des nouvelles analyses en mars 2005 ce qui a conduit à poursuivre le traitement jusqu'en septembre 2005 pour un faible volume de terres ne respectant pas les valeurs limites fixées dans les études (EDR).		
