Year	Month	Day	Time	End Year	End Month	End Day	End Time	Event	Sentence	Institution	Pollutant
								effectuer_6_fauches	L'exploitant s'est donc engagé à effectuer 6 fauches par an pour éliminer cette plante invasive entre mai et octobre.		
								rapports	Les études en question ont été réalisées par la société CSD AZUR et ont fait l'objet des rapports en dates du 10 mars et du 2 septembre 2003.		'la société CSD AZUR'
2007	10	23		2007	10	23		a_transmis	Le SIMIGEDA a transmis au préfet par courrier du 23 octobre 2007, le dossier définitif de cessation d'activité, réalisé par CSD AZUR, qui prévoyait la réalisation, sur le même site, d'un quai de transfert de déchets ménagers en plus de la déchetterie déjà présente.		'Le SIMIGEDA', 'CSD AZUR'
2002	02	27		2002	02	27		la_réalisation_d__une_étude_de_sol	Par arrêté préfectoral du 27 février 2002, il a été imposé au SIMIGEDA la réalisation d'une étude de sol comprenant un diagnostic initial et une Évaluation Simplifiée des Risques (ESR)).		
2000	12	1		2000	12	1		était_fixée	Pour les installations d'une capacité inférieure à six tonnes par heure, la dernière échéance du calendrier de mise en conformité était fixée au 1er décembre 2000.		
2009	02	12		2009	02	12		dossier_de_récolement	Dans ce cadre, l'inspection des installations classées a reçu le 12 février 2009 le dossier de récolement et le SMIGEDA a été autorisé, par arrêté préfectoral du 19 février 2009, sur la base d'une demande du 11 septembre 2008, à exploiter un quai de transfert.		'le SMIGEDA'
2005	03	21		2005	03	21		a_été_mis_en_demeure	En outre, par arrêté du 21 mars 2005, le SIMIGEDA a été mis en demeure de remettre au préfet le dossier de cessation définitive d'activité prévu par l'article 34-1 du décret du 21 septembre 1977 relatif aux installations classées, arrêté qui a résulté de l'application de l'article 24 du même décret selon lequel l'arrêté d'autorisation cesse de produire effet lorsqu'une installation classée n'a pas été exploitée durant deux années consécutives.		'le SIMIGEDA'
2012	03	07		2012	03	07		Une_visite	Une visite du 7 mars 2012 réalisée par l'inspection des installations classées a permis de constater que :		
				2003	09	02		rapports	Les études en question ont été réalisées par la société CSD AZUR et ont fait l'objet des rapports en dates du 10 mars et du 2 septembre 2003.		'la société CSD AZUR'
2009				2009				a_été_dissous	Par ailleurs, le SMIGEDA a été dissous fin 2009.		'le SMIGEDA'
2005	07	19		2005	07	19		a_été_remise_dans	L'EDR a été remise dans sa version définitive le 19 juillet 2005 à l'inspection des installations classées.		
2004	05			2013	04			La_surveillance	La surveillance des eaux souterraines sur 4 piézomètres et un puits, de mai 2004 à avril 2013 (27 campagnes), sur les paramètres arsenic, chrome total, cuivre, cadmium, nickel, plomb, DCO, HCT dioxines et furanes, met en évidence :	'arsenic', 'chrome total', 'cuivre', 'cadmium', 'nickel', 'plomb', 'DCO', 'HCT dioxines', 'furanes'	
2011	06	29		2011	06	29		est_devenu	Le syndicat mixte Savoie Déchets créé en janvier 2010, de par ses compétences de traitement des déchets du secteur de la CoRAL, est devenu d'un point de vue administratif, le dernier exploitant de l'ancienne UIOM, ce qui a été acté par récépissé préfectoral du 29 juin 2011.		'Le syndicat mixte Savoie Déchets'
								ont_été_réalisées	Les études en question ont été réalisées par la société CSD AZUR et ont fait l'objet des rapports en dates du 10 mars et du 2 septembre 2003.		'la société CSD AZUR'
2001	10	25		2001	10	25		a_été_suspendu	Par ailleurs, suite à la mise en évidence de teneurs élevées en dioxines à l'émission et dans le lait de vache produit au voisinage de l'usine (concentrations supérieures à la norme permettant la commercialisation), son fonctionnement a été suspendu par arrêté préfectoral du 25 octobre 2001.	'dioxines'	
2012	01	17		2012	01	17		a_été_présenté	Le 17 janvier 2012, un projet d'éco parc sur le site de l'ancienne UIOM a été présenté par la CoRAL lors d'une réunion présidée par la Sous-Préfète d'Albertville.		'la CoRAL', 'la Sous-Préfète'
2009	02	19		2009	02	19		a_été_autorisé	Dans ce cadre, l'inspection des installations classées a reçu le 12 février 2009 le dossier de récolement et le SMIGEDA a été autorisé, par arrêté préfectoral du 19 février 2009, sur la base d'une demande du 11 septembre 2008, à exploiter un quai de transfert.		'le SMIGEDA'
2008	09	11		2008	09	11		a_été_autorisé	Dans ce cadre, l'inspection des installations classées a reçu le 12 février 2009 le dossier de récolement et le SMIGEDA a été autorisé, par arrêté préfectoral du 19 février 2009, sur la base d'une demande du 11 septembre 2008, à exploiter un quai de transfert.		'le SMIGEDA'
2007	12	05		2007	12	05		le_réaménagement_du_site	Par arrêté préfectoral du 5 décembre 2007, il a été prescrit au SIMIGEDA le réaménagement du site.		
2010	01			2010	01			créé	Le syndicat mixte Savoie Déchets créé en janvier 2010, de par ses compétences de traitement des déchets du secteur de la CoRAL, est devenu d'un point de vue administratif, le dernier exploitant de l'ancienne UIOM, ce qui a été acté par récépissé préfectoral du 29 juin 2011.		'Le syndicat mixte Savoie Déchets'
				2003	09	02		ont_été_réalisées	Les études en question ont été réalisées par la société CSD AZUR et ont fait l'objet des rapports en dates du 10 mars et du 2 septembre 2003.		'la société CSD AZUR'
