Year	Month	Day	Time	End Year	End Month	End Day	End Time	Event	Sentence	Institution	Pollutant
2003	10	16		2003	10	16		la_visite	Les constats visuels dressés lors de la visite du site effectuée le 16 octobre 2003 ont mis en évidence des pratiques environnementales susceptibles d'avoir porté atteinte aux sols du terrain d'emprise et à la qualité des eaux souterraines à l'aplomb du site : épandage d'effluents de traitement de surfaces sur la parcelle engazonnée à l'arrière de l'usine, zone de brûlage à l'air libre de déchets...		
2011	09	13		2011	09	13		La_visite	La visite de l'inspection des installations classées du 13 septembre 2011 a constaté la réalisation de l'ensemble des travaux de réhabilitations.		
				1995				la_mise_en_œuvre_d__un_four_de_fusion	Par ailleurs, le procédé d'extrusion des tés au moyen de plomb a rendu nécessaire la mise en œuvre d'un four de fusion du plomb pour son recyclage en production (400 t/an) jusqu'en 1995, année de son démantèlement à la suite de la mise au point d'un procédé hydraulique de substitution ; l'absence d'un dispositif de traitement des fumées fait suspecter une pollution des sols par cet élément.	'plomb', 'plomb'	
2004	06	11		2004	06	11		Les_investigations_de_terrain	Les investigations de terrain (étape B du diagnostic initial) et l'évaluation simplifiée des risques ont été adressées au service d'inspection le 11 juin 2004.		
2005	07			2005	07			Le_diagnostic_approfondi	Le diagnostic approfondi et l'évaluation détaillée des risques ont été remis à l'inspection des installations classées en juillet 2005.		
2007	03	02		2007	03	02		a_ouvert_une_procédure_d__insolvabilité	La Haute Cour d'Angleterre, par jugement du 2 mars 2007, a ouvert une procédure d'insolvabilité d'administration à l'égard de la société IBP France.		"La Haute Cour d' Angleterre", 'la société IBP France'
2001	11	1		2001	11	1		a_été_absorbée	Elle a été absorbée le 1er novembre 2001 par le groupe anglais OYSTERTEC et a pris la raison sociale IBP FRANCE.		'le groupe anglais OYSTERTEC', 'IBP FRANCE'
2008	02	28		2008	02	28		en_jugement	Cette procédure a été converti en jugement du 28 février 2008.		
2011				2011				Les_travaux_ont_été_effectués	Les travaux ont été effectués au premier semestre 2011.		
				1995				démantèlement	Par ailleurs, le procédé d'extrusion des tés au moyen de plomb a rendu nécessaire la mise en œuvre d'un four de fusion du plomb pour son recyclage en production (400 t/an) jusqu'en 1995, année de son démantèlement à la suite de la mise au point d'un procédé hydraulique de substitution ; l'absence d'un dispositif de traitement des fumées fait suspecter une pollution des sols par cet élément.	'plomb', 'plomb'	
2003				2003				en_fin_d_	Le site de production IBP France d'Illiers-Combray a mis définitivement fin à ses activités en fin d'année 2003.		'IBP France'
2004	02			2004	02			a_été_remise	L'étude historique et documentaire du diagnostic initial (étape A) a été remise au service d'inspection en février 2004.		
2008	02	28		2008	02	28		a_été_converti	Cette procédure a été converti en jugement du 28 février 2008.		
1968				1968				a_débuté	L'usine d'Illiers-Combray a été le lieu d'une succession de sociétés qui a débuté en 1968 par la création de ATUB.		'ATUB'
2011	05	17		2011	05	17		La_campagne_analytique_de_suivi	La campagne analytique de suivi de la qualité des eaux souterraines du 17 mai 2011 atteste la présence de métaux lourds en traces en aval du site avec notamment des concentrations significatives en aluminium et également la présence de manganèse et de composés organohalogénés volatils en concentrations significatives au droit et en aval du site (tétrachloréthylène, trichloroéthylène, 1,1-dichloroéthane, 1,1,1-trichloroéthane, 1,1-dichloroéthylène, cis-1,2-dichloroéthylène notamment).	'métaux lourds', 'aluminium', 'manganèse', 'composés organohalogénés volatils', 'tétrachloréthylène', 'trichloroéthylène', '1,1-dichloroéthane', '1,1,1-trichloroéthane', '1,1-dichloroéthylène', 'cis-1,2-dichloroéthylène'	
