Year	Month	Day	Time	End Year	End Month	End Day	End Time	Event	Sentence	Institution	Pollutant
2001	09	03		2001	09	03		a_cessé_ses_activités	Elle a cessé ses activités le 03/09/2001.		
2008				2008				INVESTIGATIONS_COMPLÉMENTAIRES	INVESTIGATIONS COMPLÉMENTAIRES en 2008-2009 :		
2009	10	27		2009	10	27		_La_campagne_effectuée	-La campagne effectuée le 27/10/2009 en période de « basses eaux » révèle un impact de la qualité des eaux souterraines par des hydrocarbures C5-C10, C10-C40 et des BTEX.	'des hydrocarbures C5-C10 , C10-C40 et des BTEX'	
2009				2009				INVESTIGATIONS_COMPLÉMENTAIRES	INVESTIGATIONS COMPLÉMENTAIRES en 2008-2009 :		
2010	03	19		2010	03	19		_La_campagne_effectuée	-La campagne effectuée le 19/03/2010 en période de « hautes eaux » révèle un impact de la qualité des eaux souterraines par des hydrocarbures C5-C10 et des BTEX.	'des hydrocarbures C5-C10 et des BTEX'	
2001	12			2003	06			ont_été_évacués	L'ensemble des investigations mettaient en évidence une pollution des sols et de la nappe par des hydrocarbures et des BTEX. 38 tonnes de sables de fosse ont été évacués, les vapeurs du sol ont été traitées par venting entre avril et juillet 2002 et la nappe a été traitée de décembre 2001 à juin 2003.	'hydrocarbures', 'des BTEX'	
2010				2010				CAMPAGNES	CAMPAGNES DE SUIVI DE LA QUALITÉ DES EAUX SOUTERRAINES en 2009-2010 :		'LA QUALITÉ DES EAUX SOUTERRAINES'
2006	09			2006	09			a_imposé	Compte tenu de l’augmentation des concentrations en HCT (Hydrocarbures Totaux) constatée lors de la campagne de septembre 2006, la préfecture du Val-de-Marne a imposé, par courrier adressé à l’exploitant le 6 février 2007, une surveillance trimestrielle de la nappe et a signalé qu’il serait souhaitable de rechercher l’origine de cette augmentation de concentration.	'HCT', 'Hydrocarbures Totaux'	'la préfecture'
2007	02			2007	02			a_imposé	Compte tenu de l’augmentation des concentrations en HCT (Hydrocarbures Totaux) constatée lors de la campagne de septembre 2006, la préfecture du Val-de-Marne a imposé, par courrier adressé à l’exploitant le 6 février 2007, une surveillance trimestrielle de la nappe et a signalé qu’il serait souhaitable de rechercher l’origine de cette augmentation de concentration.	'HCT', 'Hydrocarbures Totaux'	'la préfecture'
2004	04	08		2004	04	08		a_été_demandée	Une surveillance semestrielle de la nappe a été demandée par l'AP du 08/04/2004.		
2009	12	21		2009	12	21		_La_campagne_effectuée	-La campagne effectuée le 21/12/2009 en période de « transition entre basses eaux et hautes eaux » révèle un impact de la qualité des eaux souterraines par des hydrocarbures C5-C10 et des BTEX.	'des hydrocarbures C5-C10 et des BTEX'	
2009	10	27		2009	10	27		____basses_eaux	-La campagne effectuée le 27/10/2009 en période de « basses eaux » révèle un impact de la qualité des eaux souterraines par des hydrocarbures C5-C10, C10-C40 et des BTEX.	'des hydrocarbures C5-C10 , C10-C40 et des BTEX'	
2009	07	16		2009	07	16		a_transmis	L’exploitant a transmis les résultats des nouvelles investigations complémentaires de reconnaissance de la qualité du sous-sol les 15 et 16 juillet 2009.		
2001	12			2003	06			a_été_traitée	L'ensemble des investigations mettaient en évidence une pollution des sols et de la nappe par des hydrocarbures et des BTEX. 38 tonnes de sables de fosse ont été évacués, les vapeurs du sol ont été traitées par venting entre avril et juillet 2002 et la nappe a été traitée de décembre 2001 à juin 2003.	'hydrocarbures', 'des BTEX'	
2010	03	18		2010	03	18		Les_travaux_de_reconnaissance	Les travaux de reconnaissance de la qualité de l’air du sol effectués le 18/03/2010, consistant en la réalisation de sondages équipés de piézairs (Pa1 à Pa5) en aval hydraulique du site à une profondeur maximale de 1,9 m (hors zone de battement de la nappe), ont permis de confirmer la persistance d’un impact significatif des eaux souterraines en aval hydraulique.		
2010	02	12		2010	02	12		a_alors_demandé	Le 12 février 2010, la préfecture du Val-de-Marne a alors demandé à l’exploitant de fournir un projet de traitement de la pollution du sol et de l’eau de la nappe présente sous l’ancienne fosse maçonnée.		
								a_commencé_ses_activités	Elle a commencé ses activités dans les années 1960.		
2001	05			2001	05			Un_incident_survenu	Un incident survenu en mai 2001 sur une cuve de supercarburant sans plomb avait conduit l'exploitant à neutraliser la cuve en question ainsi qu'une autre cuve ayant révélé un défaut d'étanchéité lors des investigations menées.	'supercarburant sans plomb'	
				2002				ont_été_évacués	L'ensemble des investigations mettaient en évidence une pollution des sols et de la nappe par des hydrocarbures et des BTEX. 38 tonnes de sables de fosse ont été évacués, les vapeurs du sol ont été traitées par venting entre avril et juillet 2002 et la nappe a été traitée de décembre 2001 à juin 2003.	'hydrocarbures', 'des BTEX'	
