Year	Month	Day	Time	End Year	End Month	End Day	End Time	Event	Sentence	Institution	Pollutant
1992				1992				Une_contamination	Une contamination des puits par des matières organiques oxydables, des métaux lourds (nickel, cuivre, zinc), des hydrocarbures et des composés organo-halogénés volatils (COHV) est révélée en 1992 et 1994.	'matières organiques', 'des métaux lourds', 'nickel', 'cuivre', 'zinc', 'hydrocarbures', 'des composés organo - halogénés volatils', 'COHV'	
1996	04	03		1996	04	03		il_a_été_prescrit	En application de la circulaire du 3 avril 1996, il a été prescrit à l'exploitant, par arrêté préfectoral n° 1826 du 27 novembre 2000, de réaliser un diagnostic initial et une évaluation simplifiée des risques.		
1995	03			1995	03			La_mise_en_sécurité	La mise en sécurité du site, par comblement des deux puisards, a été réalisée en mars 1995.		
1993				1993				ont_été_remis_en_service_respectivement	Ils ont été remis en service respectivement en 1993 et en 1995.		
2001				2001				ont_été_transmis	Ces rapports d'étude ont été transmis au service d'inspection en 2001.		
				2008	12			a_été_arrêtée	Suite aux résultats obtenus lors des campagnes de surveillance des eaux souterraines, montrant l'absence d'impact notable en métaux sur la nappe et des teneurs en hydrocarbures inférieures aux seuils de détection, l'analyse de ces paramètres a été arrêtée après la campagne de décembre 2008.	'hydrocarbures'	
2000	11	27		2000	11	27		il_a_été_prescrit	En application de la circulaire du 3 avril 1996, il a été prescrit à l'exploitant, par arrêté préfectoral n° 1826 du 27 novembre 2000, de réaliser un diagnostic initial et une évaluation simplifiée des risques.		
1976				1976				s__est_implantée	L'entreprise s'est implantée en 1976 sur un terrain entièrement clos de 15 000 m² (superficie portée aujourd'hui à 20 700 m²) et se situe à proximité d'une zone pavillonnaire.		
2000	03			2000	03			a_cessé	Elle a cessé en mars 2000, la Société REICO ne procédant plus qu'au stockage de produits industriels en vue de leur commercialisation.		'la Société REICO'
2001	07			2001	07			Le_suivi	Le suivi de la qualité des eaux souterraines depuis juillet 2001 a mis en évidence :		
2002	08	30		2002	08	30		ont_été_adressés	Les éléments sollicités ont été adressés au service d'inspection le 30 août 2002.		
2007				2007				stabilisées	- des teneurs en COHV à des valeurs supérieures aux concentrations de référence données par l'arrêté du 11 janvier 2007 relatif aux limites et références de qualité des eaux brutes et des eaux destinées à la consommation humaine,mais stabilisées depuis 2007,	'COHV'	
1994				1994				Une_contamination	Une contamination des puits par des matières organiques oxydables, des métaux lourds (nickel, cuivre, zinc), des hydrocarbures et des composés organo-halogénés volatils (COHV) est révélée en 1992 et 1994.	'matières organiques', 'des métaux lourds', 'nickel', 'cuivre', 'zinc', 'hydrocarbures', 'des composés organo - halogénés volatils', 'COHV'	
2002	07	08		2002	07	08		a_été_mis_en	Suite au non respect des prescriptions du 16 janvier 2002, l'industriel a été mis en demeure, par arrêté préfectoral n° 1078 du 8 juillet 2002, de se conformer aux dispositions de l'arrêté de janvier 2002.		
1992	11	25		1992	11	25		un_incendie	Les eaux d'extinction d'un incendie d'un atelier de fabrication survenu le 25 novembre 1992 ont été à l'origine d'une pollution de l'Eure et de deux captages AEP (Mézières en Drouais et Ecluzelles) momentanément mis hors service.		
2002	01			2002	01			a_été_mis_en	Suite au non respect des prescriptions du 16 janvier 2002, l'industriel a été mis en demeure, par arrêté préfectoral n° 1078 du 8 juillet 2002, de se conformer aux dispositions de l'arrêté de janvier 2002.		
1995				1995				ont_été_remis_en_service_respectivement	Ils ont été remis en service respectivement en 1993 et en 1995.		
