Year	Month	Day	Time	End Year	End Month	End Day	End Time	Event	Sentence	Institution	Pollutant
2002	05	05		2002	05	05		ayant_subi_un_incendie	Ce site ayant subi un incendie le 5 mai 2002,il a fait l'objet des arrêtés préfectoraux des 21 novembre 2003 modifiés le 17 juin 2004, prescrivant la réalisation de travaux d'office de mise en sécurité et portant occupation temporaire de ce site pour la réalisation de ces travaux.		
2006	11	30		2006	11	30		un_arrêté	Aprés la phase de mise en sécurité, le Préfet du Loiret a pris, le 30 novembre 2006, un arrêté prescrivant la réalisation de travaux d'office et un arrêté d'occupation temporaire.		'le Préfet'
2007	10	15		2008	01	21		Les_travaux_de_remise_en_état_confiés	Les travaux de remise en état confiés par le ministère en charge de l'environnement à l'ADEME se sont déroulés du 15 octobre 2007 au 21 janvier 2008.		
2008	01	21		2008	01	21		la_fin_de_ces_travaux	L'inspection des installations classées a constaté la fin de ces travaux le 21 janvier 2008		
2007	02			2007	02			L__intervention	L'intervention de l'ADEME, dans le cadre de cette deuxième phase, a eu lieu en février 2007 (caractérisation des produits).		
2010	04	30		2010	04	30		à_condamné	Le 30 avril 2010, le Tribunal de grande instance d'Orléans à condamné la SCI CHAMPATAY à reverser à l'ADEME les fonds publiques correspondant aux frais engager pour le traitement des déchets.		'la SCI CHAMPATAY'
1999	12			1999	12			la_tempête	Initialement, ces bâtiments étaient accessibles aisément du fait de l'existence d'un portail non verrouillé et d'une clôture endommagée par la tempête de décembre 1999 et par de multiples intrusions.		
2008	01	21		2008	01	21		a_réceptionné	'ADEME a réceptionné les travaux réalisés par le bureau d'études et ses sous-traitants, le 21 janvier 2008.		
2008	07	21		2008	07	21		a_informé	De ce constat, le Préfet du Loiret a informé le Maire de PATAY, par courrier du 21 juillet 2008, de la nécessité de refuser, au titre de l'article R 111-2 du code de l'urbanisme, toute demande de permis de construire dans l'attente d'une réhabilitation du site.		'le Préfet', 'le Maire'
2004	10			2004	10			des_fûts_déposés	- vérification préalable de la nature des fûts déposés en octobre 2004 par le propriétaire du site et comportant des étiquettes de danger;		
2004	09			2004	09			Les_travaux	Les travaux d'office, consistant en la mise en place d'une clôture ceinturant les ateliers et la zone de stockage des réservoirs enterrés, ainsi que la fermeture des accès aux bâtiments,ont été réalisés en septembre 2004		
2004	06	17		2004	06	17		a_fait_l__objet_des	Ce site ayant subi un incendie le 5 mai 2002,il a fait l'objet des arrêtés préfectoraux des 21 novembre 2003 modifiés le 17 juin 2004, prescrivant la réalisation de travaux d'office de mise en sécurité et portant occupation temporaire de ce site pour la réalisation de ces travaux.		
