Year	Month	Day	Time	End Year	End Month	End Day	End Time	Event	Sentence	Institution	Pollutant
2012	10	18		2012	10	18		a_été_transmise	Une proposition d'intervention de l'ADEME pour la mise en sécurité du site a été transmise au préfet du Tarn le 18 octobre 2012.		'préfet'
				2007	02	28		a_prononcé_la_liquidation_judiciaire_de	Le tribunal du commerce a prononcé la liquidation judiciaire de la société le 18 décembre 2006 et a autorisé la poursuite des activités jusqu'au 28 février 2007.		
2006	12	18		2006	12	18		a_prononcé_la_liquidation_judiciaire	Le tribunal du commerce a prononcé la liquidation judiciaire de la société le 18 décembre 2006 et le liquidateur judiciaire Maître MARIOTTI a signalé par lettre du 26 mars 2007, la cessation définitive des activités de la société, à compter du 28 février 2007.		'Maître MARIOTTI'
2007	03	26		2007	03	26		la_cessation_définitive	Le tribunal du commerce a prononcé la liquidation judiciaire de la société le 18 décembre 2006 et le liquidateur judiciaire Maître MARIOTTI a signalé par lettre du 26 mars 2007, la cessation définitive des activités de la société, à compter du 28 février 2007.		'Maître MARIOTTI'
1994	01	28		1994	01	28		la_déclaration	Par récépissé du 2 février 1994 de la déclaration du 28 janvier 1994, la SARL GAUBIL ET FILS signale avoir succédée à M.		'la SARL GAUBIL ET FILS'
2012	01	06		2012	01	06		d__une_visite_d__inspection	Lors d'une visite d'inspection du 6 janvier 2012, de l'ADEME et de la DREAL, il a été constaté que le site n'était pas complètement clôturé, que tous les bâtiments étaient ouverts et que de nombreux déchets étaient encore présents sur le site.		'la DREAL'
2006	12	18		2006	12	18		a_prononcé_la_liquidation_judiciaire_de	Le tribunal du commerce a prononcé la liquidation judiciaire de la société le 18 décembre 2006 et a autorisé la poursuite des activités jusqu'au 28 février 2007.		
2016	03	03		2016	03	03		a_sollicité	Le montant prévisionnel de cette intervention étant inférieur à 150 000€ le préfet du Tarn a sollicité le 3 mars 2016 l'accord du préfet de région pour la réalisation de ces travaux par délégation du MEDDE ( circulaire du 26 mai 2011).		'le préfet du Tarn', 'MEDDE'
2007	03	26		2007	03	26		la_cessation_définitive_des_activités	Le liquidateur judiciaire a signalé par lettre du 26 mars 2007, la cessation définitive des activités de la société, à compter du 28 février 2007.		
2007	02	28		2007	02	28		la_cessation_définitive	Le tribunal du commerce a prononcé la liquidation judiciaire de la société le 18 décembre 2006 et le liquidateur judiciaire Maître MARIOTTI a signalé par lettre du 26 mars 2007, la cessation définitive des activités de la société, à compter du 28 février 2007.		'Maître MARIOTTI'
2007	02	28		2007	02	28		la_cessation_définitive_des_activités	Le liquidateur judiciaire a signalé par lettre du 26 mars 2007, la cessation définitive des activités de la société, à compter du 28 février 2007.		
				2007	02	28		a_autorisé_la_poursuite_des_activités	Le tribunal du commerce a prononcé la liquidation judiciaire de la société le 18 décembre 2006 et a autorisé la poursuite des activités jusqu'au 28 février 2007.		
2010	10	28		2010	10	28		a_été_signé	Cet arrêté de mise en demeure n'étant pas respecté, un arrêté de consignation de somme d'un montant de 12 000 € TTC a été signé le 28 octobre 2010.		
2011	05	26		2011	05	26		a_sollicité	Le montant prévisionnel de cette intervention étant inférieur à 150 000€ le préfet du Tarn a sollicité le 3 mars 2016 l'accord du préfet de région pour la réalisation de ces travaux par délégation du MEDDE ( circulaire du 26 mai 2011).		'le préfet du Tarn', 'MEDDE'
1960				1960				est_exploité	Le site est exploité pour des activités de teinture depuis 1960		
2010	08	18		2010	08	18		mise_en_demeure_a_été_notifié	Un arrêté de mise en demeure a été notifié le 18 août 2010, à l'encontre de la société, représentée par le liquidateur judiciaire pour non respect de l'article R 512-66-1 du code de l'environnement.		
