Year	Month	Day	Time	End Year	End Month	End Day	End Time	Event	Sentence	Institution	Pollutant
2003	05	20		2003	05	20		Cette_évaluation_validée	Cette évaluation validée le 20/05/2003 positionne le site en classe 2 (à surveiller), un arrêté de suivi a été signé le 23 décembre 2002.		
2003	11			2003	11			Les_derniers_prélèvements_et_analyses	Les derniers prélèvements et analyses des eaux souterraines datent de novembre 2003.		
1997	03	13		1997	03	13		__ont_été_prescrits	Les travaux d'office  ont été prescrits par arrêté du 13/03/1997.		
1996	10	29		1996	10	29		a_été_engagée	N'ayant pas obtempéré, la procédure de consignation a été engagée par arrêté du 29/10/1996.		
2002	12	23		2002	12	23		positionne	Cette évaluation validée le 20/05/2003 positionne le site en classe 2 (à surveiller), un arrêté de suivi a été signé le 23 décembre 2002.		
2004				2004				a_déposé___le_bilan	La Société EVM a déposé  le bilan durant le deuxième semestre 2004.		'La Société EVM'
2001	11			2001	11			Une_campagne_d__analyses	Une campagne d'analyses de la qualité des eaux a été effectuée en novembre 2001.		
1990	03	21		1990	03	21		ont_cessé_leur_activité	Les établissements TEILHOL ont cessé leur activité le 21/03/1990, date de la liquidation judiciaire prononcée par le tribunal de commerce de Clermont-Ferrand, maître HOELTGEN a été désigné comme liquidateur judiciaire.		'Les établissements TEILHOL', 'le tribunal de commerce de Clermont - Ferrand', 'maître HOELTGEN'
2002	08			2002	08			Une_campagne_d__analyses	Une campagne d'analyses a été réalisée en août 2002 à partir de piézomètres nouvellement implantés, des analyses ont été demandées dans les sédiments d'un étang proche et dans un ruisseau longeant le site.		
1998	01	16		1998	03	06		Les_travaux_d__évacuation	Les travaux d'évacuation des déchets ont été réalisés du 16/01/1998 au 06/03/1998 ; ces travaux ont permis d'évacuer :		
2016	02	18		2016	02	18		de_la_dernière_visite	Lors de la dernière visite de l'inspection des installations classées, en date du 18 février 2016, les locaux exploités par la Sté TEILHOL n'ont pas été inspectés.		'la Sté TEILHOL'
2016	02	18		2016	02	18		n__ont_pas_été_inspectés	Lors de la dernière visite de l'inspection des installations classées, en date du 18 février 2016, les locaux exploités par la Sté TEILHOL n'ont pas été inspectés.		'la Sté TEILHOL'
2000	07	06		2000	07	06		a_fait_appel	Le mandataire judiciaire a fait appel, le 6 juillet 2000, devant le tribunal administratif de Clermont-Ferrand de cette décision, lequel a rejeté cette requête le 02/07/01 considérant que rien ne s'opposait à ce que le suivi piézométrique soit réalisé.		'le tribunal administratif de Clermont - Ferrand'
								a_rejeté	Le mandataire judiciaire a fait appel, le 6 juillet 2000, devant le tribunal administratif de Clermont-Ferrand de cette décision, lequel a rejeté cette requête le 02/07/01 considérant que rien ne s'opposait à ce que le suivi piézométrique soit réalisé.		'le tribunal administratif de Clermont - Ferrand'
1996				1996				l__attention	La mairie de COURPIERE a attiré l'attention de la DRIRE en 1996 sur la présence de déchets et résidus divers sur les parcelles nues situées à l'Est de la voie ferrée.		'La mairie de COURPIERE', 'la DRIRE'
