Year	Month	Day	Time	End Year	End Month	End Day	End Time	Event	Sentence	Institution	Pollutant
1965				1965				exploitée_par	Ancienne usine de production d'engrais solides exploitée par la société SOCADOUR sur la commune de Tarnos (40) depuis 1965.		'la société SOCADOUR'
1974				1987				interviennent	Un certain nombre de modifications et d'arrêts d'installations interviennent entre 1974 et 1987.		
1999	07			1999	07			Les_études_remises	Les études remises en juillet 1999 et septembre 2001 mettent en évidence :		
2003	07	08		2003	07	08		transmet	Le 8 juillet 2003, l'exploitant transmet le dossier technique de réhabilitation aux partenaires.		
1965	01	21		1965	01	21		3_récépissés	Les installations ont été autorisées et réglementées par les arrêtés préfectoraux des 21/01/1965, 03/03/1970, 03/01/1975, et 3 récépissés de déclaration s'échelonnant de 1967 à 1982.		
2001	08			2001	08			la_première_cessation_d__activité	Suite à la première cessation d'activité de la majorité des installations en août 2001, les opérations de mise en sécurité du site se poursuivent jusqu'au printemps 2002 : élimination des produits, matériaux et des déchets (huiles usagées, nettoyage,etc.).		
2001	08			2001	08			Le_diagnostic	Le diagnostic réalisé en août 2001 révèle un stock hétérogène de ferrailles, blocs de béton, plastiques, verre, résidus d'engrais, soufre solide, etc.	'plastiques', 'verre', 'soufre solide'	
2003	01	28		2003	01	28		est_déclaré	Le changement d'exploitant au profit de la société Hydro Agri France est déclaré le 28 janvier 2003, puis au profit de la société YARA France le 05/07/2004.		'la société Hydro Agri France', 'la société YARA France'
2007	07	02		2007	07	02		informe	Le 02/07/2007, l'exploitant informe le Préfet de la remise prochaine de la cuve de stockage d'engrais liquides au Conseil Général des Landes.	"cuve de stockage d' engrais liquides"	'le Préfet', 'Conseil Général des Landes'
2006	06			2006	06			sont_mis_à_l__arrêt_définitif	Les installations sont mis à l'arrêt définitif en juin 2006.		
2004	05			2004	05			Les_campagnes_effectuées	Les campagnes effectuées en mai 2004, février et septembre 2005, mai et octobre 2006, juillet et octobre 2007 et avril 2008 montrent que les valeurs restent relativement stables sur toute la période avec une tendance à la légère diminution observée en septembre 2005 par rapport à 2000.		
2004	07	05		2004	07	05		est_déclaré	Le changement d'exploitant au profit de la société Hydro Agri France est déclaré le 28 janvier 2003, puis au profit de la société YARA France le 05/07/2004.		'la société Hydro Agri France', 'la société YARA France'
1990				1990				sont_vendus	Les unités de la zone dite "Salinas", situées à l'ouest, sont démantelées en 1988 et les terrains de 3 ha sont vendus à la CCI de Bayonne en 1990.		'la CCI de Bayonne'
2001	08			2001	08			se_poursuivent	Suite à la première cessation d'activité de la majorité des installations en août 2001, les opérations de mise en sécurité du site se poursuivent jusqu'au printemps 2002 : élimination des produits, matériaux et des déchets (huiles usagées, nettoyage,etc.).		
1988				1988				sont_démantelées	Les unités de la zone dite "Salinas", situées à l'ouest, sont démantelées en 1988 et les terrains de 3 ha sont vendus à la CCI de Bayonne en 1990.		'la CCI de Bayonne'
2002	10			2002	10			sont_vendus	Les terrains restants sont vendus au Conseil Général des Landes en octobre 2002.		'Conseil Général des Landes'
				2002				se_poursuivent	Suite à la première cessation d'activité de la majorité des installations en août 2001, les opérations de mise en sécurité du site se poursuivent jusqu'au printemps 2002 : élimination des produits, matériaux et des déchets (huiles usagées, nettoyage,etc.).		
								Les_campagnes_effectuées	Les campagnes effectuées en mai 2004, février et septembre 2005, mai et octobre 2006, juillet et octobre 2007 et avril 2008 montrent que les valeurs restent relativement stables sur toute la période avec une tendance à la légère diminution observée en septembre 2005 par rapport à 2000.		
2001	09			2001	09			Les_études_remises	Les études remises en juillet 1999 et septembre 2001 mettent en évidence :		
2000				2000				annonce	Au début de l'année 2000, le Groupe NORSK HYDRO FRANCE, dont SOCADOUR est filiale à 100% annonce la fermeture du site de Tarnos.		'le Groupe NORSK HYDRO FRANCE', 'SOCADOUR'
2002	06			2002	06			L__étude_remise	L'étude remise en juin 2002 montre que le risque est inacceptable pour les promeneurs et les travailleurs potentiels.		
2014	04			2014	04			reçoit	En avril 2014, la DREAL reçoit une expertise technique de YARA France (venant en substitution de SOCADOUR), au regard du contexte réglmentaire et normatif, s'appuyant sur l'ESR de 2002 et l'esquisse de semi-confinement proposé en 2003.		'la DREAL', 'YARA France', 'SOCADOUR'
2005	09			2005	09			Les_campagnes_effectuées	Les campagnes effectuées en mai 2004, février et septembre 2005, mai et octobre 2006, juillet et octobre 2007 et avril 2008 montrent que les valeurs restent relativement stables sur toute la période avec une tendance à la légère diminution observée en septembre 2005 par rapport à 2000.		
2000	12			2000	12			Les_analyses_réalisées	Les analyses réalisées dans le cadre du diagnostic initial en décembre 2000 montrent un impact de la nappe par les sulfates, les nitrates,les nitrites,l'ammonium, l'azote et le fer.	'les sulfates', 'les nitrates', 'les nitrites', 'ammonium', 'azote', 'fer'	
2003	04	15		2003	04	15		est_proposée	Le 15 avril 2003, la solution de confinement-surveillance est proposée par l'exploitant et son bureau d'étudesaux différents partenaires : DRIRE, Conservatoire de l'Espace Littoral et des Rivages Lacustres (CELRL), Mairie de Tarnos et DIREN.		'DRIRE', 'Lacustres'
2001	08			2001	08			La_cessation_partielle	La cessation partielle d'activité, mais qui concerne la majorité des installations, est déclarée en août 2001.		
2006	06			2006	06			sont_mis_à_l__arrêt_définitif	Les installations autorisées par l'arrêté du 8 mars 2004 (cuve de stockage d'engrais liquides et transformateurs) sont mis à l'arrêt définitif en juin 2006.		
2001				2001				la_cartographie_réalisée	Pour ce qui concerne la radioactivité due au minerai de phosphate, en dehors du laboratoire, la cartographie réalisée en 2001 montre que les terrains ne sont pas le siège d'une pollution radioactive résiduelle par référence au débit de dose réglementaire de 0,25 µSv/h.		
				2002				élimination	Suite à la première cessation d'activité de la majorité des installations en août 2001, les opérations de mise en sécurité du site se poursuivent jusqu'au printemps 2002 : élimination des produits, matériaux et des déchets (huiles usagées, nettoyage,etc.).		
