Year	Month	Day	Time	End Year	End Month	End Day	End Time	Event	Sentence	Institution	Pollutant
2017	09	1		2017	09	1		à_une_visite	Le préfet a acté la mise en sécurité suite à une visite sur le site le 1er septembre 2017.		'Le préfet'
2017	07			2017	07			un_nouveau_découpage_cadastral	Il est à noter que les parcelles du site ont fait l'objet d'un nouveau découpage cadastral en juillet 2017 en vue de la vente d’une partie des terrains.		
1971	06	04		1971	06	04		de_déclaration	Cet établissement de fabrication de caravanes a été exploité par la société SIMCO (Société Industrielle de Matériel de Camping de l'Ouest) sous couvert d'un récépissé de déclaration en date du 4 juin 1971, puis d’un récépissé de déclaration en date du 6 avril 1982, délivré pour l’exploitation de stockages de liquides inflammables, d’installations d’emploi de résines synthétiques et d’application de vernis.	'liquides inflammables', 'résines synthétiques'	'la société SIMCO', 'Société Industrielle de Matériel de Camping'
2016	02			2016	02			a_fait_procéder	En complément du diagnostic réalisé en 2011, la collectivité a fait procéder en février 2016 a des investigations complémentaires dans les sols, qui ont mis en évidence ou confirmé :		'la collectivité'
2017	04			2017	04			a_fait_procéder	En avril 2017, la collectivité a fait procéder à l’excavation de la zone impactée en HAP.	'HAP'	'la collectivité'
2011				2011				a_fait_procéder	En complément du diagnostic réalisé en 2011, la collectivité a fait procéder en février 2016 a des investigations complémentaires dans les sols, qui ont mis en évidence ou confirmé :		'la collectivité'
2017	09	1		2017	09	1		la_mise_en_sécurité	Le préfet a acté la mise en sécurité suite à une visite sur le site le 1er septembre 2017.		'Le préfet'
2012	07	25		2012	07	25		une_clôture	La liquidation judiciaire a fait l’objet d’une clôture pour insuffisance d’actif en date du 25 juillet 2012.		
2015	06			2015	06			a_informé	En juin 2015, la Communauté d'Agglomération Saumur Loire Développement, devenue propriétaire du site en 2011, a informé le préfet de son souhait de vendre le site.		"la Communauté d' Agglomération Saumur Loire Développement"
2017				2017				n__a_fait	S’agissant de la parcelle 378 et du bâtiment annexe, la zone impactée en acétone n'a fait l'objet d'aucun traitement en 2017.		
2018	04			2018	04			Des_investigations_complémentaires_ont_été_réalisées	Des investigations complémentaires ont été réalisées en avril 2018 sur les gaz des sols au droit du bâtiment annexe.		
2016	02			2016	02			L__étude_diagnostic	L'étude diagnostic de février 2016 concluait qu’un impact dans les eaux souterraines était jugé peu probable au vu des constats sur les sols.		
1982	04	06		1982	04	06		de_déclaration	Cet établissement de fabrication de caravanes a été exploité par la société SIMCO (Société Industrielle de Matériel de Camping de l'Ouest) sous couvert d'un récépissé de déclaration en date du 4 juin 1971, puis d’un récépissé de déclaration en date du 6 avril 1982, délivré pour l’exploitation de stockages de liquides inflammables, d’installations d’emploi de résines synthétiques et d’application de vernis.	'liquides inflammables', 'résines synthétiques'	'la société SIMCO', 'Société Industrielle de Matériel de Camping'
2010	07	21		2010	07	21		a_prononcé_la_liquidation_judiciaire	Le Tribunal de Commerce d’Angers a prononcé la liquidation judiciaire de la SA CARAVANES VAL DE LOIRE le 21 juillet 2010.		'Le Tribunal de Commerce d’ Angers', 'la SA CARAVANES VAL DE LOIRE'
2011				2011				du_diagnostic_réalisé	En complément du diagnostic réalisé en 2011, la collectivité a fait procéder en février 2016 a des investigations complémentaires dans les sols, qui ont mis en évidence ou confirmé :		'la collectivité'
2011				2011				a_fait_acquisition	La Communauté d’Agglomération Saumur Loire Développement a fait acquisition du site en 2011.		'La Communauté d’ Agglomération Saumur Loire'
2017	04			2017	04			une_excavation	La zone impactée en hydrocarbures (environ 85 m², sur 4 m de profondeur) a donc également fait l’objet d’une excavation en avril 2017.	'hydrocarbures'	
2011				2011				diagnostic	Le préfet a informé la collectivité que les éléments du diagnostic de 2011 étaient insuffisants pour conclure à la compatibilité entre l'état du site et l'usage.		'Le préfet'
2017				2017				a_fait_procéder	Puis, début 2017, la collectivité a fait procéder :		'la collectivité'
2015	12			2015	12			a_fait_procéder	La collectivité a fait procéder à l’évacuation des déchets dangereux en décembre 2015, ainsi qu’au nettoyage de la cuve d’hydrocarbures enterrée en février 2016.	'des déchets dangereux', 'd’ hydrocarbures'	'La collectivité'
2016	02			2016	02			a_fait_procéder	La collectivité a fait procéder à l’évacuation des déchets dangereux en décembre 2015, ainsi qu’au nettoyage de la cuve d’hydrocarbures enterrée en février 2016.	'des déchets dangereux', 'd’ hydrocarbures'	'La collectivité'
2011	08			2011	08			rapport_de_diagnostic	En août 2011, le liquidateur a transmis au préfet un rapport de diagnostic de l'état des milieux du site.		'préfet'
