Year	Month	Day	Time	End Year	End Month	End Day	End Time	Event	Sentence	Institution	Pollutant
2012	06			2012	06			ont_été_porté_à_notre_connaissance	Ces éléments ont été porté à notre connaissance en juin 2012 et mars 2013.		
2008	07	03		2008	07	03		informait_du_décès_de	Dans sa lettre du 17 décembre 2011, Madame Baigts nous informait du décès de son époux le 3 juillet 2008.		
2014	06	11		2014	06	11		La_modification	La modification en ce sens de l'arrêté du 21/10/2013 a été validé par l'AP du 11 juin 2014.		
2013	10	23		2013	10	23		transmet	Le 23/10/2013, Mme Baigts transmet à l'inspection une note de synthèse d'analyse critique des mesures de gestion prescrites par l'arrêté préfectoral du 21/10/2013.		
2012	11			2012	11			son_diagnostic_environnemental_complémentaire	La société AMDE, dans son diagnostic environnemental complémentaire de novembre 2012, préconise ainsi, sur la base d'un bilan couts/avantages, que les terres souillées soient excavées puis traitées hors site.		'La société AMDE'
2008	04	07		2008	04	07		l__engagement	Aucun élément relatif à la cessation d'activité ne nous avait été transmis depuis l'engagement de Monsieur BAIGTS à faire réaliser un diagnostic des sols, le 7 avril 2008.		'Monsieur BAIGTS'
2007	10	18		2007	10	18		La_déclaration	La déclaration de cessation d'activité est déclarée le 18 octobre 2007		
2013	03			2013	03			ont_été_porté_à_notre_connaissance	Ces éléments ont été porté à notre connaissance en juin 2012 et mars 2013.		
2013	10	21		2013	10	21		transmet	Le 23/10/2013, Mme Baigts transmet à l'inspection une note de synthèse d'analyse critique des mesures de gestion prescrites par l'arrêté préfectoral du 21/10/2013.		
2011	12	17		2011	12	17		informait_du_décès_de	Dans sa lettre du 17 décembre 2011, Madame Baigts nous informait du décès de son époux le 3 juillet 2008.		
2007	10	18		2007	10	18		La_déclaration_de_cessation_d__activité_produit	La déclaration de cessation d'activité produit par l'exploitant le 18 octobre 2007 a fait l'objet d'un premier rapport de l'inspection des installations classées, le 27 novembre 2007.		
1997	01	15		1997	01	15		délivré	Récépissé de déclaration n° 14237 délivré le 15 janvier 1997 : rubriques n°253 et 261 bis et 1434 de la nomenclature (le stockage de bois d’un volume d’un volume inférieur à 100 m3 n’est pas classable au titre de la rubrique n° 1350).		
