Year	Month	Day	Time	End Year	End Month	End Day	End Time	Event	Sentence	Institution	Pollutant
				1985				démolition_stockés	Il convient également de noter la présence d'anciens dépôts d'ordures ménagères et de remblais de démolition stockés jusqu'en 1985 au niveau du stockage actuel des mâchefers.		
1980				1997	02			ont_été_acheminées	De 1980 environ à février 1997, les cendres volantes ont été acheminées par voie hydraulique dans une ancienne gravière en eau de l'île Pavy, située en face de la centrale (volume total de résidus déposés estimé à 436 000 m3).	'cendres volantes'	
1999	10	26		1999	10	26		a_été_fixée_au	Par arrêté complémentaire du 26 octobre 1999, l'échéance de réalisation des travaux d'aménagement de l'île Pavy (en substance : rehaussement de la digue périphérique de l'île afin de la soustraire à l'écoulement du Rhône en cas de fortes crues et abaissement de 50 cm de la crête du seuil situé dans le canal d'amenée de la centrale et reliant l'île à la rive afin de réduire l'impact hydraulique induit par ce rehaussement) a été fixée au 26 septembre 2000.		
1980				1980				a_servi_au_stockage	Depuis 1980, seule cette partie a servi au stockage des mâchefers (volume total des résidus déposés estimé à environ 780 000 m3).	'mâchefers'	
2008				2008				Ce_comblement	Ce comblement a été initié en 2008 et plus de 250 000 m3 de terres ont été déposés.		
2005				2005				l__étude_détaillée_des_risques	Un complément à l'étude détaillée des risques de 2005 a été fourni par l'exploitant : ce dernier concerne un usage industriel futur de l'île Pavy.		
2000	01	1		2000	01	1		la_limitation	- la limitation à 1500 tonnes de la quantité de mâchefers pouvant être stockés dans le dépôt de mâchefers au-delà du 1er janvier 2000.		
1997	02	10		1997	02	10		la_mise_en_dépôt	Par arrêté préfectoral du 10 février 1997, la mise en dépôt des cendres dans l'île Pavy a été interdite au-delà du 15 février 1997.		
2014				2014				un_programme_de_surveillance_environnementale	Il a été également imposé à l'exploitant un programme de surveillance environnementale sur le milieu des eaux souterraines et le milieu aérien sur la période 2008-2014.		
1965				2004				ont_fonctionné_respectivement	Les 4 tranches ont fonctionné respectivement de 1965 à 2004, de 1968 à 1995, de 1970 à 1985 et de 1971 à 1986.		
1968				1995				ont_fonctionné_respectivement	Les 4 tranches ont fonctionné respectivement de 1965 à 2004, de 1968 à 1995, de 1970 à 1985 et de 1971 à 1986.		
1995	03	14		1995	03	14		a_été_remis	Le rapport définitif a été remis le 14 mars 1995.		
2000	09	26		2000	09	26		a_été_fixée_au	Par arrêté complémentaire du 26 octobre 1999, l'échéance de réalisation des travaux d'aménagement de l'île Pavy (en substance : rehaussement de la digue périphérique de l'île afin de la soustraire à l'écoulement du Rhône en cas de fortes crues et abaissement de 50 cm de la crête du seuil situé dans le canal d'amenée de la centrale et reliant l'île à la rive afin de réduire l'impact hydraulique induit par ce rehaussement) a été fixée au 26 septembre 2000.		
2011	08	04		2011	08	04		a_proposé	Dans son rapport en date du 4 août 2011, l'inspection des installations classées a proposé l'institution de servitudes d'utilité publique sur l'emprise de l'Ile Pavy.		
2011	08	04		2011	08	04		son_rapport	Dans son rapport en date du 4 août 2011, l'inspection des installations classées a proposé l'institution de servitudes d'utilité publique sur l'emprise de l'Ile Pavy.		
2010	04	09		2010	04	09		il_a_été_demandé	Par arrêté préfectoral complémentaire en date du 9 avril 2010, il a été demandé à l'exploitant de préciser et compléter les études remises en réponse à l'arrêté du 31 mars 2008 en précisant les usages futurs (activités industrielles / récréatives de type pêche) et en démontrant que le projet de réhabilitation prévu est compatible avec les usages futurs prévus, notamment d'un point de vue risques sanitaires.		
2008				2008				un_programme_de_surveillance_environnementale	Il a été également imposé à l'exploitant un programme de surveillance environnementale sur le milieu des eaux souterraines et le milieu aérien sur la période 2008-2014.		
				1980				ont_été_évacués	De l'implantation de la centrale (1965) jusqu'en 1980, l'ensemble des résidus de combustion ont été évacués par un flux d'eau dans une ancienne gravière à l'extrémité sud-est de la zone industrielle de Givors, dite l'île de Bans.		
2005	07	1		2005	07	1		la_mise_à_l__arrêt_définitif	Le conseil d’administration d’EDF en date du 25 mai 2005 a décidé, à compter du 1er juillet 2005, la mise à l’arrêt définitif de la centrale thermique de Loire-sur-Rhône.		'EDF'
2005				2005				Un_diagnostic_approfondi	Un diagnostic approfondi des sols et des eaux souterraines et une évaluation détaillée des risques ont été réalisés en 2005, à l'issue de l'arrêt de la centrale.		
1997	02	15		1997	02	15		la_mise_en_dépôt	Par arrêté préfectoral du 10 février 1997, la mise en dépôt des cendres dans l'île Pavy a été interdite au-delà du 15 février 1997.		
				1980				l__implantation	De l'implantation de la centrale (1965) jusqu'en 1980, l'ensemble des résidus de combustion ont été évacués par un flux d'eau dans une ancienne gravière à l'extrémité sud-est de la zone industrielle de Givors, dite l'île de Bans.		
2005	05			2005	05			L__évaluation_détaillée_des_risques	L'évaluation détaillée des risques, réalisée en mai 2005, a ainsi étudié les cibles suivantes : pêcheurs adultes et enfants.		
