Year	Month	Day	Time	End Year	End Month	End Day	End Time	Event	Sentence	Institution	Pollutant
2013	02			2013	02			Cette_étude	Cette étude, réalisée en février 2013, a été remise en mars 2013 à l'inspection.		
1995				1995				a_abrogé	Un arrêté préfectoral du 21 juin 2012 a abrogé les arrêtés préfectoraux des 6 mars 1995, 14 aout 1995 et 6 novembre 1997 ; il définit les mesures de traitement et de surveillance de la nappe souterraine et a en outre prescrit une analyse complémentaire des risques résiduels.		
1998				1998				a_été_installé	Un réseau de surveillance des eaux souterraines a été installé en 1998.		
1989				1989				a_définitivement_cessé	L’activité a définitivement cessé en 1989.		
2012				2012				a_été_mis_en_place	En 2012, a été mis en place une nouvelle station de traitement en remplacement de la précédente jugée inadaptée.		
2013	03			2013	03			Cette_étude	Cette étude, réalisée en février 2013, a été remise en mars 2013 à l'inspection.		
1999	01			1999	01			Le_traitement_biologique_de	Le traitement biologique de ces terres a été achevé en janvier 1999.		
1946				1946				reconstruites	Couvrant une superficie de 25 hectares, les installations ont été partiellement détruites en 1944, par des bombardements, et reconstruites en 1946.		
2013				2013				est_opérationnelle	Cette station est opérationnelle depuis 2013.		
1898				1898				exploité	Ancien atelier de créosotage de traverses de chemin de fer exploité depuis 1898 par la SNCF.		
1944				1944				ont_été_partiellement_détruites	Couvrant une superficie de 25 hectares, les installations ont été partiellement détruites en 1944, par des bombardements, et reconstruites en 1946.		
1995	03			1995	03			a_abrogé	Un arrêté préfectoral du 21 juin 2012 a abrogé les arrêtés préfectoraux des 6 mars 1995, 14 aout 1995 et 6 novembre 1997 ; il définit les mesures de traitement et de surveillance de la nappe souterraine et a en outre prescrit une analyse complémentaire des risques résiduels.		
1997	11	06		1997	11	06		a_abrogé	Un arrêté préfectoral du 21 juin 2012 a abrogé les arrêtés préfectoraux des 6 mars 1995, 14 aout 1995 et 6 novembre 1997 ; il définit les mesures de traitement et de surveillance de la nappe souterraine et a en outre prescrit une analyse complémentaire des risques résiduels.		
								a_abrogé	Un arrêté préfectoral du 21 juin 2012 a abrogé les arrêtés préfectoraux des 6 mars 1995, 14 aout 1995 et 6 novembre 1997 ; il définit les mesures de traitement et de surveillance de la nappe souterraine et a en outre prescrit une analyse complémentaire des risques résiduels.		
1997	11	06		1997	11	06		mise_en_place_d_	- mise en place d'une surveillance mensuelle des eaux souterraines (6 piézomètres en doublet dans les deux nappes) et traitement des terres excavées, prescrits par arrêté préfectoral du 6 novembre 1997.		
2005				2005				a_été_mis_en_œuvre	Un dispositif de confinement des terrains présentant une pollution résiduelle a été mis en œuvre début 2005.		
