Year	Month	Day	Time	End Year	End Month	End Day	End Time	Event	Sentence	Institution	Pollutant
1996	04	03		1996	04	03		a_prescrit	Les activités exercées sur le site étant susceptibles d'avoir été à l'origine d'une pollution éventuelle du sol, un arrêté préfectoral complémentaire du 26 octobre 2000, pris conformément à la circulaire du 3 avril 1996, a prescrit à l'exploitant de réaliser un diagnostic initial et une évaluation simplifiée des risques sur ce site à compter du 1er janvier 2001.		
2008	09	23		2008	09	23		a_prononcé_la_liquidation_judiciaire	Par jugement en date du 23 septembre 2008, le tribunal de commerce de Grenoble a prononcé la liquidation judiciaire de la société.		'le tribunal de commerce de Grenoble'
2008	09	23		2008	09	23		la_liquidation_judiciaire	Suite à la liquidation judiciaire du 23 septembre 2008, les liquidateurs mandataires ont été mis en demeure par arrêté du 8 février 2011 de mettre en sécurité le site.		
2000	03	10		2000	03	10		était_réglementé	L'établissement était réglementé par un arrêté préfectoral d'autorisation du 25 juillet 1990 et des arrêtés préfectoraux complémentaires des 2 mars 1995, 8 novembre 1999 et 10 mars 2000 (épandage des boues de la station d'épuration).		
2008	09	23		2008	09	23		ont_été_mis_en_demeure	Suite à la liquidation judiciaire du 23 septembre 2008, les liquidateurs mandataires ont été mis en demeure par arrêté du 8 février 2011 de mettre en sécurité le site.		
2015				2015				La_visite_réalisée	La visite réalisée en 2015 a permis de constater la mise en sécurité du site et d'acter la cessation d'activité.		
2002	11	14		2002	11	14		a_remis	Le 14 novembre 2002, l'exploitant a remis les compléments demandés.		
1995	03	02		1995	03	02		épandage	L'établissement était réglementé par un arrêté préfectoral d'autorisation du 25 juillet 1990 et des arrêtés préfectoraux complémentaires des 2 mars 1995, 8 novembre 1999 et 10 mars 2000 (épandage des boues de la station d'épuration).		
				1999	11	08		épandage	L'établissement était réglementé par un arrêté préfectoral d'autorisation du 25 juillet 1990 et des arrêtés préfectoraux complémentaires des 2 mars 1995, 8 novembre 1999 et 10 mars 2000 (épandage des boues de la station d'épuration).		
1928				1928				__transfert	En 1928, transfert sur le site de Saint Girons de l'unité de fabrication de pâte de Salau.		
2001	06	06		2001	06	06		a_été_reçue	L'étape A (étude documentaire de l'historique et de la vulnérabilité environnementale du site) du diagnostic initial a été reçue à l'inspection des installations classées (IIC) le 6 juin 2001 et a fait état de la nécessité d'avoir une étape B (prélèvements et analyses d'échantillons d'eaux souterraines et de sols) avant de procéder à la notation ESR du site.		
1995	03	02		1995	03	02		était_réglementé	L'établissement était réglementé par un arrêté préfectoral d'autorisation du 25 juillet 1990 et des arrêtés préfectoraux complémentaires des 2 mars 1995, 8 novembre 1999 et 10 mars 2000 (épandage des boues de la station d'épuration).		
1908				1908				installée	Fabrication de papier installée sur le site depuis 1908.		
				1999	11	08		était_réglementé	L'établissement était réglementé par un arrêté préfectoral d'autorisation du 25 juillet 1990 et des arrêtés préfectoraux complémentaires des 2 mars 1995, 8 novembre 1999 et 10 mars 2000 (épandage des boues de la station d'épuration).		
2002	12	06		2002	12	06		a_demandé_par_lettre	L'IIC a demandé par lettre du 6 décembre 2002 à l'exploitant de mettre en place une surveillance des eaux souterraines.		"L' IIC"
2000	03	10		2000	03	10		épandage	L'établissement était réglementé par un arrêté préfectoral d'autorisation du 25 juillet 1990 et des arrêtés préfectoraux complémentaires des 2 mars 1995, 8 novembre 1999 et 10 mars 2000 (épandage des boues de la station d'épuration).		
