Year	Month	Day	Time	End Year	End Month	End Day	End Time	Event	Sentence	Institution	Pollutant
2003	07	29		2003	07	29		Le_mémoire_de_cessation_d__activité_remis	Le mémoire de cessation d'activité remis le 29 juillet 2003 par le mandataire judiciaire dans le cadre de l'application de l'article 34-1 du décret n°77-1133 du 21 septembre 1977 relève la présence de déchets à potentiel polluant stockés sans protection.		
								Un_incendie	Un incendie d'origine indéterminée s'est déclaré le 3 août dans le bâtiment outillage du site.		
2002	01	15		2002	01	15		a_été_mise_en_liquidation_judiciaire	La société a été mise en liquidation judiciaire le 15 janvier 2002 par jugement du Tribunal de Grande Instance de Montbéliard.		
								d__éliminer	L'arrêté préfectoral n° 795 du 18 février 1997, modifiant l’arrêté préfectoral de mise en demeure du 14 novembre 1996 a imposé à l’exploitant d’éliminer, sous 4 mois, les déchets liquides classables en déchets industriels spéciaux et de mettre en place des rétentions mobiles.	'les déchets liquides', 'déchets industriels spéciaux'	
1977	05	26		2002				des_installations_soumises_à_déclaration	La société WITTMER exploitait sur ce site des installations soumises à déclaration entre le 26 mai 1977 et 2002.		'La société WITTMER'
2006	08			2006	08			avaient_été_démolis	Celui-ci consistait en l'implantation d'une crèche sur l'ancien bâtiment outillage (démoli suite à l'incendie) et l'aménagement du reste du site en logements, commerces et services, sachant que tous les anciens bâtiments industriels sur cette partie du site avaient été démolis au cours du mois d'août 2006.		
2002	02	15		2002	02	15		Les_activités_de	Les activités de la société cessent le 15 février 2002.		
2011	12	06		2011	12	06		Un_porter_à_connaissances_risques	Un porter à connaissances risques a été transmis aux services en charge de l'urbanisme et au propriétaire (commune de Seloncourt) en date du 6 décembre 2011.		
2007				2007				développés	Les outils méthodologiques développés en 2007 par le ministère chargé de l'environnement (plan de gestion en particulier) sont à mettre en œuvre dans ce cadre.		'le ministère'
								remis	Le rapport du bureau d'études, remis le 24 août, a confirmé l'absence d'impact significatif lié à l'incendie.		
2004	08	06		2004	08	06		une_inspection	Aussi une inspection du site a été programmée pour le 6 août 2004 afin de déterminer les travaux prioritaires.		
2007				2007				a_proposé_lors_d__une_réunion	La commune a acté de ce positionnement de l'État et a proposé lors d'une réunion en 2007 des usages de type urbain (parc paysager, commerces, habitat,...).		
2006				2006				un_projet_de_réhabilitation	En 2006 la mairie de Seloncourt a présenté un projet de réhabilitation du site.		
2004	04	30		2004	04	30		a_informé	Le liquidateur a informé l'inspection le 30 avril 2004 qu'il ne détenait pas de fonds suffisants pour prendre en charge la remise en état du site.		
2002	01	15		2002	01	15		La_liquidation	La liquidation de l'entreprise SCOP WITTMER a été prononcée le 15 janvier 2002.		'SCOP WITTMER'
1997	08	05		1997	08	05		L__étude_de_reconnaissance_des_sols	L’étude de reconnaissance des sols en date du 5 août 1997 a été effectuée par la société SOLETCO à Valentin.		'la société SOLETCO'
