Year	Month	Day	Time	End Year	End Month	End Day	End Time	Event	Sentence	Institution	Pollutant
2010	12	20		2010	12	20		ont_été_transmis	Les 20 décembre 2010, 11 janvier 2011 et 25 mars 2012, des compléments au mémoire de réhabilitation du site ont été transmis à l'inspecteur des installations classées.		
2010	02	24		2010	02	24		Un_diagnostic_initial	Un diagnostic initial visant à déterminer l'état des terrains a été rédigé le 26/10/2009 et complété par un diagnostic complémentaire du 24/02/2010.		
1997				1997				avec_installation_d_	Le site a été racheté par Monsieur Le Bihen, pour une activité de négoce de bois, avec installation d'un bac de produit de préservation pour le bois en 1996 ou 1997.		
1996				1996				avec_installation_d_	Le site a été racheté par Monsieur Le Bihen, pour une activité de négoce de bois, avec installation d'un bac de produit de préservation pour le bois en 1996 ou 1997.		
2000				2000				a_succédé	En 2000, la société VM MATERIAUX a succédé à l'entreprise LE BIHAN (actuellement propriétaire du site), pour une activité de négoce de matériaux.		'la société VM MATERIAUX', 'LE BIHAN'
								La_construction	La construction du site a eu lieu dans les années 1960, après remblaiement de la zone par des matériaux en mélange de machefers provenant des forges avoisinantes , en vue de l'implantation d'une activité de construction de caravanes.		
2012	07	05		2012	07	05		Un_procès_verbal_de_récolement	Un procès-verbal de récolement a été établi le 5 juillet 2012.		
2012	03	25		2012	03	25		ont_été_transmis	Les 20 décembre 2010, 11 janvier 2011 et 25 mars 2012, des compléments au mémoire de réhabilitation du site ont été transmis à l'inspecteur des installations classées.		
2010	01	10		2010	01	10		Une_évaluation_quantitative_de_risques_sanitaires	Une évaluation quantitative de risques sanitaires (EQRS), réalisée le 10/01/2010, a démontré l'absence de risque sanitaire lié à un usage résidentiel.		
2010	02	24		2010	02	24		un_diagnostic_complémentaire	Un diagnostic initial visant à déterminer l'état des terrains a été rédigé le 26/10/2009 et complété par un diagnostic complémentaire du 24/02/2010.		
2010	02			2010	02			a_cessé_ses_activités	Le site a cessé ses activités fin février 2010.		
2009	11	25		2009	11	25		cette_cessation_d__activité	L’exploitant a déclaré cette cessation d’activité par courrier du 25 novembre 2009.		
				2011	01	11		ont_été_transmis	Les 20 décembre 2010, 11 janvier 2011 et 25 mars 2012, des compléments au mémoire de réhabilitation du site ont été transmis à l'inspecteur des installations classées.		
2012	02	09		2012	02	09		a_été_rappelé	Ce point a été rappelé au propriétaire par courrier du 9 février 2012.		
2010	06	07		2010	06	07		transmis	- la remise en état correspond aux engagements pris par l'exploitant dans son dossier relatif à la cessation des activités transmis le 7 juin 2010 puis complété le 20 décembre 2010, 11 janvier 2011 et 25 mars 2012,		
1999	07	19		1999	07	19		ont_fait_l__objet_d_	Les activités exercées par la société VM MATERIAUX ont fait l’objet d'un arrêté préfectoral d'autorisation du 19 juillet 1999.		'la société VM MATERIAUX'
								servir_de	Durant cette période, une partie du site (hangar sud) a pu servir de casse automobile pendant 2 ans.		
2009	10	26		2009	10	26		Un_diagnostic_initial	Un diagnostic initial visant à déterminer l'état des terrains a été rédigé le 26/10/2009 et complété par un diagnostic complémentaire du 24/02/2010.		
2011	08	30		2011	08	30		a_procédé_à_une_visite	Le 30 août 2011, l'inspecteur des installations classées a procédé à une visite du site.		
