Year	Month	Day	Time	End Year	End Month	End Day	End Time	Event	Sentence	Institution	Pollutant
2011				2011				des_8_campagnes_menées	L'examen de l'évolution des concentrations lors des 8 campagnes menées en 2009 et 2010 -2011 ( qui n'intègrent pas la période des plus hautes eaux , mais commencent  environ entre 2 et 4,5 mois après, avec des niveaux encore relativement hauts) montrent:		
2011				2011				__transmise	L'étude  de décembre 2010, transmise en 2011, EDR santé et EDR ressource en eau, a conclu à l'absence de risque inacceptable pour la santé ou les ressources en eau et a recommandé le maintien de la surveillance des eaux superficielles et souterraines, ainsi que des mesures de restriction d'usage de la nappe.		
2012	06	15		2012	06	15		un_rapport	Le 15 juin 2012, NOVARTIS a produit un rapport portant sur le bilan de la surveillance resserrée 2009-2011 ( interprétation des résultats et proposition de nouvelles modalités de surveillance).		'NOVARTIS'
1955				1960				ont_été_déposés	Les déchets d'incinération ont été enfouis entre 1944 et 1981; Les déchets chimiques, qui ont été déposés dans la gravière Nord entre 1955 et 1960, provenaient de la société SANDOZ, qui possédait alors une partie des terrains de la Gravière Nord,  et par  la société DURAND HUGUENIN.	"Les déchets d' incinération", 'Les déchets chimiques'	'la société SANDOZ', 'par   la société DURAND HUGUENIN'
								Ces_investigations_menées	Ces investigations menées sur la Gravière Nord en mai /juin 2012 comprennent l’échantillonnage et l'analyse des matériaux de remblai de la Gravière Nord afin d'évaluer la quantité et la localisation précise des déchets qui y sont présents.	'des déchets'	
2009				2009				la_surveillance_resserrée	Le 15 juin 2012, NOVARTIS a produit un rapport portant sur le bilan de la surveillance resserrée 2009-2011 ( interprétation des résultats et proposition de nouvelles modalités de surveillance).		'NOVARTIS'
2010				2010				des_8_campagnes_menées	L'examen de l'évolution des concentrations lors des 8 campagnes menées en 2009 et 2010 -2011 ( qui n'intègrent pas la période des plus hautes eaux , mais commencent  environ entre 2 et 4,5 mois après, avec des niveaux encore relativement hauts) montrent:		
2010	12			2010	12			L__étude	L'étude  de décembre 2010, transmise en 2011, EDR santé et EDR ressource en eau, a conclu à l'absence de risque inacceptable pour la santé ou les ressources en eau et a recommandé le maintien de la surveillance des eaux superficielles et souterraines, ainsi que des mesures de restriction d'usage de la nappe.		
2011				2011				la_surveillance_resserrée	Le 15 juin 2012, NOVARTIS a produit un rapport portant sur le bilan de la surveillance resserrée 2009-2011 ( interprétation des résultats et proposition de nouvelles modalités de surveillance).		'NOVARTIS'
2012	06			2012	06			Ces_investigations_menées	Ces investigations menées sur la Gravière Nord en mai /juin 2012 comprennent l’échantillonnage et l'analyse des matériaux de remblai de la Gravière Nord afin d'évaluer la quantité et la localisation précise des déchets qui y sont présents.	'des déchets'	
2010	12			2010	12			__transmise	L'étude  de décembre 2010, transmise en 2011, EDR santé et EDR ressource en eau, a conclu à l'absence de risque inacceptable pour la santé ou les ressources en eau et a recommandé le maintien de la surveillance des eaux superficielles et souterraines, ainsi que des mesures de restriction d'usage de la nappe.		
1944				1981				ont_été_enfouis	Les déchets d'incinération ont été enfouis entre 1944 et 1981; Les déchets chimiques, qui ont été déposés dans la gravière Nord entre 1955 et 1960, provenaient de la société SANDOZ, qui possédait alors une partie des terrains de la Gravière Nord,  et par  la société DURAND HUGUENIN.	"Les déchets d' incinération", 'Les déchets chimiques'	'la société SANDOZ', 'par   la société DURAND HUGUENIN'
1981				1981				Avant_son_transfert	Avant son transfert à l'Etat Français en 1981, le site appartenait à la ville de Bâle.		
2009				2009				des_8_campagnes_menées	L'examen de l'évolution des concentrations lors des 8 campagnes menées en 2009 et 2010 -2011 ( qui n'intègrent pas la période des plus hautes eaux , mais commencent  environ entre 2 et 4,5 mois après, avec des niveaux encore relativement hauts) montrent:		
2005	07	21		2005	07	21		la_réalisation_d__une_étude___déterminant	Par arrêté du 21 juillet 2005, le Préfet du Haut-Rhin, a prescrit à la ville de Bâle, reconnue en tant qu'exploitante du site comme décharge de mâchefers, la réalisation d'une étude  déterminant l'impact des dépôts sur l'environnement et sur la santé.	'mâchefers'	'le Préfet du Haut-Rhin', 'la ville de Bâle'
